#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
zenotravel.pddl.1p_3a_4d.0,pfile6,8,1,11,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile6,8,2,11,0.125,0.217994,0,0.17,0.02,0.027994
zenotravel.pddl.1p_3a_4d.0,pfile7,8,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile7,8,2,11,0.25,0.046994,0,0.02,0,0.026994
zenotravel.pddl.1p_3a_4d.0,pfile8,8,1,10,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile9,8,1,19,0.03125,0.033997,0.01,0,0.01,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile9,8,2,18,0.0625,0.057994,0.01,0.01,0.01,0.027994
zenotravel.pddl.1p_3a_4d.0,pfile9,8,3,19,0.125,0.241991,0.03,0.16,0.01,0.041991
zenotravel.pddl.1p_3a_4d.0,pfile10,8,1,23,0.0078125,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile10,8,2,21,0.0625,0.067994,0.01,0.03,0,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile1,9,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile2,9,1,20,0.00195312,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile2,9,2,8,0.015625,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile2,9,3,7,0.0625,0.051991,0,0.01,0,0.041991
zenotravel.pddl.1p_3a_5d.0,pfile3,9,1,11,0.00390625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile3,9,2,8,0.0625,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile4,9,1,23,0.00390625,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile4,9,2,22,0.0078125,0.067994,0.01,0.03,0,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile4,9,3,13,0.03125,1.17199,0.05,1.05,0.03,0.041991
zenotravel.pddl.1p_3a_5d.0,pfile5,9,1,17,0.015625,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile6,9,1,34,0.0078125,0.073997,0.02,0.04,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile7,9,1,22,0.0078125,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile7,9,2,57,0.015625,2.73799,0.21,2.33,0.17,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile8,9,1,96,0.00390625,0.423997,0.04,0.34,0.03,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile8,9,2,65,0.0078125,0.677994,0.07,0.55,0.03,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile8,9,3,33,0.015625,2.91199,0.22,2.55,0.1,0.041991
zenotravel.pddl.1p_3a_5d.0,pfile9,9,1,47,0.00390625,0.193997,0.05,0.12,0.01,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile9,9,2,42,0.0078125,0.347994,0.08,0.22,0.02,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile10,9,1,89,0.00390625,0.463997,0.06,0.38,0.01,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile10,9,2,45,0.0078125,0.617994,0.09,0.47,0.03,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile10,9,3,133,0.015625,4.60199,0.44,4.02,0.1,0.041991
zenotravel.pddl.1p_4a_0d.0,pfile1,5,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_4a_0d.0,pfile2,5,1,12,0.0625,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile3,5,1,8,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile4,5,1,20,0.125,0.053997,0.01,0.03,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile5,5,1,16,0.125,0.054997,0.01,0.03,0,0.014997
zenotravel.pddl.1p_4a_0d.0,pfile6,5,1,36,0.0625,0.133997,0.02,0.08,0.02,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile6,5,2,16,0.25,1.35799,0.17,1.12,0.04,0.027994
zenotravel.pddl.1p_4a_0d.0,pfile7,5,1,34,0.0625,0.173997,0.01,0.15,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile8,5,1,88,0.0625,0.543997,0.03,0.5,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile9,5,1,87,0.0625,1.004,0.15,0.84,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile10,5,1,111,0.0625,1.284,0.18,1.06,0.03,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile1,6,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_4a_1d.0,pfile2,6,1,10,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile3,6,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile3,6,2,23,0.25,0.047994,0,0.02,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile4,6,1,12,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile4,6,2,16,0.0625,0.077994,0,0.05,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile4,6,3,15,0.25,0.131991,0,0.09,0,0.041991
zenotravel.pddl.1p_4a_1d.0,pfile5,6,1,11,0.03125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile5,6,2,13,0.0625,0.097994,0,0.06,0.01,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile5,6,3,14,0.25,0.151991,0.02,0.08,0.01,0.041991
zenotravel.pddl.1p_4a_1d.0,pfile6,6,1,23,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile6,6,2,12,0.0625,0.106995,0.01,0.07,0,0.026995
zenotravel.pddl.1p_4a_1d.0,pfile6,6,3,34,0.25,0.150992,0.01,0.1,0,0.040992
zenotravel.pddl.1p_4a_1d.0,pfile7,6,1,20,0.25,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile8,6,1,19,0.03125,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile9,6,1,64,0.03125,0.123997,0.03,0.08,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile9,6,2,55,0.0625,0.317994,0.08,0.21,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile9,6,3,41,0.25,0.411991,0.09,0.28,0,0.041991
zenotravel.pddl.1p_4a_1d.0,pfile10,6,1,47,0.03125,0.093997,0,0.07,0.01,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile10,6,2,39,0.0625,0.277994,0,0.23,0.02,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile10,6,3,73,0.25,0.811991,0.08,0.63,0.06,0.041991
zenotravel.pddl.1p_4a_2d.0,pfile1,7,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile2,7,1,20,0.015625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile2,7,2,15,0.03125,1.43799,0.03,1.35,0.03,0.027994
zenotravel.pddl.1p_4a_2d.0,pfile3,7,1,7,0.03125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile3,7,2,6,0.0625,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_4a_2d.0,pfile4,7,1,13,0.015625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile5,7,1,24,0.015625,0.053997,0.02,0.02,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile6,7,1,46,0.015625,0.073997,0.01,0.05,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile7,7,1,37,0.015625,0.073997,0,0.05,0.01,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile8,7,1,222,0.015625,0.723998,0.07,0.63,0.01,0.013998
zenotravel.pddl.1p_4a_2d.0,pfile9,7,1,85,0.015625,0.333997,0.05,0.25,0.02,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile10,7,1,116,0.015625,0.533997,0.06,0.44,0.02,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile1,8,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_4a_3d.0,pfile2,8,1,3,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile2,8,2,3,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile2,8,3,4,0.375,0.041991,0,0,0,0.041991
zenotravel.pddl.1p_4a_3d.0,pfile3,8,1,3,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile4,8,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile4,8,2,4,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile5,8,1,5,0.5,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile6,8,1,5,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile7,8,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile7,8,2,5,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile8,8,1,8,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile8,8,2,6,0.125,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile8,8,3,6,0.25,0.060991,0,0.02,0,0.040991
zenotravel.pddl.1p_4a_3d.0,pfile9,8,1,10,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile9,8,2,11,0.25,0.047994,0,0.02,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile10,8,1,13,0.03125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile10,8,2,12,0.125,0.057994,0.01,0.02,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile10,8,3,11,0.25,0.081991,0.01,0.03,0,0.041991
zenotravel.pddl.1p_4a_4d.0,pfile1,9,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_4a_4d.0,pfile2,9,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile3,9,1,5,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile3,9,2,9,0.25,0.137994,0.03,0.07,0.01,0.027994
zenotravel.pddl.1p_4a_4d.0,pfile4,9,1,6,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile5,9,1,11,0.0625,0.033997,0,0.01,0.01,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile6,9,1,11,0.0625,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile7,9,1,14,0.015625,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile8,9,1,19,0.015625,0.093997,0.02,0.05,0.01,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile8,9,2,10,0.0625,0.117994,0.02,0.06,0.01,0.027994
zenotravel.pddl.1p_4a_4d.0,pfile9,9,1,24,0.0078125,0.093997,0.01,0.07,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile10,9,1,24,0.0078125,0.073997,0.04,0.02,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile10,9,2,25,0.03125,0.167994,0.05,0.09,0,0.027994
zenotravel.pddl.1p_4a_5d.0,pfile1,10,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile2,10,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile2,10,2,4,0.5,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_5d.0,pfile3,10,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile4,10,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile5,10,1,11,0.0625,0.034997,0,0.02,0,0.014997
zenotravel.pddl.1p_4a_5d.0,pfile5,10,2,11,0.25,0.077994,0.01,0.04,0,0.027994
zenotravel.pddl.1p_4a_5d.0,pfile6,10,1,11,0.125,0.043997,0,0.02,0.01,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile7,10,1,11,0.125,0.043997,0,0.02,0.01,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile8,10,1,10,0.125,0.053997,0.01,0.03,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile9,10,1,18,0.0625,0.073997,0.01,0.05,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile9,10,2,18,0.25,0.225995,0.05,0.14,0.01,0.025995
zenotravel.pddl.1p_4a_5d.0,pfile10,10,1,21,0.0625,0.111998,0.02,0.08,0,0.011998
zenotravel.pddl.1p_4a_5d.0,pfile10,10,2,21,0.25,0.325995,0.06,0.23,0.01,0.025995
zenotravel.pddl.1p_5a_0d.0,pfile1,6,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile2,6,1,6,0.125,0.012997,0,0,0,0.012997
zenotravel.pddl.1p_5a_0d.0,pfile3,6,1,7,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile4,6,1,15,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile5,6,1,28,0.0625,0.053997,0,0.04,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile5,6,2,17,0.25,0.137994,0.01,0.1,0,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile6,6,1,23,0.125,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile7,6,1,21,0.125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile8,6,1,234,0.0625,0.703997,0.03,0.63,0.03,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile8,6,2,21,0.25,0.885995,0.04,0.79,0.03,0.025995
zenotravel.pddl.1p_5a_0d.0,pfile9,6,1,91,0.0625,0.313997,0.03,0.27,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile9,6,2,39,0.25,0.537994,0.07,0.43,0.01,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile10,6,1,59,0.0625,0.203997,0.02,0.15,0.02,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile10,6,2,50,0.25,0.977994,0.08,0.82,0.05,0.027994
zenotravel.pddl.1p_5a_1d.0,pfile1,7,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_5a_1d.0,pfile2,7,1,3,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile3,7,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile4,7,1,7,0.03125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile4,7,2,4,0.125,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_5a_1d.0,pfile5,7,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile6,7,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile7,7,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile8,7,1,6,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile9,7,1,16,0.0625,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile10,7,1,13,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_5a_1d.0,pfile10,7,2,12,0.25,0.216994,0.01,0.17,0.01,0.026994
zenotravel.pddl.1p_5a_2d.0,pfile1,8,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_5a_2d.0,pfile2,8,1,16,0.00390625,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_5a_2d.0,pfile2,8,2,12,0.0078125,0.047994,0.01,0.01,0,0.027994
zenotravel.pddl.1p_5a_2d.0,pfile2,8,3,12,0.015625,0.061991,0.01,0.01,0,0.041991
zenotravel.pddl.1p_5a_2d.0,pfile2,8,4,17,0.0625,0.085988,0.01,0.02,0,0.055988
zenotravel.pddl.1p_5a_2d.0,pfile2,8,5,8,0.09375,0.108985,0.01,0.03,0,0.068985
zenotravel.pddl.1p_5a_2d.0,pfile3,8,1,9,0.015625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_5a_2d.0,pfile3,8,2,7,0.03125,0.046994,0,0.02,0,0.026994
zenotravel.pddl.1p_5a_2d.0,pfile3,8,3,7,0.0625,0.060991,0,0.02,0,0.040991
zenotravel.pddl.1p_5a_2d.0,pfile3,8,4,21,0.125,0.104988,0,0.05,0,0.054988
zenotravel.pddl.1p_5a_2d.0,pfile3,8,5,8,0.25,0.128985,0.01,0.05,0,0.068985
zenotravel.pddl.1p_5a_2d.0,pfile4,8,1,22,0.00390625,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_5a_2d.0,pfile4,8,2,13,0.0078125,0.077994,0.01,0.04,0,0.027994
zenotravel.pddl.1p_5a_2d.0,pfile4,8,3,16,0.015625,0.171991,0.03,0.1,0,0.041991
zenotravel.pddl.1p_5a_2d.0,pfile5,8,1,20,0.00390625,0.043997,0,0.02,0.01,0.013997
zenotravel.pddl.1p_5a_2d.0,pfile5,8,2,18,0.0078125,0.097994,0.01,0.05,0.01,0.027994
zenotravel.pddl.1p_5a_2d.0,pfile5,8,3,19,0.015625,0.131991,0.02,0.06,0.01,0.041991
zenotravel.pddl.1p_5a_2d.0,pfile5,8,4,19,0.03125,0.175988,0.02,0.08,0.02,0.055988
zenotravel.pddl.1p_5a_2d.0,pfile5,8,5,24,0.0625,0.229985,0.02,0.12,0.02,0.069985
zenotravel.pddl.1p_5a_2d.0,pfile6,8,1,30,0.00390625,0.073997,0.01,0.04,0.01,0.013997
zenotravel.pddl.1p_5a_2d.0,pfile6,8,2,16,0.015625,0.125995,0.02,0.07,0.01,0.025995
zenotravel.pddl.1p_5a_2d.0,pfile6,8,3,16,0.03125,0.169992,0.02,0.1,0.01,0.039992
zenotravel.pddl.1p_5a_2d.0,pfile6,8,4,23,0.0625,0.233989,0.02,0.15,0.01,0.053989
zenotravel.pddl.1p_5a_2d.0,pfile7,8,1,37,0.00390625,0.093997,0,0.07,0.01,0.013997
zenotravel.pddl.1p_5a_2d.0,pfile7,8,2,22,0.015625,0.147994,0.02,0.09,0.01,0.027994
zenotravel.pddl.1p_5a_2d.0,pfile7,8,3,29,0.03125,0.241991,0.04,0.15,0.01,0.041991
zenotravel.pddl.1p_5a_2d.0,pfile7,8,4,29,0.0625,0.313989,0.04,0.19,0.03,0.053989
zenotravel.pddl.1p_5a_2d.0,pfile7,8,5,25,0.25,0.375987,0.05,0.23,0.03,0.065987
zenotravel.pddl.1p_5a_2d.0,pfile8,8,1,18,0.015625,0.073998,0,0.06,0,0.013998
zenotravel.pddl.1p_5a_2d.0,pfile8,8,2,17,0.0625,0.157995,0.03,0.1,0,0.027995
zenotravel.pddl.1p_5a_2d.0,pfile8,8,3,12,0.125,0.211992,0.03,0.14,0,0.041992
zenotravel.pddl.1p_5a_2d.0,pfile8,8,4,24,0.25,0.345989,0.04,0.25,0,0.055989
zenotravel.pddl.1p_5a_2d.0,pfile9,8,1,55,0.00390625,0.292998,0.01,0.26,0.01,0.012998
zenotravel.pddl.1p_5a_2d.0,pfile9,8,2,43,0.0078125,1.037,0.14,0.84,0.03,0.026995
zenotravel.pddl.1p_5a_2d.0,pfile9,8,3,45,0.015625,1.26899,0.18,1.02,0.03,0.038993
zenotravel.pddl.1p_5a_2d.0,pfile9,8,4,34,0.03125,1.45299,0.22,1.14,0.04,0.05299
zenotravel.pddl.1p_5a_2d.0,pfile10,8,1,102,0.00390625,0.573997,0.06,0.49,0.01,0.013997
zenotravel.pddl.1p_5a_2d.0,pfile10,8,2,45,0.0078125,0.847994,0.1,0.7,0.02,0.027994
zenotravel.pddl.1p_5a_2d.0,pfile10,8,3,71,0.015625,1.25199,0.15,1.01,0.05,0.041991
zenotravel.pddl.1p_5a_2d.0,pfile10,8,4,31,0.03125,1.38599,0.18,1.1,0.05,0.055988
zenotravel.pddl.1p_5a_2d.0,pfile10,8,5,74,0.0625,1.92999,0.24,1.54,0.08,0.069985
zenotravel.pddl.1p_5a_3d.0,pfile1,9,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_5a_3d.0,pfile2,9,1,18,0.00390625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_3d.0,pfile2,9,2,5,0.03125,0.026994,0,0,0,0.026994
zenotravel.pddl.1p_5a_3d.0,pfile2,9,3,5,0.125,0.040991,0,0,0,0.040991
zenotravel.pddl.1p_5a_3d.0,pfile3,9,1,6,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_3d.0,pfile4,9,1,13,0.015625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_5a_3d.0,pfile4,9,2,24,0.0625,0.337994,0.06,0.25,0,0.027994
zenotravel.pddl.1p_5a_3d.0,pfile5,9,1,18,0.015625,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_5a_3d.0,pfile5,9,2,15,0.046875,0.067994,0,0.04,0,0.027994
zenotravel.pddl.1p_5a_3d.0,pfile6,9,1,44,0.00390625,0.093997,0.01,0.05,0.02,0.013997
zenotravel.pddl.1p_5a_3d.0,pfile6,9,2,19,0.03125,0.437994,0.04,0.34,0.03,0.027994
zenotravel.pddl.1p_5a_3d.0,pfile7,9,1,22,0.00390625,0.042998,0.01,0.02,0,0.012998
zenotravel.pddl.1p_5a_3d.0,pfile7,9,2,31,0.015625,0.136995,0.01,0.1,0,0.026995
zenotravel.pddl.1p_5a_3d.0,pfile8,9,1,23,0.00390625,0.083997,0.03,0.04,0,0.013997
zenotravel.pddl.1p_5a_3d.0,pfile8,9,2,12,0.015625,0.117994,0.03,0.06,0,0.027994
zenotravel.pddl.1p_5a_3d.0,pfile8,9,3,20,0.0625,0.181991,0.04,0.1,0,0.041991
zenotravel.pddl.1p_5a_3d.0,pfile9,9,1,63,0.00390625,0.243997,0.03,0.2,0,0.013997
zenotravel.pddl.1p_5a_3d.0,pfile10,9,1,53,0.00390625,0.123997,0,0.09,0.02,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile1,10,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile2,10,1,12,0.015625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile2,10,2,8,0.03125,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_5a_4d.0,pfile2,10,3,7,0.0625,1.09199,0.01,0.89,0.15,0.041991
zenotravel.pddl.1p_5a_4d.0,pfile3,10,1,6,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile4,10,1,16,0.0078125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile4,10,2,28,0.015625,1.22799,0.02,1.16,0.02,0.027994
zenotravel.pddl.1p_5a_4d.0,pfile5,10,1,19,0.0078125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile5,10,2,21,0.03125,1.55799,0.12,1.34,0.07,0.027994
zenotravel.pddl.1p_5a_4d.0,pfile6,10,1,15,0.0078125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile7,10,1,47,0.00390625,0.103997,0.01,0.07,0.01,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile7,10,2,23,0.015625,0.157994,0.01,0.11,0.01,0.027994
zenotravel.pddl.1p_5a_4d.0,pfile7,10,3,26,0.0625,1.56199,0.09,1.11,0.32,0.041991
zenotravel.pddl.1p_5a_4d.0,pfile8,10,1,30,0.00195312,0.103997,0.03,0.06,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile8,10,2,52,0.00390625,0.276994,0.05,0.2,0,0.026994
zenotravel.pddl.1p_5a_4d.0,pfile9,10,1,47,0.0078125,0.183997,0.01,0.16,0,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile9,10,2,55,0.0234375,0.457994,0.05,0.37,0.01,0.027994
zenotravel.pddl.1p_5a_4d.0,pfile10,10,1,68,0.00390625,0.283997,0.05,0.2,0.02,0.013997
zenotravel.pddl.1p_5a_4d.0,pfile10,10,2,47,0.015625,3.33799,0.33,2.88,0.1,0.027994
zenotravel.pddl.1p_5a_4d.0,pfile10,10,3,62,0.0625,13.932,0.74,10.01,3.14,0.041991
zenotravel.pddl.1p_5a_5d.0,pfile1,11,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_5a_5d.0,pfile2,11,1,4,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_5d.0,pfile2,11,2,4,0.125,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_5a_5d.0,pfile3,11,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_5d.0,pfile3,11,2,8,0.1875,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_5a_5d.0,pfile3,11,3,6,0.25,0.071991,0,0.03,0,0.041991
zenotravel.pddl.1p_5a_5d.0,pfile4,11,1,6,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_5d.0,pfile5,11,1,11,0.03125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_5d.0,pfile5,11,2,11,0.0625,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_5a_5d.0,pfile5,11,3,11,0.25,0.250991,0.03,0.18,0,0.040991
zenotravel.pddl.1p_5a_5d.0,pfile6,11,1,11,0.0625,0.023998,0,0.01,0,0.013998
zenotravel.pddl.1p_5a_5d.0,pfile7,11,1,11,0.0625,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_5a_5d.0,pfile7,11,2,15,0.125,0.057994,0.01,0.02,0,0.027994
zenotravel.pddl.1p_5a_5d.0,pfile8,11,1,10,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_5a_5d.0,pfile8,11,2,10,0.0625,0.056994,0,0.02,0.01,0.026994
zenotravel.pddl.1p_5a_5d.0,pfile9,11,1,19,0.03125,0.042998,0.01,0.02,0,0.012998
