#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
zenotravel.pddl.1p_2a_4d.0,pfile3,7,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile3,7,2,5,0.375,0.026994,0,0,0,0.026994
zenotravel.pddl.1p_2a_4d.0,pfile3,7,3,5,0.5,0.040991,0,0,0,0.040991
zenotravel.pddl.1p_2a_4d.0,pfile4,7,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile4,7,2,7,0.375,0.037994,0.01,0,0,0.027994
zenotravel.pddl.1p_2a_4d.0,pfile4,7,3,6,0.5,0.061991,0.01,0.01,0,0.041991
zenotravel.pddl.1p_2a_4d.0,pfile5,7,1,10,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile5,7,2,10,0.25,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_2a_4d.0,pfile5,7,3,11,0.5,0.101991,0,0.06,0,0.041991
zenotravel.pddl.1p_2a_4d.0,pfile6,7,1,10,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile6,7,2,10,0.25,0.047994,0,0.02,0,0.027994
zenotravel.pddl.1p_2a_4d.0,pfile6,7,3,9,0.5,0.071991,0,0.03,0,0.041991
zenotravel.pddl.1p_2a_4d.0,pfile7,7,1,14,0.0625,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile7,7,2,10,0.125,0.037994,0.01,0,0,0.027994
zenotravel.pddl.1p_2a_4d.0,pfile8,7,1,10,0.25,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile9,7,1,30,0.0625,0.073997,0,0.06,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile9,7,2,17,0.125,0.187994,0.01,0.13,0.02,0.027994
zenotravel.pddl.1p_2a_4d.0,pfile10,7,1,20,0.0625,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_2a_4d.0,pfile10,7,2,23,0.125,0.087994,0,0.06,0,0.027994
zenotravel.pddl.1p_2a_4d.0,pfile10,7,3,20,0.25,0.151991,0,0.11,0,0.041991
zenotravel.pddl.1p_2a_5d.0,pfile1,8,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_2a_5d.0,pfile2,8,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile3,8,1,5,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile3,8,2,6,0.125,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_2a_5d.0,pfile4,8,1,14,0.015625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile4,8,2,6,0.0625,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_2a_5d.0,pfile5,8,1,11,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile6,8,1,16,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile7,8,1,15,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile8,8,1,17,0.03125,0.053997,0,0.04,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile9,8,1,20,0.015625,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_2a_5d.0,pfile10,8,1,23,0.015625,0.044996,0,0.03,0,0.014996
zenotravel.pddl.1p_3a_0d.0,pfile1,4,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_3a_0d.0,pfile2,4,1,20,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_0d.0,pfile3,4,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_0d.0,pfile3,4,2,9,0.5,0.047994,0.01,0,0.01,0.027994
zenotravel.pddl.1p_3a_0d.0,pfile4,4,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_0d.0,pfile5,4,1,11,0.25,0.012998,0,0,0,0.012998
zenotravel.pddl.1p_3a_0d.0,pfile5,4,2,11,0.5,0.036995,0,0.01,0,0.026995
zenotravel.pddl.1p_3a_0d.0,pfile6,4,1,26,0.0625,0.034996,0.01,0,0.01,0.014996
zenotravel.pddl.1p_3a_0d.0,pfile6,4,2,12,0.25,0.048993,0.01,0,0.01,0.028993
zenotravel.pddl.1p_3a_0d.0,pfile6,4,3,16,0.5,0.22199,0.02,0.14,0.02,0.04199
zenotravel.pddl.1p_3a_0d.0,pfile7,4,1,18,0.25,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_0d.0,pfile8,4,1,13,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_0d.0,pfile8,4,2,11,0.25,0.147994,0.02,0.09,0.01,0.027994
zenotravel.pddl.1p_3a_0d.0,pfile9,4,1,29,0.0625,0.053997,0,0.04,0,0.013997
zenotravel.pddl.1p_3a_0d.0,pfile9,4,2,55,0.125,0.476994,0.06,0.37,0.02,0.026994
zenotravel.pddl.1p_3a_0d.0,pfile10,4,1,23,0.0625,0.043997,0,0.02,0.01,0.013997
zenotravel.pddl.1p_3a_0d.0,pfile10,4,2,23,0.125,0.557994,0.07,0.44,0.02,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile1,5,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_3a_1d.0,pfile2,5,1,8,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile2,5,2,6,0.125,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile2,5,3,8,0.25,0.061991,0,0.02,0,0.041991
zenotravel.pddl.1p_3a_1d.0,pfile3,5,1,15,0.03125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile3,5,2,12,0.0625,0.057994,0,0.03,0,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile3,5,3,8,0.125,0.081991,0,0.04,0,0.041991
zenotravel.pddl.1p_3a_1d.0,pfile3,5,4,7,0.25,0.094988,0,0.04,0,0.054988
zenotravel.pddl.1p_3a_1d.0,pfile4,5,1,16,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile4,5,2,9,0.0625,0.047994,0.01,0.01,0,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile4,5,3,41,0.125,0.111991,0.02,0.04,0.01,0.041991
zenotravel.pddl.1p_3a_1d.0,pfile4,5,4,9,0.25,0.145988,0.03,0.05,0.01,0.055988
zenotravel.pddl.1p_3a_1d.0,pfile5,5,1,14,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile5,5,2,24,0.0625,0.087994,0,0.05,0.01,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile5,5,3,29,0.125,0.141991,0.02,0.07,0.01,0.041991
zenotravel.pddl.1p_3a_1d.0,pfile5,5,4,13,0.25,0.175988,0.03,0.08,0.01,0.055988
zenotravel.pddl.1p_3a_1d.0,pfile6,5,1,20,0.03125,0.053997,0,0.04,0,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile6,5,2,14,0.125,0.077994,0,0.05,0,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile7,5,1,40,0.03125,0.082998,0.04,0.03,0,0.012998
zenotravel.pddl.1p_3a_1d.0,pfile7,5,2,28,0.0625,0.316995,0.09,0.18,0.02,0.026995
zenotravel.pddl.1p_3a_1d.0,pfile7,5,3,38,0.125,0.390992,0.09,0.23,0.03,0.040992
zenotravel.pddl.1p_3a_1d.0,pfile8,5,1,56,0.03125,0.223997,0.01,0.18,0.02,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile8,5,2,51,0.0625,0.417994,0.02,0.35,0.02,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile8,5,3,43,0.125,0.571991,0.03,0.48,0.02,0.041991
zenotravel.pddl.1p_3a_1d.0,pfile9,5,1,127,0.03125,0.623997,0.08,0.52,0.01,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile9,5,2,62,0.0625,0.887994,0.12,0.73,0.01,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile9,5,3,53,0.125,1.11199,0.15,0.91,0.01,0.041991
zenotravel.pddl.1p_3a_1d.0,pfile10,5,1,80,0.03125,0.373997,0.09,0.26,0.01,0.013997
zenotravel.pddl.1p_3a_1d.0,pfile10,5,2,55,0.0625,0.607994,0.12,0.43,0.03,0.027994
zenotravel.pddl.1p_3a_1d.0,pfile10,5,3,99,0.125,1.03199,0.17,0.78,0.04,0.041991
zenotravel.pddl.1p_3a_2d.0,pfile1,6,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_3a_2d.0,pfile2,6,1,3,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile3,6,1,4,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile4,6,1,4,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile5,6,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile6,6,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile7,6,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile8,6,1,13,0.0625,0.034997,0,0.02,0,0.014997
zenotravel.pddl.1p_3a_2d.0,pfile8,6,2,7,0.25,0.058994,0,0.03,0,0.028994
zenotravel.pddl.1p_3a_2d.0,pfile9,6,1,10,0.25,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile10,6,1,12,0.125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_2d.0,pfile10,6,2,11,0.5,0.047994,0,0.02,0,0.027994
zenotravel.pddl.1p_3a_3d.0,pfile1,7,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_3a_3d.0,pfile2,7,1,6,0.25,0.014997,0,0,0,0.014997
zenotravel.pddl.1p_3a_3d.0,pfile3,7,1,6,0.25,0.012998,0,0,0,0.012998
zenotravel.pddl.1p_3a_3d.0,pfile4,7,1,9,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_3d.0,pfile5,7,1,9,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_3d.0,pfile6,7,1,9,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_3d.0,pfile7,7,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_3d.0,pfile8,7,1,11,0.125,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_3a_3d.0,pfile9,7,1,17,0.125,0.032998,0.01,0.01,0,0.012998
zenotravel.pddl.1p_3a_3d.0,pfile10,7,1,31,0.03125,0.063997,0,0.05,0,0.013997
zenotravel.pddl.1p_3a_3d.0,pfile10,7,2,22,0.125,0.116994,0,0.09,0,0.026994
zenotravel.pddl.1p_3a_4d.0,pfile1,8,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_3a_4d.0,pfile2,8,1,4,0.1875,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile2,8,2,5,0.25,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_3a_4d.0,pfile3,8,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile4,8,1,6,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile5,8,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile6,8,1,11,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile7,8,1,11,0.125,0.012998,0,0,0,0.012998
zenotravel.pddl.1p_3a_4d.0,pfile7,8,2,11,0.25,0.046995,0,0.02,0,0.026995
zenotravel.pddl.1p_3a_4d.0,pfile8,8,1,10,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile8,8,2,11,0.125,0.286994,0.03,0.23,0,0.026994
zenotravel.pddl.1p_3a_4d.0,pfile9,8,1,20,0.03125,0.032998,0.01,0,0.01,0.012998
zenotravel.pddl.1p_3a_4d.0,pfile9,8,2,18,0.0625,0.165995,0.02,0.1,0.02,0.025995
zenotravel.pddl.1p_3a_4d.0,pfile9,8,3,18,0.125,0.199992,0.02,0.12,0.02,0.039992
zenotravel.pddl.1p_3a_4d.0,pfile10,8,1,22,0.03125,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_3a_4d.0,pfile10,8,2,24,0.0625,0.207994,0.04,0.13,0.01,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile1,9,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile2,9,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile3,9,1,7,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile3,9,2,7,0.125,0.106994,0.04,0.03,0.01,0.026994
zenotravel.pddl.1p_3a_5d.0,pfile4,9,1,16,0.00390625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile4,9,2,10,0.015625,0.047994,0,0.02,0,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile5,9,1,21,0.00390625,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile5,9,2,18,0.0078125,0.077994,0,0.05,0,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile5,9,3,25,0.015625,1.55199,0.08,1.41,0.02,0.041991
zenotravel.pddl.1p_3a_5d.0,pfile6,9,1,23,0.00390625,0.063997,0.02,0.03,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile6,9,2,28,0.0078125,0.117994,0.03,0.05,0.01,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile7,9,1,21,0.015625,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile7,9,2,38,0.03125,0.337994,0.04,0.24,0.03,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile7,9,3,40,0.0625,5.21199,0.17,4.09,0.91,0.041991
zenotravel.pddl.1p_3a_5d.0,pfile8,9,1,29,0.00195312,0.103997,0.01,0.07,0.01,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile8,9,2,35,0.00390625,0.246994,0.04,0.17,0.01,0.026994
zenotravel.pddl.1p_3a_5d.0,pfile8,9,3,30,0.0078125,2.33099,0.21,1.99,0.09,0.040991
zenotravel.pddl.1p_3a_5d.0,pfile9,9,1,92,0.00195312,0.403997,0.05,0.34,0,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile9,9,2,89,0.00390625,0.877994,0.1,0.74,0.01,0.027994
zenotravel.pddl.1p_3a_5d.0,pfile9,9,3,60,0.0078125,1.17199,0.17,0.95,0.01,0.041991
zenotravel.pddl.1p_3a_5d.0,pfile10,9,1,84,0.00195312,0.383997,0.02,0.34,0.01,0.013997
zenotravel.pddl.1p_3a_5d.0,pfile10,9,2,72,0.00390625,0.715995,0.06,0.6,0.03,0.025995
zenotravel.pddl.1p_4a_0d.0,pfile1,5,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile1,5,2,1,1,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile2,5,1,19,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile3,5,1,13,0.125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile4,5,1,15,0.0625,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile5,5,1,20,0.0625,0.073997,0,0.06,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile6,5,1,21,0.0625,0.083997,0.01,0.06,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile6,5,2,14,0.25,0.167994,0.02,0.12,0,0.027994
zenotravel.pddl.1p_4a_0d.0,pfile7,5,1,36,0.0625,0.133997,0.02,0.1,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile8,5,1,38,0.0625,0.383997,0.08,0.29,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile9,5,1,65,0.0625,0.773997,0.13,0.63,0,0.013997
zenotravel.pddl.1p_4a_0d.0,pfile10,5,1,115,0.0625,1.474,0.24,1.2,0.02,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile1,6,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_4a_1d.0,pfile2,6,1,12,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile3,6,1,5,0.125,0.014997,0,0,0,0.014997
zenotravel.pddl.1p_4a_1d.0,pfile3,6,2,21,0.25,0.037994,0.01,0,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile4,6,1,9,0.03125,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile4,6,2,7,0.0625,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile4,6,3,13,0.25,0.081991,0,0.04,0,0.041991
zenotravel.pddl.1p_4a_1d.0,pfile5,6,1,11,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile5,6,2,24,0.25,0.247994,0.03,0.19,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile6,6,1,34,0.03125,0.043997,0.01,0.02,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile6,6,2,11,0.0625,0.057994,0.01,0.02,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile7,6,1,31,0.125,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile7,6,2,32,0.25,0.067994,0,0.04,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile8,6,1,30,0.03125,0.053997,0,0.04,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile8,6,2,11,0.0625,0.077994,0,0.05,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile8,6,3,26,0.125,0.421991,0.07,0.3,0.01,0.041991
zenotravel.pddl.1p_4a_1d.0,pfile9,6,1,59,0.03125,0.123997,0,0.1,0.01,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile9,6,2,59,0.0625,0.247994,0.03,0.18,0.01,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile9,6,3,47,0.25,0.461991,0.03,0.38,0.01,0.041991
zenotravel.pddl.1p_4a_1d.0,pfile10,6,1,29,0.03125,0.063997,0,0.05,0,0.013997
zenotravel.pddl.1p_4a_1d.0,pfile10,6,2,40,0.125,0.147994,0.01,0.11,0,0.027994
zenotravel.pddl.1p_4a_1d.0,pfile10,6,3,61,0.25,0.380991,0.01,0.31,0.02,0.040991
zenotravel.pddl.1p_4a_2d.0,pfile1,7,1,1,0.5,0.012997,0,0,0,0.012997
zenotravel.pddl.1p_4a_2d.0,pfile2,7,1,5,0.015625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile2,7,2,16,0.03125,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_2d.0,pfile3,7,1,19,0.015625,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile4,7,1,28,0.015625,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile4,7,2,13,0.03125,3.62799,0.22,3.24,0.14,0.027994
zenotravel.pddl.1p_4a_2d.0,pfile5,7,1,22,0.015625,0.033997,0,0.02,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile6,7,1,33,0.015625,0.053997,0,0.04,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile7,7,1,37,0.015625,0.063997,0.01,0.04,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile8,7,1,57,0.015625,0.213997,0.03,0.17,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile9,7,1,45,0.015625,0.183997,0.03,0.14,0,0.013997
zenotravel.pddl.1p_4a_2d.0,pfile10,7,1,80,0.015625,0.253997,0.04,0.2,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile1,8,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_4a_3d.0,pfile2,8,1,3,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile2,8,2,3,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile2,8,3,4,0.375,0.041991,0,0,0,0.041991
zenotravel.pddl.1p_4a_3d.0,pfile3,8,1,3,0.25,0.013998,0,0,0,0.013998
zenotravel.pddl.1p_4a_3d.0,pfile4,8,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile4,8,2,4,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile5,8,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile5,8,2,6,0.5,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile6,8,1,5,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile7,8,1,5,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile7,8,2,5,0.25,0.027994,0,0,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile8,8,1,6,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile8,8,2,6,0.25,0.047994,0,0.02,0,0.027994
zenotravel.pddl.1p_4a_3d.0,pfile9,8,1,10,0.125,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile9,8,2,11,0.25,0.056994,0.01,0.01,0.01,0.026994
zenotravel.pddl.1p_4a_3d.0,pfile10,8,1,11,0.125,0.023997,0.01,0,0,0.013997
zenotravel.pddl.1p_4a_3d.0,pfile10,8,2,11,0.25,0.297994,0.04,0.19,0.04,0.027994
zenotravel.pddl.1p_4a_4d.0,pfile1,9,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_4a_4d.0,pfile2,9,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile3,9,1,5,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile4,9,1,6,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile5,9,1,12,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile6,9,1,13,0.0625,0.023998,0,0.01,0,0.013998
zenotravel.pddl.1p_4a_4d.0,pfile7,9,1,12,0.0078125,0.033997,0.01,0.01,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile8,9,1,18,0.0078125,0.083997,0,0.07,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile8,9,2,11,0.03125,0.166994,0,0.14,0,0.026994
zenotravel.pddl.1p_4a_4d.0,pfile8,9,3,10,0.125,0.190991,0,0.15,0,0.040991
zenotravel.pddl.1p_4a_4d.0,pfile9,9,1,26,0.0078125,0.093997,0,0.08,0,0.013997
zenotravel.pddl.1p_4a_4d.0,pfile10,9,1,25,0.0078125,0.092998,0.01,0.06,0.01,0.012998
zenotravel.pddl.1p_4a_4d.0,pfile10,9,2,23,0.03125,0.666995,0.09,0.5,0.05,0.026995
zenotravel.pddl.1p_4a_5d.0,pfile1,10,1,1,0.5,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile2,10,1,4,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile2,10,2,4,0.5,0.037994,0,0.01,0,0.027994
zenotravel.pddl.1p_4a_5d.0,pfile3,10,1,5,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile4,10,1,6,0.125,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile5,10,1,11,0.0625,0.023998,0,0.01,0,0.013998
zenotravel.pddl.1p_4a_5d.0,pfile5,10,2,11,0.25,0.056995,0,0.03,0,0.026995
zenotravel.pddl.1p_4a_5d.0,pfile6,10,1,11,0.125,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile7,10,1,11,0.125,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile8,10,1,10,0.125,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile9,10,1,18,0.0625,0.083997,0.01,0.06,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile9,10,2,18,0.25,0.687994,0.09,0.57,0,0.027994
zenotravel.pddl.1p_4a_5d.0,pfile10,10,1,22,0.03125,0.123997,0.03,0.08,0,0.013997
zenotravel.pddl.1p_4a_5d.0,pfile10,10,2,27,0.125,0.687994,0.16,0.48,0.02,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile1,6,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_5a_0d.0,pfile2,6,1,21,0.0625,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile2,6,2,5,0.25,0.037994,0,0,0.01,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile3,6,1,8,0.25,0.013997,0,0,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile4,6,1,15,0.0625,0.023997,0,0.01,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile4,6,2,12,0.25,0.057994,0,0.03,0,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile5,6,1,27,0.125,0.043997,0,0.03,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile6,6,1,42,0.0625,0.083997,0.01,0.06,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile6,6,2,21,0.25,0.287994,0.03,0.22,0.01,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile7,6,1,39,0.125,0.083997,0.01,0.06,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile8,6,1,33,0.0625,0.103997,0.01,0.08,0,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile8,6,2,24,0.25,0.747994,0.13,0.58,0.01,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile9,6,1,155,0.0625,0.573997,0.09,0.45,0.02,0.013997
zenotravel.pddl.1p_5a_0d.0,pfile9,6,2,25,0.25,0.867994,0.16,0.64,0.04,0.027994
zenotravel.pddl.1p_5a_0d.0,pfile10,6,1,101,0.0625,0.383997,0.05,0.28,0.04,0.013997
