#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
rover.pddl.0p_4a_4d.0,pfile4,8,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.0p_4a_4d.0,pfile4,8,2,8,0.25,0.027994,0,0,0,0.027994
rover.pddl.0p_4a_4d.0,pfile5,8,1,23,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.0p_4a_4d.0,pfile6,8,1,48,0.03125,0.083997,0,0.07,0,0.013997
rover.pddl.0p_4a_4d.0,pfile7,8,1,18,0.125,0.013997,0,0,0,0.013997
rover.pddl.0p_4a_4d.0,pfile8,8,1,30,0.0625,0.053997,0,0.03,0.01,0.013997
rover.pddl.0p_4a_4d.0,pfile9,8,1,46,0.03125,0.083997,0,0.07,0,0.013997
rover.pddl.0p_4a_4d.0,pfile10,8,1,44,0.03125,0.082998,0,0.07,0,0.012998
rover.pddl.0p_4a_5d.0,pfile1,9,1,9,0.125,0.013997,0,0,0,0.013997
rover.pddl.0p_4a_5d.0,pfile2,9,1,7,0.125,0.013997,0,0,0,0.013997
rover.pddl.0p_4a_5d.0,pfile3,9,1,13,0.25,0.013997,0,0,0,0.013997
rover.pddl.0p_4a_5d.0,pfile4,9,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_0d.0,pfile3,5,1,13,0.5,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_1d.0,pfile1,6,1,11,0.03125,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_1d.0,pfile1,6,2,10,0.0625,0.027994,0,0,0,0.027994
rover.pddl.0p_5a_1d.0,pfile2,6,1,7,0.0625,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_1d.0,pfile3,6,1,11,0.0625,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_1d.0,pfile3,6,2,12,0.125,0.037994,0.01,0,0,0.027994
rover.pddl.0p_5a_1d.0,pfile4,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_1d.0,pfile7,6,1,19,0.03125,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_1d.0,pfile7,6,2,16,0.0625,0.257994,0.03,0.16,0.04,0.027994
rover.pddl.0p_5a_1d.0,pfile8,6,1,35,0.0625,0.043997,0,0.02,0.01,0.013997
rover.pddl.0p_5a_1d.0,pfile9,6,1,53,0.03125,0.073997,0.01,0.05,0,0.013997
rover.pddl.0p_5a_1d.0,pfile10,6,1,40,0.03125,0.063997,0.03,0.02,0,0.013997
rover.pddl.0p_5a_2d.0,pfile1,7,1,16,0.25,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_2d.0,pfile2,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_2d.0,pfile3,7,1,12,0.25,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_2d.0,pfile4,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.0p_5a_2d.0,pfile7,7,1,20,0.25,0.023997,0,0,0.01,0.013997
rover.pddl.0p_5a_4d.0,pfile4,9,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_0d.0,pfile1,1,1,10,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_0d.0,pfile2,1,1,8,1,0,0,0,0,0
rover.pddl.1p_0a_0d.0,pfile3,1,1,9,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_0d.0,pfile4,1,1,8,1,0,0,0,0,0
rover.pddl.1p_0a_0d.0,pfile5,1,1,20,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_0d.0,pfile6,1,1,34,0.5,0.043997,0,0.03,0,0.013997
rover.pddl.1p_0a_0d.0,pfile7,1,1,16,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_0d.0,pfile8,1,1,24,0.5,0.033997,0,0.02,0,0.013997
rover.pddl.1p_0a_0d.0,pfile9,1,1,30,0.5,0.063997,0.01,0.04,0,0.013997
rover.pddl.1p_0a_0d.0,pfile10,1,1,32,0.5,0.043997,0.01,0.02,0,0.013997
rover.pddl.1p_0a_1d.0,pfile1,2,1,12,1,0,0,0,0,0
rover.pddl.1p_0a_1d.0,pfile2,2,1,8,1,0,0,0,0,0
rover.pddl.1p_0a_1d.0,pfile3,2,1,13,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_1d.0,pfile4,2,1,8,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_1d.0,pfile5,2,1,26,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_1d.0,pfile6,2,1,50,0.5,0.073997,0.02,0.04,0,0.013997
rover.pddl.1p_0a_1d.0,pfile7,2,1,20,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_1d.0,pfile8,2,1,35,0.5,0.063997,0.01,0.03,0.01,0.013997
rover.pddl.1p_0a_1d.0,pfile9,2,1,53,0.5,0.103997,0,0.09,0,0.013997
rover.pddl.1p_0a_1d.0,pfile10,2,1,40,0.5,0.073997,0.01,0.03,0.02,0.013997
rover.pddl.1p_0a_2d.0,pfile1,3,1,14,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_2d.0,pfile2,3,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_2d.0,pfile3,3,1,12,0.25,0.012997,0,0,0,0.012997
rover.pddl.1p_0a_2d.0,pfile4,3,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_2d.0,pfile5,3,1,22,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_2d.0,pfile6,3,1,50,0.125,0.073997,0.01,0.05,0,0.013997
rover.pddl.1p_0a_2d.0,pfile7,3,1,17,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_2d.0,pfile7,3,2,18,0.25,0.037994,0,0.01,0,0.027994
rover.pddl.1p_0a_2d.0,pfile8,3,1,29,0.125,0.053997,0,0.03,0.01,0.013997
rover.pddl.1p_0a_2d.0,pfile8,3,2,32,0.25,0.106994,0,0.07,0.01,0.026994
rover.pddl.1p_0a_2d.0,pfile9,3,1,39,0.125,0.073997,0,0.06,0,0.013997
rover.pddl.1p_0a_2d.0,pfile10,3,1,36,0.125,0.063997,0,0.05,0,0.013997
rover.pddl.1p_0a_3d.0,pfile1,4,1,10,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_3d.0,pfile2,4,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_3d.0,pfile2,4,2,8,0.5,0.027994,0,0,0,0.027994
rover.pddl.1p_0a_3d.0,pfile3,4,1,12,0.5,0.012997,0,0,0,0.012997
rover.pddl.1p_0a_3d.0,pfile4,4,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_3d.0,pfile5,4,1,27,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_3d.0,pfile6,4,1,39,0.125,0.053997,0.01,0.03,0,0.013997
rover.pddl.1p_0a_3d.0,pfile7,4,1,18,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_3d.0,pfile7,4,2,18,0.25,0.106994,0.01,0.07,0,0.026994
rover.pddl.1p_0a_3d.0,pfile8,4,1,27,0.125,0.043997,0.01,0.02,0,0.013997
rover.pddl.1p_0a_3d.0,pfile8,4,2,26,0.25,0.247994,0.06,0.15,0.01,0.027994
rover.pddl.1p_0a_3d.0,pfile9,4,1,37,0.125,0.063997,0.02,0.03,0,0.013997
rover.pddl.1p_0a_3d.0,pfile10,4,1,42,0.125,0.073997,0.01,0.04,0.01,0.013997
rover.pddl.1p_0a_4d.0,pfile1,5,1,10,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_4d.0,pfile2,5,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_4d.0,pfile3,5,1,16,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_4d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_4d.0,pfile5,5,1,23,0.0625,0.022997,0,0.01,0,0.012997
rover.pddl.1p_0a_4d.0,pfile6,5,1,39,0.0625,0.073997,0,0.06,0,0.013997
rover.pddl.1p_0a_4d.0,pfile7,5,1,18,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_4d.0,pfile7,5,2,18,0.25,0.067994,0.01,0.02,0.01,0.027994
rover.pddl.1p_0a_4d.0,pfile8,5,1,32,0.0625,0.063997,0,0.05,0,0.013997
rover.pddl.1p_0a_4d.0,pfile8,5,2,28,0.125,0.127994,0.02,0.08,0,0.027994
rover.pddl.1p_0a_4d.0,pfile9,5,1,34,0.0625,0.093997,0.02,0.06,0,0.013997
rover.pddl.1p_0a_4d.0,pfile10,5,1,42,0.0625,0.084997,0,0.06,0.01,0.014997
rover.pddl.1p_0a_4d.0,pfile10,5,2,36,0.125,2.47899,0.25,2.08,0.12,0.028994
rover.pddl.1p_0a_5d.0,pfile1,6,1,10,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_5d.0,pfile1,6,2,12,0.1875,0.037994,0,0.01,0,0.027994
rover.pddl.1p_0a_5d.0,pfile1,6,3,10,0.25,0.061991,0,0.01,0.01,0.041991
rover.pddl.1p_0a_5d.0,pfile2,6,1,8,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_5d.0,pfile3,6,1,10,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_5d.0,pfile4,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_5d.0,pfile5,6,1,22,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_0a_5d.0,pfile6,6,1,34,0.0625,0.043997,0,0.03,0,0.013997
rover.pddl.1p_0a_5d.0,pfile7,6,1,18,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_0a_5d.0,pfile7,6,2,18,0.125,0.037994,0,0.01,0,0.027994
rover.pddl.1p_0a_5d.0,pfile8,6,1,26,0.03125,0.043997,0.01,0.02,0,0.013997
rover.pddl.1p_0a_5d.0,pfile8,6,2,26,0.0625,0.327994,0.03,0.22,0.05,0.027994
rover.pddl.1p_0a_5d.0,pfile9,6,1,30,0.0625,0.043997,0,0.03,0,0.013997
rover.pddl.1p_0a_5d.0,pfile10,6,1,37,0.03125,0.063997,0.01,0.04,0,0.013997
rover.pddl.1p_1a_0d.0,pfile1,2,1,14,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_0d.0,pfile2,2,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_0d.0,pfile3,2,1,14,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_0d.0,pfile4,2,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_0d.0,pfile5,2,1,30,0.25,0.023997,0,0,0.01,0.013997
rover.pddl.1p_1a_0d.0,pfile6,2,1,42,0.25,0.052998,0.01,0.03,0,0.012998
rover.pddl.1p_1a_0d.0,pfile7,2,1,18,0.25,0.023997,0.01,0,0,0.013997
rover.pddl.1p_1a_0d.0,pfile8,2,1,32,0.25,0.063997,0,0.05,0,0.013997
rover.pddl.1p_1a_0d.0,pfile9,2,1,41,0.25,0.083997,0.02,0.05,0,0.013997
rover.pddl.1p_1a_0d.0,pfile10,2,1,39,0.25,0.063997,0,0.05,0,0.013997
rover.pddl.1p_1a_1d.0,pfile1,3,1,13,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_1d.0,pfile2,3,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_1d.0,pfile3,3,1,10,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_1d.0,pfile4,3,1,8,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_1d.0,pfile7,3,1,21,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_1d.0,pfile8,3,1,35,0.25,0.063997,0,0.04,0.01,0.013997
rover.pddl.1p_1a_1d.0,pfile9,3,1,40,0.25,0.083997,0.01,0.04,0.02,0.013997
rover.pddl.1p_1a_1d.0,pfile10,3,1,50,0.25,0.123997,0.01,0.1,0,0.013997
rover.pddl.1p_1a_2d.0,pfile1,4,1,11,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_2d.0,pfile1,4,2,11,0.25,0.027994,0,0,0,0.027994
rover.pddl.1p_1a_2d.0,pfile2,4,1,7,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_2d.0,pfile2,4,2,7,0.25,0.036994,0,0.01,0,0.026994
rover.pddl.1p_1a_2d.0,pfile3,4,1,11,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_2d.0,pfile3,4,2,13,0.5,0.026994,0,0,0,0.026994
rover.pddl.1p_1a_2d.0,pfile4,4,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_2d.0,pfile5,4,1,21,0.125,0.023997,0.01,0,0,0.013997
rover.pddl.1p_1a_2d.0,pfile6,4,1,37,0.125,0.043997,0,0.03,0,0.013997
rover.pddl.1p_1a_2d.0,pfile7,4,1,17,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_2d.0,pfile8,4,1,26,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.1p_1a_2d.0,pfile9,4,1,39,0.125,0.063997,0,0.05,0,0.013997
rover.pddl.1p_1a_2d.0,pfile10,4,1,38,0.125,0.053997,0.01,0.03,0,0.013997
rover.pddl.1p_1a_3d.0,pfile1,5,1,10,1,0,0,0,0,0
rover.pddl.1p_1a_3d.0,pfile2,5,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_3d.0,pfile3,5,1,13,1,0,0,0,0,0
rover.pddl.1p_1a_3d.0,pfile4,5,1,8,1,0,0,0,0,0
rover.pddl.1p_1a_3d.0,pfile7,5,1,18,0.5,0.033997,0.01,0.01,0,0.013997
rover.pddl.1p_1a_4d.0,pfile1,6,1,10,0.1875,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_4d.0,pfile2,6,1,8,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_4d.0,pfile3,6,1,12,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_4d.0,pfile4,6,1,8,0.375,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_4d.0,pfile5,6,1,22,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_4d.0,pfile6,6,1,43,0.125,0.063997,0,0.05,0,0.013997
rover.pddl.1p_1a_4d.0,pfile7,6,1,18,0.375,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_4d.0,pfile8,6,1,30,0.125,0.043997,0.02,0.01,0,0.013997
rover.pddl.1p_1a_4d.0,pfile8,6,2,30,0.25,0.167994,0.02,0.1,0.02,0.027994
rover.pddl.1p_1a_4d.0,pfile9,6,1,45,0.125,0.073997,0,0.06,0,0.013997
rover.pddl.1p_1a_4d.0,pfile10,6,1,37,0.125,0.073997,0.01,0.04,0.01,0.013997
rover.pddl.1p_1a_5d.0,pfile1,7,1,9,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_5d.0,pfile1,7,2,9,0.125,0.027994,0,0,0,0.027994
rover.pddl.1p_1a_5d.0,pfile1,7,3,18,0.25,0.051991,0,0.01,0,0.041991
rover.pddl.1p_1a_5d.0,pfile2,7,1,7,0.03125,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_5d.0,pfile2,7,2,7,0.125,0.027994,0,0,0,0.027994
rover.pddl.1p_1a_5d.0,pfile2,7,3,8,0.25,0.041991,0,0,0,0.041991
rover.pddl.1p_1a_5d.0,pfile3,7,1,14,0.03125,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_5d.0,pfile3,7,2,17,0.0625,0.037994,0,0.01,0,0.027994
rover.pddl.1p_1a_5d.0,pfile3,7,3,24,0.125,0.081991,0,0.04,0,0.041991
rover.pddl.1p_1a_5d.0,pfile3,7,4,15,0.25,0.095988,0,0.04,0,0.055988
rover.pddl.1p_1a_5d.0,pfile4,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_1a_5d.0,pfile5,7,1,22,0.015625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_1a_5d.0,pfile6,7,1,40,0.015625,0.053997,0,0.04,0,0.013997
rover.pddl.1p_1a_5d.0,pfile7,7,1,16,0.03125,0.014997,0,0,0,0.014997
rover.pddl.1p_1a_5d.0,pfile8,7,1,29,0.03125,0.053997,0.01,0.02,0.01,0.013997
rover.pddl.1p_1a_5d.0,pfile9,7,1,34,0.015625,0.073997,0.01,0.05,0,0.013997
rover.pddl.1p_1a_5d.0,pfile10,7,1,38,0.0078125,0.083997,0.01,0.06,0,0.013997
rover.pddl.1p_1a_5d.0,pfile10,7,2,36,0.015625,0.166994,0.02,0.12,0,0.026994
rover.pddl.1p_1a_5d.0,pfile10,7,3,37,0.03125,0.330991,0.04,0.25,0,0.040991
rover.pddl.1p_2a_0d.0,pfile4,3,1,8,1,0,0,0,0,0
rover.pddl.1p_2a_1d.0,pfile1,4,1,10,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_2a_1d.0,pfile2,4,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_1d.0,pfile2,4,2,8,0.5,0.027994,0,0,0,0.027994
rover.pddl.1p_2a_1d.0,pfile3,4,1,12,1,0,0,0,0,0
rover.pddl.1p_2a_1d.0,pfile4,4,1,8,1,0,0,0,0,0
rover.pddl.1p_2a_1d.0,pfile5,4,1,25,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.1p_2a_1d.0,pfile6,4,1,43,0.25,0.063997,0,0.05,0,0.013997
rover.pddl.1p_2a_1d.0,pfile7,4,1,18,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_1d.0,pfile8,4,1,30,0.25,0.043997,0,0.02,0.01,0.013997
rover.pddl.1p_2a_1d.0,pfile9,4,1,44,0.25,0.063997,0.01,0.04,0,0.013997
rover.pddl.1p_2a_1d.0,pfile10,4,1,42,0.375,0.083997,0.01,0.06,0,0.013997
rover.pddl.1p_2a_2d.0,pfile1,5,1,12,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_2d.0,pfile1,5,2,10,0.5,0.027994,0,0,0,0.027994
rover.pddl.1p_2a_2d.0,pfile2,5,1,8,0.5,0.023997,0.01,0,0,0.013997
rover.pddl.1p_2a_2d.0,pfile3,5,1,11,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_2d.0,pfile4,5,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_2d.0,pfile7,5,1,22,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_2a_2d.0,pfile7,5,2,20,0.25,0.047994,0,0.02,0,0.027994
rover.pddl.1p_2a_3d.0,pfile1,6,1,10,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_3d.0,pfile1,6,2,10,0.125,0.027994,0,0,0,0.027994
rover.pddl.1p_2a_3d.0,pfile2,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_3d.0,pfile3,6,1,12,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_2a_3d.0,pfile4,6,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_3d.0,pfile4,6,2,8,0.25,0.027994,0,0,0,0.027994
rover.pddl.1p_2a_3d.0,pfile7,6,1,18,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_2a_4d.0,pfile1,7,1,10,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_4d.0,pfile2,7,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_4d.0,pfile3,7,1,12,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_4d.0,pfile4,7,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_4d.0,pfile7,7,1,20,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_2a_4d.0,pfile8,7,1,44,0.25,0.093997,0.01,0.06,0.01,0.013997
rover.pddl.1p_2a_4d.0,pfile9,7,1,65,0.25,0.173997,0.01,0.11,0.04,0.013997
rover.pddl.1p_2a_4d.0,pfile10,7,1,48,0.25,0.133997,0.02,0.1,0,0.013997
rover.pddl.1p_2a_5d.0,pfile1,8,1,9,0.09375,0.023997,0,0.01,0,0.013997
rover.pddl.1p_2a_5d.0,pfile2,8,1,7,0.09375,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_5d.0,pfile3,8,1,13,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_2a_5d.0,pfile4,8,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_0d.0,pfile1,4,1,12,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_0d.0,pfile2,4,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_0d.0,pfile3,4,1,13,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_0d.0,pfile4,4,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_0d.0,pfile7,4,1,24,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_0d.0,pfile8,4,1,27,0.5,0.032997,0,0.02,0,0.012997
rover.pddl.1p_3a_1d.0,pfile1,5,1,10,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_1d.0,pfile2,5,1,7,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_1d.0,pfile3,5,1,17,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_1d.0,pfile4,5,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_1d.0,pfile7,5,1,16,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_1d.0,pfile8,5,1,24,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.1p_3a_2d.0,pfile1,6,1,12,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_2d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_2d.0,pfile3,6,1,14,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_2d.0,pfile4,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_2d.0,pfile7,6,1,18,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_2d.0,pfile8,6,1,29,0.125,0.053997,0,0.04,0,0.013997
rover.pddl.1p_3a_3d.0,pfile3,7,1,14,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_3d.0,pfile4,7,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_4d.0,pfile1,8,1,10,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_4d.0,pfile2,8,1,8,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_4d.0,pfile3,8,1,10,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_4d.0,pfile4,8,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_4d.0,pfile5,8,1,22,0.0078125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_4d.0,pfile5,8,2,22,0.015625,0.087994,0,0.06,0,0.027994
rover.pddl.1p_3a_4d.0,pfile6,8,1,34,0.0078125,0.053997,0.01,0.02,0.01,0.013997
rover.pddl.1p_3a_4d.0,pfile6,8,2,34,0.015625,0.107994,0.02,0.05,0.01,0.027994
rover.pddl.1p_3a_4d.0,pfile7,8,1,18,0.015625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_4d.0,pfile8,8,1,26,0.015625,0.043997,0,0.03,0,0.013997
rover.pddl.1p_3a_4d.0,pfile8,8,2,26,0.0625,0.087994,0,0.06,0,0.027994
rover.pddl.1p_3a_4d.0,pfile9,8,1,29,0.015625,0.043997,0.01,0.02,0,0.013997
rover.pddl.1p_3a_4d.0,pfile10,8,1,34,0.0078125,0.053997,0,0.04,0,0.013997
rover.pddl.1p_3a_5d.0,pfile1,9,1,14,0.015625,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_5d.0,pfile1,9,2,10,0.0625,0.037994,0,0,0.01,0.027994
rover.pddl.1p_3a_5d.0,pfile2,9,1,8,0.015625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_5d.0,pfile2,9,2,8,0.0625,0.037994,0,0.01,0,0.027994
rover.pddl.1p_3a_5d.0,pfile3,9,1,13,0.0625,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_5d.0,pfile3,9,2,12,0.125,0.026994,0,0,0,0.026994
rover.pddl.1p_3a_5d.0,pfile4,9,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.1p_3a_5d.0,pfile5,9,1,23,0.0078125,0.033997,0.01,0.01,0,0.013997
rover.pddl.1p_3a_5d.0,pfile6,9,1,42,0.0078125,0.063997,0,0.05,0,0.013997
rover.pddl.1p_3a_5d.0,pfile7,9,1,18,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.1p_3a_5d.0,pfile8,9,1,26,0.0078125,0.033997,0,0.02,0,0.013997
rover.pddl.1p_3a_5d.0,pfile9,9,1,38,0.0078125,0.083997,0,0.06,0.01,0.013997
rover.pddl.1p_3a_5d.0,pfile10,9,1,36,0.0078125,0.072998,0.01,0.05,0,0.012998
rover.pddl.1p_4a_0d.0,pfile3,5,1,12,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_1d.0,pfile1,6,1,10,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_1d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_1d.0,pfile3,6,1,12,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_1d.0,pfile4,6,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile1,7,1,12,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile2,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile3,7,1,13,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_2d.0,pfile4,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_4d.0,pfile1,9,1,12,0.03125,0.013997,0,0,0,0.013997
rover.pddl.1p_4a_4d.0,pfile1,9,2,10,0.125,0.027994,0,0,0,0.027994
rover.pddl.1p_4a_4d.0,pfile2,9,1,8,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.1p_4a_4d.0,pfile2,9,2,8,0.25,0.037994,0,0.01,0,0.027994
rover.pddl.1p_4a_4d.0,pfile3,9,1,9,0.125,0.013997,0,0,0,0.013997
