#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
freecell.pddl.1p_2a_5d.0,pfile7,8,1,138,0.015625,4.323,0.78,3.37,0.16,0.012998
freecell.pddl.1p_2a_5d.0,pfile7,8,2,235,0.0625,33.287,4.8,27.49,0.97,0.026995
freecell.pddl.1p_2a_5d.0,pfile8,8,1,80,0.015625,4.004,0.72,3.15,0.12,0.013997
freecell.pddl.1p_2a_5d.0,pfile8,8,2,112,0.0625,74.188,12.99,59.32,1.85,0.027995
freecell.pddl.1p_2a_5d.0,pfile9,8,1,109,0.015625,32.364,5.27,26.25,0.83,0.013997
freecell.pddl.1p_2a_5d.0,pfile9,8,2,125,0.0625,58.408,8.71,47.92,1.75,0.027994
freecell.pddl.1p_2a_5d.0,pfile10,8,1,94,0.015625,85.594,14.88,68.51,2.19,0.013997
freecell.pddl.1p_3a_0d.0,pfile1,4,1,10,0.5,0.023997,0.01,0,0,0.013997
freecell.pddl.1p_3a_0d.0,pfile1,4,2,8,1,0.113997,0.02,0.06,0.02,0.013997
freecell.pddl.1p_3a_0d.0,pfile2,4,1,16,0.25,0.092998,0.02,0.06,0,0.012998
freecell.pddl.1p_3a_0d.0,pfile2,4,2,20,0.5,0.496995,0.08,0.33,0.06,0.026995
freecell.pddl.1p_3a_0d.0,pfile3,4,1,21,0.25,0.163997,0.03,0.12,0,0.013997
freecell.pddl.1p_3a_0d.0,pfile3,4,2,23,0.5,0.587994,0.09,0.44,0.03,0.027994
freecell.pddl.1p_3a_0d.0,pfile4,4,1,46,0.125,0.822997,0.14,0.65,0.02,0.012997
freecell.pddl.1p_3a_0d.0,pfile4,4,2,33,0.25,7.99699,1.1,6.47,0.4,0.026994
freecell.pddl.1p_3a_0d.0,pfile5,4,1,59,0.0625,3.114,0.56,2.44,0.1,0.013997
freecell.pddl.1p_3a_0d.0,pfile5,4,2,49,0.125,12.257,2.07,9.79,0.37,0.026994
freecell.pddl.1p_3a_0d.0,pfile6,4,1,57,0.0625,41.694,6.2,34.53,0.95,0.013997
freecell.pddl.1p_3a_0d.0,pfile6,4,2,71,0.25,57.337,9.15,46.75,1.41,0.026994
freecell.pddl.1p_3a_0d.0,pfile7,4,1,67,0.0625,40.474,5.8,33.55,1.11,0.013997
freecell.pddl.1p_3a_0d.0,pfile7,4,2,86,0.125,51.187,7.76,41.88,1.52,0.026994
freecell.pddl.1p_3a_0d.0,pfile8,4,1,86,0.0625,27.543,4.61,22.27,0.65,0.012997
freecell.pddl.1p_3a_0d.0,pfile8,4,2,90,0.125,110.297,18.95,88.8,2.52,0.026994
freecell.pddl.1p_3a_0d.0,pfile9,4,1,97,0.0625,22.793,3.62,18.57,0.59,0.012997
freecell.pddl.1p_3a_0d.0,pfile9,4,2,77,0.125,97.796,16.19,78.93,2.65,0.025994
freecell.pddl.1p_3a_0d.0,pfile10,4,1,115,0.125,53.103,7.85,44.14,1.1,0.012997
freecell.pddl.1p_3a_0d.0,pfile10,4,2,101,0.25,306.317,43.13,254.22,8.94,0.026994
freecell.pddl.1p_3a_1d.0,pfile1,5,1,10,0.125,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_3a_1d.0,pfile1,5,2,10,0.25,0.047994,0,0.02,0,0.027994
freecell.pddl.1p_3a_1d.0,pfile2,5,1,21,0.25,0.063997,0.01,0.03,0.01,0.013997
freecell.pddl.1p_3a_1d.0,pfile3,5,1,31,0.25,0.133998,0.02,0.09,0.01,0.013998
freecell.pddl.1p_3a_1d.0,pfile5,5,1,65,0.0625,0.811998,0.11,0.67,0.02,0.011998
freecell.pddl.1p_3a_1d.0,pfile6,5,1,113,0.0625,2.494,0.32,2.05,0.11,0.013997
freecell.pddl.1p_3a_1d.0,pfile6,5,2,68,0.125,9.33799,1.1,7.82,0.39,0.027994
freecell.pddl.1p_3a_1d.0,pfile7,5,1,108,0.0625,4.674,0.8,3.63,0.23,0.013997
freecell.pddl.1p_3a_1d.0,pfile7,5,2,66,0.125,8.71799,1.69,6.7,0.3,0.027994
freecell.pddl.1p_3a_1d.0,pfile7,5,3,88,0.25,11.172,2.13,8.63,0.37,0.041991
freecell.pddl.1p_3a_1d.0,pfile8,5,1,106,0.0625,4.994,1,3.81,0.17,0.013997
freecell.pddl.1p_3a_1d.0,pfile8,5,2,116,0.125,16.228,3.15,12.42,0.63,0.027994
freecell.pddl.1p_3a_1d.0,pfile8,5,3,81,0.25,23.792,4.58,18.3,0.87,0.041991
freecell.pddl.1p_3a_1d.0,pfile9,5,1,118,0.0625,4.934,0.75,4.06,0.11,0.013997
freecell.pddl.1p_3a_1d.0,pfile9,5,2,96,0.125,21.308,3.67,16.96,0.65,0.027994
freecell.pddl.1p_3a_1d.0,pfile10,5,1,91,0.0625,12.663,2.25,9.82,0.58,0.012997
freecell.pddl.1p_3a_1d.0,pfile10,5,2,126,0.125,26.357,4.75,20.33,1.25,0.026994
freecell.pddl.1p_3a_2d.0,pfile1,6,1,11,0.5,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_3a_2d.0,pfile2,6,1,23,0.25,0.083997,0,0.07,0,0.013997
freecell.pddl.1p_3a_2d.0,pfile3,6,1,25,0.0625,0.103997,0,0.08,0.01,0.013997
freecell.pddl.1p_3a_2d.0,pfile3,6,2,20,0.5,0.177994,0,0.14,0.01,0.027994
freecell.pddl.1p_3a_2d.0,pfile4,6,1,35,0.125,0.243997,0.06,0.17,0,0.013997
freecell.pddl.1p_3a_2d.0,pfile4,6,2,112,0.25,1.44799,0.21,1.17,0.04,0.027994
freecell.pddl.1p_3a_2d.0,pfile5,6,1,41,0.0625,0.543997,0.05,0.45,0.03,0.013997
freecell.pddl.1p_3a_2d.0,pfile6,6,1,48,0.03125,25.734,3.17,22.07,0.48,0.013997
freecell.pddl.1p_3a_2d.0,pfile6,6,2,45,0.125,26.636,3.29,22.81,0.51,0.025995
freecell.pddl.1p_3a_2d.0,pfile8,6,1,104,0.03125,43.214,5.72,36.79,0.69,0.013997
freecell.pddl.1p_3a_2d.0,pfile10,6,1,72,0.0625,60.933,8.02,52.06,0.84,0.012998
freecell.pddl.1p_3a_3d.0,pfile1,7,1,10,1,0,0,0,0,0
freecell.pddl.1p_3a_3d.0,pfile2,7,1,18,0.5,0.043997,0.01,0.02,0,0.013997
freecell.pddl.1p_3a_3d.0,pfile2,7,2,16,1,0.073997,0.01,0.05,0,0.013997
freecell.pddl.1p_3a_3d.0,pfile3,7,1,23,0.25,0.083997,0,0.05,0.02,0.013997
freecell.pddl.1p_3a_3d.0,pfile3,7,2,26,1,0.543997,0.06,0.43,0.04,0.013997
freecell.pddl.1p_3a_3d.0,pfile4,7,1,58,0.0078125,0.653997,0.1,0.52,0.02,0.013997
freecell.pddl.1p_3a_3d.0,pfile4,7,2,33,0.25,0.887994,0.12,0.71,0.03,0.027994
freecell.pddl.1p_3a_3d.0,pfile4,7,3,42,0.5,2.98199,0.35,2.52,0.07,0.041991
freecell.pddl.1p_3a_3d.0,pfile5,7,1,47,0.0078125,0.693997,0.07,0.6,0.01,0.013997
freecell.pddl.1p_3a_3d.0,pfile5,7,2,56,0.015625,1.64799,0.18,1.4,0.04,0.027994
freecell.pddl.1p_3a_3d.0,pfile5,7,3,70,0.03125,7.10199,0.82,5.93,0.31,0.041991
freecell.pddl.1p_3a_3d.0,pfile6,7,1,76,0.0078125,1.863,0.29,1.52,0.04,0.012997
freecell.pddl.1p_3a_3d.0,pfile6,7,2,69,0.015625,3.78699,0.62,3.02,0.12,0.026994
freecell.pddl.1p_3a_3d.0,pfile6,7,3,46,0.125,7.80099,1.03,6.54,0.19,0.040991
freecell.pddl.1p_3a_3d.0,pfile7,7,1,79,0.0078125,2.524,0.39,2.09,0.03,0.013997
freecell.pddl.1p_3a_3d.0,pfile7,7,2,60,0.015625,21.667,2.32,18.85,0.47,0.026994
freecell.pddl.1p_3a_3d.0,pfile8,7,1,86,0.015625,5.414,1.07,4.22,0.11,0.013997
freecell.pddl.1p_3a_3d.0,pfile8,7,2,65,0.03125,12.387,2.27,9.77,0.32,0.026995
freecell.pddl.1p_3a_3d.0,pfile8,7,3,62,0.0625,15.961,2.91,12.49,0.52,0.040992
freecell.pddl.1p_3a_3d.0,pfile9,7,1,89,0.0078125,5.594,0.97,4.51,0.1,0.013997
freecell.pddl.1p_3a_3d.0,pfile9,7,2,80,0.015625,12.368,2.29,9.73,0.32,0.027994
freecell.pddl.1p_3a_3d.0,pfile9,7,3,73,0.03125,21.722,3.99,17.15,0.54,0.041991
freecell.pddl.1p_3a_3d.0,pfile10,7,1,162,0.0078125,23.664,3.87,19.26,0.52,0.013997
freecell.pddl.1p_3a_3d.0,pfile10,7,2,117,0.015625,57.658,9.94,46.55,1.14,0.027994
freecell.pddl.1p_3a_4d.0,pfile1,8,1,11,0.125,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_3a_4d.0,pfile1,8,2,11,0.25,0.077994,0,0.02,0.03,0.027994
freecell.pddl.1p_3a_4d.0,pfile1,8,3,12,0.5,0.100991,0,0.03,0.03,0.040991
freecell.pddl.1p_3a_4d.0,pfile2,8,1,19,0.0625,0.063997,0.02,0.03,0,0.013997
freecell.pddl.1p_3a_4d.0,pfile2,8,2,18,0.125,0.137995,0.02,0.08,0.01,0.027995
freecell.pddl.1p_3a_4d.0,pfile3,8,1,21,0.0625,0.113997,0.02,0.07,0.01,0.013997
freecell.pddl.1p_3a_4d.0,pfile3,8,2,21,0.125,0.217994,0.04,0.14,0.01,0.027994
freecell.pddl.1p_3a_4d.0,pfile4,8,1,46,0.015625,0.453997,0.05,0.36,0.03,0.013997
freecell.pddl.1p_3a_4d.0,pfile4,8,2,37,0.03125,34.348,1.42,31.77,1.13,0.027994
freecell.pddl.1p_3a_4d.0,pfile5,8,1,105,0.015625,2.874,0.19,2.65,0.02,0.013997
freecell.pddl.1p_3a_4d.0,pfile5,8,2,38,0.03125,3.43799,0.3,3.07,0.04,0.027995
freecell.pddl.1p_3a_4d.0,pfile5,8,3,38,0.0625,5.39199,0.52,4.69,0.14,0.041992
freecell.pddl.1p_3a_4d.0,pfile6,8,1,65,0.0625,2.484,0.39,2.02,0.06,0.013997
freecell.pddl.1p_3a_4d.0,pfile6,8,2,54,0.125,3.74799,0.62,2.99,0.11,0.027994
freecell.pddl.1p_3a_4d.0,pfile6,8,3,56,0.25,6.04199,0.89,4.91,0.2,0.041991
freecell.pddl.1p_3a_4d.0,pfile7,8,1,94,0.0625,4.394,0.6,3.74,0.04,0.013997
freecell.pddl.1p_3a_5d.0,pfile1,9,1,10,0.5,0.012998,0,0,0,0.012998
freecell.pddl.1p_3a_5d.0,pfile2,9,1,17,0.125,0.053997,0,0.02,0.02,0.013997
freecell.pddl.1p_3a_5d.0,pfile2,9,2,18,0.25,0.317994,0.03,0.21,0.05,0.027994
freecell.pddl.1p_3a_5d.0,pfile3,9,1,24,0.125,0.103997,0.01,0.08,0,0.013997
freecell.pddl.1p_3a_5d.0,pfile3,9,2,24,0.25,0.187994,0.01,0.15,0,0.027994
freecell.pddl.1p_3a_5d.0,pfile4,9,1,38,0.015625,0.293997,0.08,0.19,0.01,0.013997
freecell.pddl.1p_3a_5d.0,pfile4,9,2,37,0.0625,13.567,1.12,12.19,0.23,0.026995
freecell.pddl.1p_3a_5d.0,pfile4,9,3,32,0.125,13.771,1.14,12.34,0.25,0.040992
freecell.pddl.1p_3a_5d.0,pfile5,9,1,82,0.0078125,2.224,0.35,1.84,0.02,0.013997
freecell.pddl.1p_3a_5d.0,pfile5,9,2,41,0.03125,2.92799,0.46,2.4,0.04,0.027994
freecell.pddl.1p_3a_5d.0,pfile5,9,3,32,0.125,3.37099,0.5,2.77,0.06,0.040992
freecell.pddl.1p_3a_5d.0,pfile6,9,1,53,0.00390625,4.204,0.62,3.36,0.21,0.013997
freecell.pddl.1p_3a_5d.0,pfile6,9,2,68,0.0078125,28.318,2.71,24.77,0.81,0.027994
freecell.pddl.1p_3a_5d.0,pfile6,9,3,57,0.03125,30.142,2.93,26.31,0.86,0.041991
freecell.pddl.1p_3a_5d.0,pfile7,9,1,93,0.00390625,4.324,0.65,3.57,0.09,0.013997
freecell.pddl.1p_3a_5d.0,pfile8,9,1,112,0.00390625,12.284,2.23,9.61,0.43,0.013997
freecell.pddl.1p_3a_5d.0,pfile8,9,2,102,0.015625,18.808,3.15,14.94,0.69,0.027994
freecell.pddl.1p_3a_5d.0,pfile8,9,3,249,0.0625,228.032,16.52,208.2,3.27,0.041991
freecell.pddl.1p_3a_5d.0,pfile9,9,1,100,0.00390625,5.444,0.83,4.44,0.16,0.013997
freecell.pddl.1p_3a_5d.0,pfile9,9,2,62,0.03125,30.008,4.23,24.87,0.88,0.027994
freecell.pddl.1p_3a_5d.0,pfile10,9,1,95,0.00390625,7.954,1.34,6.36,0.24,0.013997
freecell.pddl.1p_3a_5d.0,pfile10,9,2,93,0.015625,36.098,5.65,29.31,1.11,0.027994
freecell.pddl.1p_4a_0d.0,pfile1,5,1,11,0.25,0.012998,0,0,0,0.012998
freecell.pddl.1p_4a_0d.0,pfile1,5,2,10,0.5,0.036995,0,0.01,0,0.026995
freecell.pddl.1p_4a_0d.0,pfile2,5,1,16,0.5,0.033997,0,0.02,0,0.013997
freecell.pddl.1p_4a_0d.0,pfile3,5,1,22,0.5,0.063997,0.02,0.03,0,0.013997
freecell.pddl.1p_4a_0d.0,pfile4,5,1,31,0.25,0.153997,0.01,0.13,0,0.013997
freecell.pddl.1p_4a_0d.0,pfile5,5,1,81,0.0625,1.344,0.15,1.11,0.07,0.013997
freecell.pddl.1p_4a_0d.0,pfile5,5,2,78,0.25,2.65799,0.26,2.24,0.13,0.027994
freecell.pddl.1p_4a_0d.0,pfile6,5,1,52,0.125,1.134,0.25,0.83,0.04,0.013997
freecell.pddl.1p_4a_0d.0,pfile6,5,2,61,0.25,13.838,0.96,12.08,0.77,0.027994
freecell.pddl.1p_4a_0d.0,pfile7,5,1,152,0.0625,4.864,0.77,3.96,0.12,0.013997
freecell.pddl.1p_4a_0d.0,pfile8,5,1,123,0.0625,7.114,1.4,5.56,0.14,0.013997
freecell.pddl.1p_4a_0d.0,pfile9,5,1,175,0.0625,37.514,7.41,29,1.09,0.013997
freecell.pddl.1p_4a_0d.0,pfile9,5,2,61,0.125,55.878,11.58,42.78,1.49,0.027994
freecell.pddl.1p_4a_0d.0,pfile10,5,1,107,0.0625,46.164,8.33,36.46,1.36,0.013997
freecell.pddl.1p_4a_1d.0,pfile1,6,1,9,1,0,0,0,0,0
freecell.pddl.1p_4a_1d.0,pfile2,6,1,18,0.5,0.043997,0,0.03,0,0.013997
freecell.pddl.1p_4a_1d.0,pfile2,6,2,17,1,0.073997,0,0.05,0.01,0.013997
freecell.pddl.1p_4a_1d.0,pfile3,6,1,20,0.25,0.054997,0,0.03,0.01,0.014997
freecell.pddl.1p_4a_1d.0,pfile3,6,2,22,0.5,0.128994,0.02,0.06,0.02,0.028994
freecell.pddl.1p_4a_1d.0,pfile3,6,3,19,1,0.168994,0.03,0.09,0.02,0.028994
freecell.pddl.1p_4a_1d.0,pfile4,6,1,41,0.0625,0.443997,0.05,0.35,0.03,0.013997
freecell.pddl.1p_4a_1d.0,pfile4,6,2,44,0.125,0.807994,0.1,0.65,0.03,0.027994
freecell.pddl.1p_4a_1d.0,pfile4,6,3,35,0.25,21.71,2.58,18.34,0.75,0.039992
freecell.pddl.1p_4a_1d.0,pfile5,6,1,177,0.015625,8.723,1.71,6.9,0.1,0.012997
freecell.pddl.1p_4a_1d.0,pfile6,6,1,56,0.03125,1.884,0.43,1.41,0.03,0.013997
freecell.pddl.1p_4a_1d.0,pfile7,6,1,126,0.015625,6.714,1.25,5.32,0.13,0.013997
freecell.pddl.1p_4a_1d.0,pfile7,6,2,96,0.03125,46.058,7.06,37.77,1.2,0.027994
freecell.pddl.1p_4a_1d.0,pfile8,6,1,139,0.015625,11.054,2.07,8.65,0.32,0.013997
freecell.pddl.1p_4a_1d.0,pfile8,6,2,91,0.03125,17.688,3.55,13.63,0.48,0.027994
freecell.pddl.1p_4a_1d.0,pfile9,6,1,98,0.015625,5.253,0.91,4.21,0.12,0.012997
freecell.pddl.1p_4a_1d.0,pfile9,6,2,115,0.03125,11.365,1.98,9.11,0.25,0.024995
freecell.pddl.1p_4a_1d.0,pfile9,6,3,69,0.0625,59.649,10.71,47.13,1.77,0.038992
freecell.pddl.1p_4a_1d.0,pfile10,6,1,188,0.015625,29.294,5.63,23.09,0.56,0.013997
freecell.pddl.1p_4a_1d.0,pfile10,6,2,153,0.03125,81.948,14.75,65.02,2.15,0.027994
freecell.pddl.1p_4a_2d.0,pfile1,7,1,8,1,0,0,0,0,0
freecell.pddl.1p_4a_2d.0,pfile2,7,1,17,0.25,0.043997,0,0.03,0,0.013997
freecell.pddl.1p_4a_2d.0,pfile2,7,2,16,0.5,0.087994,0,0.06,0,0.027994
freecell.pddl.1p_4a_2d.0,pfile3,7,1,27,0.25,0.113997,0,0.1,0,0.013997
freecell.pddl.1p_4a_2d.0,pfile3,7,2,24,0.5,0.197994,0,0.16,0.01,0.027994
freecell.pddl.1p_4a_2d.0,pfile4,7,1,45,0.0625,0.383997,0.03,0.32,0.02,0.013997
freecell.pddl.1p_4a_2d.0,pfile4,7,2,42,0.25,0.707994,0.07,0.57,0.04,0.027994
freecell.pddl.1p_4a_2d.0,pfile5,7,1,49,0.0625,0.633997,0.12,0.48,0.02,0.013997
freecell.pddl.1p_4a_2d.0,pfile6,7,1,147,0.0625,4.014,0.66,3.21,0.13,0.013997
freecell.pddl.1p_4a_2d.0,pfile6,7,2,78,0.25,10.608,1.56,8.65,0.37,0.027994
freecell.pddl.1p_4a_2d.0,pfile6,7,3,63,0.5,12.512,1.95,10.12,0.4,0.041991
freecell.pddl.1p_4a_2d.0,pfile7,7,1,105,0.0625,3.104,0.49,2.53,0.07,0.013997
freecell.pddl.1p_4a_2d.0,pfile8,7,1,131,0.0625,42.193,8.18,32.65,1.35,0.012997
freecell.pddl.1p_4a_2d.0,pfile9,7,1,58,0.0625,1.854,0.44,1.32,0.08,0.013996
freecell.pddl.1p_4a_2d.0,pfile9,7,2,140,0.125,14.597,2.99,11,0.58,0.026993
freecell.pddl.1p_4a_2d.0,pfile10,7,1,161,0.0625,13.444,2.44,10.53,0.46,0.013997
freecell.pddl.1p_4a_2d.0,pfile10,7,2,307,0.125,73.058,13.58,56.96,2.49,0.027994
freecell.pddl.1p_4a_3d.0,pfile1,8,1,10,0.125,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_4a_3d.0,pfile1,8,2,9,0.25,0.056994,0.01,0.02,0,0.026994
freecell.pddl.1p_4a_3d.0,pfile2,8,1,17,0.0625,0.063997,0.01,0.04,0,0.013997
freecell.pddl.1p_4a_3d.0,pfile3,8,1,20,0.0625,0.073997,0.01,0.05,0,0.013997
freecell.pddl.1p_4a_3d.0,pfile3,8,2,18,0.125,0.367994,0.06,0.27,0.01,0.027994
freecell.pddl.1p_4a_3d.0,pfile4,8,1,162,0.0078125,3.912,0.4,3.42,0.08,0.011998
freecell.pddl.1p_4a_3d.0,pfile4,8,2,33,0.03125,4.16599,0.43,3.62,0.09,0.025995
freecell.pddl.1p_4a_3d.0,pfile4,8,3,30,0.0625,13.05,0.92,11.76,0.33,0.039992
freecell.pddl.1p_4a_3d.0,pfile5,8,1,35,0.0625,0.653997,0.1,0.52,0.02,0.013997
freecell.pddl.1p_4a_3d.0,pfile6,8,1,52,0.0078125,29.044,3.48,25.14,0.41,0.013997
freecell.pddl.1p_4a_3d.0,pfile6,8,2,61,0.015625,30.568,3.75,26.32,0.47,0.027994
freecell.pddl.1p_4a_3d.0,pfile7,8,1,125,0.0078125,66.353,4.89,60.33,1.12,0.012997
freecell.pddl.1p_4a_3d.0,pfile8,8,1,92,0.015625,4.754,0.73,3.88,0.13,0.013997
freecell.pddl.1p_4a_3d.0,pfile9,8,1,56,0.015625,2.413,0.5,1.84,0.06,0.012997
freecell.pddl.1p_4a_3d.0,pfile10,8,1,61,0.0078125,3.414,0.54,2.76,0.1,0.013997
freecell.pddl.1p_4a_4d.0,pfile1,9,1,11,0.25,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_4a_4d.0,pfile1,9,2,12,0.5,0.047994,0,0.02,0,0.027994
freecell.pddl.1p_4a_4d.0,pfile2,9,1,18,0.125,3.424,0.19,2.78,0.44,0.013997
freecell.pddl.1p_4a_4d.0,pfile6,9,1,58,0.00390625,49.614,6.75,40.84,2.01,0.013997
freecell.pddl.1p_4a_4d.0,pfile6,9,2,61,0.03125,53.068,7.37,43.5,2.17,0.027994
freecell.pddl.1p_4a_4d.0,pfile9,9,1,83,0.03125,33.564,4.6,27.73,1.22,0.013998
freecell.pddl.1p_4a_4d.0,pfile10,9,1,114,0.03125,45.014,6.47,36.37,2.16,0.013997
freecell.pddl.1p_4a_5d.0,pfile1,10,1,10,0.25,0.023997,0,0.01,0,0.013997
freecell.pddl.1p_4a_5d.0,pfile1,10,2,9,0.5,0.227994,0.03,0.14,0.03,0.027994
freecell.pddl.1p_4a_5d.0,pfile2,10,1,15,0.125,0.043997,0,0.03,0,0.013997
freecell.pddl.1p_4a_5d.0,pfile2,10,2,17,0.25,0.637994,0.03,0.53,0.05,0.027994
freecell.pddl.1p_4a_5d.0,pfile3,10,1,19,0.125,0.093997,0,0.08,0,0.013997
freecell.pddl.1p_4a_5d.0,pfile3,10,2,19,0.25,0.547994,0.05,0.45,0.02,0.027994
freecell.pddl.1p_4a_5d.0,pfile4,10,1,91,0.00390625,1.104,0.12,0.96,0.01,0.013997
freecell.pddl.1p_4a_5d.0,pfile4,10,2,42,0.015625,1.50799,0.16,1.29,0.03,0.027994
freecell.pddl.1p_4a_5d.0,pfile5,10,1,55,0.0078125,5.714,0.4,5.04,0.26,0.013997
freecell.pddl.1p_4a_5d.0,pfile6,10,1,64,0.0078125,5.844,0.75,4.67,0.41,0.013997
freecell.pddl.1p_4a_5d.0,pfile7,10,1,93,0.00390625,24.774,2.9,20.76,1.1,0.013997
freecell.pddl.1p_4a_5d.0,pfile7,10,2,103,0.0078125,29.138,3.64,24.23,1.24,0.027994
freecell.pddl.1p_4a_5d.0,pfile8,10,1,126,0.00390625,12.914,2.33,10.21,0.36,0.013997
freecell.pddl.1p_4a_5d.0,pfile8,10,2,166,0.0078125,23.448,3.86,18.83,0.73,0.027994
freecell.pddl.1p_4a_5d.0,pfile8,10,3,109,0.015625,40.262,6.69,32,1.53,0.041991
freecell.pddl.1p_4a_5d.0,pfile9,10,1,97,0.00390625,6.344,1.11,5.05,0.17,0.013997
freecell.pddl.1p_4a_5d.0,pfile9,10,2,91,0.0078125,20.398,2.78,16.85,0.74,0.027994
freecell.pddl.1p_4a_5d.0,pfile10,10,1,99,0.00390625,8.494,1.24,7.01,0.23,0.013997
freecell.pddl.1p_4a_5d.0,pfile10,10,2,104,0.0078125,30.398,4.41,24.96,1,0.027994
freecell.pddl.1p_5a_0d.0,pfile1,6,1,10,0.5,0.013997,0,0,0,0.013997
freecell.pddl.1p_5a_0d.0,pfile1,6,2,8,1,0.013997,0,0,0,0.013997
freecell.pddl.1p_5a_0d.0,pfile2,6,1,18,0.125,0.043997,0.01,0.02,0,0.013997
freecell.pddl.1p_5a_0d.0,pfile2,6,2,16,0.25,0.226994,0.03,0.16,0.01,0.026994
freecell.pddl.1p_5a_0d.0,pfile2,6,3,15,0.5,0.570991,0.09,0.41,0.03,0.040991
freecell.pddl.1p_5a_0d.0,pfile3,6,1,19,0.5,0.063997,0,0.05,0,0.013997
freecell.pddl.1p_5a_0d.0,pfile4,6,1,47,0.015625,0.363997,0.03,0.32,0,0.013997
freecell.pddl.1p_5a_0d.0,pfile4,6,2,37,0.03125,0.657994,0.08,0.55,0,0.027994
freecell.pddl.1p_5a_0d.0,pfile4,6,3,148,0.0625,5.13999,0.64,4.36,0.1,0.039992
freecell.pddl.1p_5a_0d.0,pfile5,6,1,58,0.015625,1.054,0.16,0.85,0.03,0.013997
freecell.pddl.1p_5a_0d.0,pfile5,6,2,45,0.0625,1.56799,0.2,1.3,0.04,0.027994
freecell.pddl.1p_5a_0d.0,pfile5,6,3,39,0.25,9.26199,1,8.03,0.19,0.041991
freecell.pddl.1p_5a_0d.0,pfile6,6,1,59,0.015625,24.263,4.4,19.2,0.65,0.012997
freecell.pddl.1p_5a_0d.0,pfile6,6,2,50,0.03125,25.147,4.54,19.91,0.67,0.026994
freecell.pddl.1p_5a_0d.0,pfile6,6,3,153,0.0625,32.361,5.74,25.71,0.87,0.040991
freecell.pddl.1p_5a_0d.0,pfile7,6,1,131,0.015625,5.854,0.96,4.75,0.13,0.013997
freecell.pddl.1p_5a_0d.0,pfile8,6,1,93,0.03125,3.733,0.69,2.95,0.08,0.012997
freecell.pddl.1p_5a_0d.0,pfile8,6,2,239,0.0625,30.917,5.53,24.61,0.75,0.026994
freecell.pddl.1p_5a_0d.0,pfile9,6,1,72,0.015625,40.514,7.65,31.73,1.12,0.013997
freecell.pddl.1p_5a_0d.0,pfile9,6,2,81,0.03125,46.998,8.97,36.67,1.33,0.027994
freecell.pddl.1p_5a_0d.0,pfile10,6,1,130,0.015625,13.274,2.28,10.72,0.26,0.013997
freecell.pddl.1p_5a_0d.0,pfile10,6,2,315,0.03125,174.887,31.47,138.31,5.08,0.026994
freecell.pddl.1p_5a_1d.0,pfile1,7,1,9,0.5,0.013997,0,0,0,0.013997
freecell.pddl.1p_5a_1d.0,pfile2,7,1,16,0.25,0.033997,0,0.02,0,0.013997
freecell.pddl.1p_5a_1d.0,pfile2,7,2,15,0.5,0.227994,0.01,0.18,0.01,0.027994
freecell.pddl.1p_5a_1d.0,pfile3,7,1,27,0.0625,0.124997,0.02,0.08,0.01,0.014997
freecell.pddl.1p_5a_1d.0,pfile3,7,2,23,0.25,0.207994,0.03,0.14,0.01,0.027994
freecell.pddl.1p_5a_1d.0,pfile4,7,1,30,0.0625,0.153997,0.02,0.12,0,0.013997
freecell.pddl.1p_5a_1d.0,pfile4,7,2,36,0.125,7.21799,0.98,6.01,0.2,0.027994
freecell.pddl.1p_5a_1d.0,pfile5,7,1,35,0.125,0.413997,0.09,0.31,0,0.013997
freecell.pddl.1p_5a_1d.0,pfile6,7,1,70,0.0625,1.944,0.17,1.73,0.03,0.013997
freecell.pddl.1p_5a_1d.0,pfile7,7,1,86,0.03125,10.874,1.14,9.49,0.23,0.013997
freecell.pddl.1p_5a_1d.0,pfile8,7,1,80,0.03125,31.344,5.54,24.98,0.81,0.013997
freecell.pddl.1p_5a_1d.0,pfile9,7,1,69,0.03125,3.023,0.44,2.47,0.1,0.012997
freecell.pddl.1p_5a_1d.0,pfile10,7,1,119,0.03125,7.244,1.43,5.67,0.13,0.013997
