#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
driverlog.pddl.0p_4a_3d.0,pfile6,7,1,10,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.0p_4a_3d.0,pfile7,7,1,16,0.015625,0.083997,0,0.07,0,0.013997
driverlog.pddl.0p_4a_3d.0,pfile7,7,2,16,0.0625,0.177994,0,0.15,0,0.027994
driverlog.pddl.0p_4a_3d.0,pfile8,7,1,18,0.0625,0.093997,0,0.08,0,0.013997
driverlog.pddl.0p_4a_3d.0,pfile9,7,1,40,0.03125,0.543997,0.04,0.49,0,0.013997
driverlog.pddl.0p_4a_3d.0,pfile9,7,2,44,0.0625,2.34799,0.14,2.16,0.02,0.027994
driverlog.pddl.0p_4a_3d.0,pfile10,7,1,21,0.0625,0.163997,0.01,0.14,0,0.013997
driverlog.pddl.0p_4a_4d.0,pfile1,8,1,8,0.03125,0.013997,0,0,0,0.013997
driverlog.pddl.0p_4a_4d.0,pfile3,8,1,13,0.03125,0.053997,0.02,0.02,0,0.013997
driverlog.pddl.0p_4a_4d.0,pfile5,8,1,30,0.015625,0.303997,0,0.29,0,0.013997
driverlog.pddl.0p_4a_4d.0,pfile5,8,2,22,0.03125,76.638,0.47,76.1,0.04,0.027994
driverlog.pddl.0p_4a_4d.0,pfile7,8,1,13,0.03125,0.063997,0,0.05,0,0.013997
driverlog.pddl.0p_4a_4d.0,pfile10,8,1,30,0.015625,0.303997,0,0.29,0,0.013997
driverlog.pddl.0p_4a_4d.0,pfile10,8,2,21,0.03125,0.567994,0.02,0.52,0,0.027994
driverlog.pddl.0p_4a_4d.0,pfile10,8,3,29,0.0625,1.25199,0.04,1.16,0.01,0.041991
driverlog.pddl.0p_4a_5d.0,pfile1,9,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.0p_4a_5d.0,pfile2,9,1,19,0.00390625,0.093997,0,0.08,0,0.013997
driverlog.pddl.0p_4a_5d.0,pfile3,9,1,13,0.0078125,0.053997,0,0.04,0,0.013997
driverlog.pddl.0p_4a_5d.0,pfile4,9,1,19,0.00390625,10.814,0.01,10.78,0.01,0.013997
driverlog.pddl.0p_4a_5d.0,pfile5,9,1,22,0.0078125,0.153997,0,0.14,0,0.013997
driverlog.pddl.0p_4a_5d.0,pfile6,9,1,12,0.0078125,0.042998,0,0.03,0,0.012998
driverlog.pddl.0p_4a_5d.0,pfile7,9,1,17,0.00390625,0.153997,0.03,0.11,0,0.013997
driverlog.pddl.0p_4a_5d.0,pfile9,9,1,30,0.00390625,0.673997,0.03,0.63,0,0.013997
driverlog.pddl.0p_4a_5d.0,pfile10,9,1,20,0.015625,0.163997,0.02,0.13,0,0.013997
driverlog.pddl.0p_5a_0d.0,pfile1,5,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.0p_5a_0d.0,pfile3,5,1,13,0.0625,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.0p_5a_0d.0,pfile5,5,1,21,0.0625,0.103997,0.02,0.07,0,0.013997
driverlog.pddl.0p_5a_0d.0,pfile7,5,1,16,0.03125,0.073997,0,0.06,0,0.013997
driverlog.pddl.0p_5a_0d.0,pfile7,5,2,21,0.0625,2.45799,0.12,2.29,0.02,0.027994
driverlog.pddl.0p_5a_0d.0,pfile10,5,1,19,0.0625,0.113997,0.01,0.09,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile1,6,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile2,6,1,16,0.03125,0.062998,0,0.05,0,0.012998
driverlog.pddl.0p_5a_1d.0,pfile3,6,1,11,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile4,6,1,14,0.03125,0.043997,0,0.03,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile5,6,1,16,0.03125,0.073997,0.02,0.04,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile5,6,2,17,0.0625,0.217994,0.03,0.16,0,0.027994
driverlog.pddl.0p_5a_1d.0,pfile6,6,1,11,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile7,6,1,12,0.03125,0.042998,0.01,0.02,0,0.012998
driverlog.pddl.0p_5a_1d.0,pfile8,6,1,20,0.03125,0.203997,0.01,0.18,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile8,6,2,19,0.0625,0.577994,0.01,0.54,0,0.027994
driverlog.pddl.0p_5a_1d.0,pfile9,6,1,21,0.03125,0.242998,0.03,0.2,0,0.012998
driverlog.pddl.0p_5a_1d.0,pfile10,6,1,18,0.03125,0.083997,0,0.07,0,0.013997
driverlog.pddl.0p_5a_1d.0,pfile10,6,2,19,0.0625,10.188,0.65,9.45,0.06,0.027994
driverlog.pddl.0p_5a_2d.0,pfile1,7,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.0p_5a_2d.0,pfile3,7,1,12,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.0p_5a_2d.0,pfile5,7,1,22,0.015625,0.123997,0,0.1,0.01,0.013997
driverlog.pddl.0p_5a_2d.0,pfile7,7,1,17,0.03125,0.113997,0,0.1,0,0.013997
driverlog.pddl.0p_5a_2d.0,pfile10,7,1,22,0.0078125,0.253997,0.02,0.22,0,0.013997
driverlog.pddl.0p_5a_2d.0,pfile10,7,2,22,0.015625,0.537994,0.04,0.46,0.01,0.027994
driverlog.pddl.0p_5a_2d.0,pfile10,7,3,21,0.03125,0.800992,0.05,0.69,0.02,0.040992
driverlog.pddl.0p_5a_3d.0,pfile1,8,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile2,8,1,17,0.0078125,0.063997,0.01,0.04,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile3,8,1,12,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile4,8,1,19,0.015625,0.123997,0,0.11,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile4,8,2,15,0.03125,1.83699,0.05,1.75,0.01,0.026994
driverlog.pddl.0p_5a_3d.0,pfile5,8,1,20,0.0078125,0.143997,0.01,0.12,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile6,8,1,11,0.015625,0.043997,0,0.03,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile7,8,1,18,0.015625,0.123997,0,0.1,0.01,0.013997
driverlog.pddl.0p_5a_3d.0,pfile7,8,2,19,0.03125,2.90799,0.14,2.73,0.01,0.027994
driverlog.pddl.0p_5a_3d.0,pfile8,8,1,21,0.015625,0.173997,0.01,0.15,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile9,8,1,21,0.015625,0.223997,0,0.21,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile9,8,2,38,0.03125,1.92799,0.1,1.79,0.01,0.027994
driverlog.pddl.0p_5a_3d.0,pfile10,8,1,20,0.015625,0.163997,0.02,0.13,0,0.013997
driverlog.pddl.0p_5a_3d.0,pfile10,8,2,45,0.03125,3.77799,0.22,3.52,0.01,0.027994
driverlog.pddl.0p_5a_4d.0,pfile1,9,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile2,9,1,16,0.0078125,0.053997,0,0.04,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile2,9,2,16,0.015625,0.117994,0,0.09,0,0.027994
driverlog.pddl.0p_5a_4d.0,pfile3,9,1,11,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile4,9,1,12,0.015625,0.033997,0,0.02,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile5,9,1,16,0.0078125,0.073997,0,0.06,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile5,9,2,16,0.015625,0.207994,0.02,0.16,0,0.027994
driverlog.pddl.0p_5a_4d.0,pfile6,9,1,11,0.015625,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile7,9,1,15,0.015625,0.073997,0,0.06,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile8,9,1,17,0.015625,0.083997,0,0.07,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile8,9,2,17,0.03125,0.337994,0.01,0.3,0,0.027994
driverlog.pddl.0p_5a_4d.0,pfile9,9,1,19,0.015625,0.163997,0.01,0.14,0,0.013997
driverlog.pddl.0p_5a_4d.0,pfile10,9,1,18,0.015625,0.163997,0.01,0.13,0.01,0.013997
driverlog.pddl.0p_5a_5d.0,pfile1,10,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile2,10,1,18,0.00585938,0.083997,0.01,0.06,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile3,10,1,13,0.03125,0.043997,0,0.03,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile4,10,1,21,0.015625,0.133997,0,0.12,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile5,10,1,20,0.015625,0.113997,0.01,0.09,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile6,10,1,10,0.015625,0.032998,0,0.02,0,0.012998
driverlog.pddl.0p_5a_5d.0,pfile7,10,1,16,0.0078125,0.133997,0.03,0.09,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile7,10,2,16,0.015625,0.407994,0.03,0.35,0,0.027994
driverlog.pddl.0p_5a_5d.0,pfile7,10,3,23,0.03125,303.872,1.15,302.6,0.08,0.041991
driverlog.pddl.0p_5a_5d.0,pfile8,10,1,18,0.03125,0.103997,0.01,0.08,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile9,10,1,31,0.00292969,0.633997,0.01,0.61,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile9,10,2,41,0.00390625,1.76799,0.09,1.65,0,0.027994
driverlog.pddl.0p_5a_5d.0,pfile9,10,3,44,0.00585938,3.32199,0.14,3.14,0,0.041991
driverlog.pddl.0p_5a_5d.0,pfile10,10,1,22,0.0117188,0.273997,0.01,0.25,0,0.013997
driverlog.pddl.0p_5a_5d.0,pfile10,10,2,20,0.0625,0.437994,0.01,0.4,0,0.027994
driverlog.pddl.1p_0a_0d.0,pfile1,1,1,3,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile2,1,1,17,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile3,1,1,13,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile4,1,1,18,0.5,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile5,1,1,17,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile6,1,1,8,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile7,1,1,16,0.5,0.063997,0.01,0.04,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile8,1,1,16,0.5,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile9,1,1,22,0.5,0.123997,0.01,0.1,0,0.013997
driverlog.pddl.1p_0a_0d.0,pfile10,1,1,23,0.5,0.162998,0.03,0.12,0,0.012998
driverlog.pddl.1p_0a_1d.0,pfile1,2,1,8,1,0,0,0,0,0
driverlog.pddl.1p_0a_1d.0,pfile2,2,1,20,0.5,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_0a_1d.0,pfile3,2,1,11,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_0a_1d.0,pfile4,2,1,12,0.5,0.022998,0,0.01,0,0.012998
driverlog.pddl.1p_0a_1d.0,pfile5,2,1,18,0.5,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.1p_0a_1d.0,pfile6,2,1,11,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_1d.0,pfile7,2,1,20,0.5,0.053998,0,0.04,0,0.013998
driverlog.pddl.1p_0a_1d.0,pfile8,2,1,23,0.5,0.073997,0.01,0.05,0,0.013997
driverlog.pddl.1p_0a_1d.0,pfile9,2,1,22,0.5,0.093997,0.01,0.07,0,0.013997
driverlog.pddl.1p_0a_1d.0,pfile10,2,1,17,0.25,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.1p_0a_1d.0,pfile10,2,2,16,0.5,0.087994,0.02,0.04,0,0.027994
driverlog.pddl.1p_0a_2d.0,pfile1,3,1,8,1,0,0,0,0,0
driverlog.pddl.1p_0a_2d.0,pfile2,3,1,20,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile3,3,1,13,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile4,3,1,17,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile5,3,1,17,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile6,3,1,10,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile7,3,1,16,0.25,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile8,3,1,18,0.25,0.033997,0.01,0.01,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile9,3,1,32,0.25,0.113997,0.02,0.08,0,0.013997
driverlog.pddl.1p_0a_2d.0,pfile10,3,1,20,0.25,0.052998,0,0.04,0,0.012998
driverlog.pddl.1p_0a_3d.0,pfile1,4,1,8,1,0,0,0,0,0
driverlog.pddl.1p_0a_3d.0,pfile2,4,1,16,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_0a_3d.0,pfile3,4,1,13,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_0a_3d.0,pfile4,4,1,16,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_0a_3d.0,pfile5,4,1,17,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_3d.0,pfile6,4,1,10,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_3d.0,pfile7,4,1,15,0.25,0.053998,0,0.04,0,0.013998
driverlog.pddl.1p_0a_3d.0,pfile8,4,1,20,0.25,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_0a_3d.0,pfile9,4,1,28,0.25,0.073997,0,0.05,0.01,0.013997
driverlog.pddl.1p_0a_3d.0,pfile10,4,1,17,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_0a_3d.0,pfile10,4,2,19,0.25,0.077994,0.01,0.04,0,0.027994
driverlog.pddl.1p_0a_4d.0,pfile1,5,1,3,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile2,5,1,14,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile2,5,2,13,0.5,0.077994,0,0.05,0,0.027994
driverlog.pddl.1p_0a_4d.0,pfile3,5,1,14,0.25,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile3,5,2,12,0.5,0.357994,0.07,0.25,0.01,0.027994
driverlog.pddl.1p_0a_4d.0,pfile4,5,1,20,0.125,0.093997,0,0.08,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile4,5,2,18,0.25,0.157994,0,0.13,0,0.027994
driverlog.pddl.1p_0a_4d.0,pfile4,5,3,15,0.5,1.27199,0.08,1.15,0,0.041991
driverlog.pddl.1p_0a_4d.0,pfile5,5,1,17,0.25,0.063997,0,0.05,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile6,5,1,8,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile7,5,1,15,0.5,0.063997,0,0.05,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile8,5,1,18,0.25,0.103997,0,0.09,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile9,5,1,22,0.25,0.203997,0.01,0.18,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile9,5,2,17,0.5,0.287994,0.02,0.24,0,0.027994
driverlog.pddl.1p_0a_4d.0,pfile10,5,1,18,0.25,0.093997,0,0.08,0,0.013997
driverlog.pddl.1p_0a_4d.0,pfile10,5,2,18,0.5,0.187994,0,0.16,0,0.027994
driverlog.pddl.1p_0a_5d.0,pfile1,6,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile2,6,1,19,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile3,6,1,13,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile4,6,1,15,0.0625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile5,6,1,25,0.125,0.113997,0.01,0.09,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile6,6,1,13,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile6,6,2,11,0.125,0.047994,0,0.02,0,0.027994
driverlog.pddl.1p_0a_5d.0,pfile7,6,1,17,0.0625,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile8,6,1,27,0.0625,0.133997,0.02,0.09,0.01,0.013997
driverlog.pddl.1p_0a_5d.0,pfile9,6,1,30,0.0625,0.213997,0,0.19,0.01,0.013997
driverlog.pddl.1p_0a_5d.0,pfile10,6,1,18,0.0625,0.073997,0,0.06,0,0.013997
driverlog.pddl.1p_0a_5d.0,pfile10,6,2,23,0.125,0.207994,0.01,0.17,0,0.027994
driverlog.pddl.1p_1a_0d.0,pfile1,2,1,3,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile2,2,1,13,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile3,2,1,19,0.25,0.063997,0,0.05,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile4,2,1,15,0.25,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile5,2,1,20,0.25,0.112998,0,0.1,0,0.012998
driverlog.pddl.1p_1a_0d.0,pfile6,2,1,8,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile7,2,1,14,0.25,0.093997,0.01,0.07,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile8,2,1,20,0.25,0.143997,0.01,0.12,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile9,2,1,18,0.25,0.133997,0.01,0.11,0,0.013997
driverlog.pddl.1p_1a_0d.0,pfile10,2,1,19,0.25,0.183997,0.01,0.16,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile1,3,1,5,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile2,3,1,16,0.5,0.023997,0.01,0,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile3,3,1,13,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile3,3,2,13,1,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile4,3,1,18,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile5,3,1,18,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile6,3,1,10,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile6,3,2,10,0.5,0.087994,0.01,0.05,0,0.027994
driverlog.pddl.1p_1a_1d.0,pfile7,3,1,16,0.5,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile7,3,2,25,1,0.203997,0,0.18,0.01,0.013997
driverlog.pddl.1p_1a_1d.0,pfile8,3,1,20,0.5,0.053997,0,0.03,0.01,0.013997
driverlog.pddl.1p_1a_1d.0,pfile9,3,1,38,0.125,0.293997,0.02,0.26,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile9,3,2,25,0.25,0.427994,0.02,0.38,0,0.027994
driverlog.pddl.1p_1a_1d.0,pfile9,3,3,74,0.5,2.43199,0.21,2.16,0.02,0.041991
driverlog.pddl.1p_1a_1d.0,pfile10,3,1,26,0.25,0.153997,0,0.14,0,0.013997
driverlog.pddl.1p_1a_1d.0,pfile10,3,2,22,0.5,0.227994,0.01,0.18,0.01,0.027994
driverlog.pddl.1p_1a_2d.0,pfile1,4,1,8,1,0,0,0,0,0
driverlog.pddl.1p_1a_2d.0,pfile2,4,1,15,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_1a_2d.0,pfile2,4,2,16,0.125,0.077994,0,0.05,0,0.027994
driverlog.pddl.1p_1a_2d.0,pfile3,4,1,11,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_1a_2d.0,pfile4,4,1,14,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_1a_2d.0,pfile5,4,1,16,0.0625,0.032998,0,0.02,0,0.012998
driverlog.pddl.1p_1a_2d.0,pfile6,4,1,10,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_1a_2d.0,pfile7,4,1,13,0.125,0.063997,0,0.04,0.01,0.013997
driverlog.pddl.1p_1a_2d.0,pfile8,4,1,16,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_1a_2d.0,pfile9,4,1,26,0.0625,0.173997,0.03,0.13,0,0.013997
driverlog.pddl.1p_1a_2d.0,pfile9,4,2,20,0.125,0.477994,0.03,0.42,0,0.027994
driverlog.pddl.1p_1a_2d.0,pfile10,4,1,16,0.125,0.073997,0,0.06,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile1,5,1,4,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile2,5,1,31,0.125,0.173997,0.01,0.15,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile3,5,1,12,0.25,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile4,5,1,22,0.125,0.173997,0.02,0.14,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile5,5,1,24,0.25,0.103997,0,0.09,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile6,5,1,15,0.0625,0.063997,0,0.05,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile6,5,2,12,0.125,0.097994,0,0.07,0,0.027994
driverlog.pddl.1p_1a_3d.0,pfile7,5,1,16,0.125,0.093997,0,0.08,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile8,5,1,29,0.0625,0.183997,0,0.17,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile8,5,2,23,0.125,0.357994,0.01,0.32,0,0.027994
driverlog.pddl.1p_1a_3d.0,pfile9,5,1,57,0.125,1.394,0.09,1.29,0,0.013997
driverlog.pddl.1p_1a_3d.0,pfile10,5,1,25,0.125,0.363997,0,0.34,0.01,0.013997
driverlog.pddl.1p_1a_3d.0,pfile10,5,2,21,0.25,1.13799,0.04,1.03,0.04,0.027994
driverlog.pddl.1p_1a_4d.0,pfile1,6,1,4,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_1a_4d.0,pfile2,6,1,13,0.0625,0.042998,0,0.03,0,0.012998
driverlog.pddl.1p_1a_4d.0,pfile3,6,1,11,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_1a_4d.0,pfile4,6,1,15,0.03125,0.083997,0.02,0.05,0,0.013997
driverlog.pddl.1p_1a_4d.0,pfile4,6,2,23,0.0625,0.567994,0.04,0.5,0,0.027994
driverlog.pddl.1p_1a_4d.0,pfile5,6,1,20,0.0625,0.103997,0.01,0.08,0,0.013997
driverlog.pddl.1p_1a_4d.0,pfile6,6,1,8,0.0625,0.023998,0,0.01,0,0.013998
driverlog.pddl.1p_1a_4d.0,pfile7,6,1,12,0.125,0.063997,0,0.05,0,0.013997
driverlog.pddl.1p_1a_4d.0,pfile8,6,1,19,0.0625,0.133997,0,0.12,0,0.013997
driverlog.pddl.1p_1a_4d.0,pfile9,6,1,24,0.03125,0.363998,0.04,0.3,0.01,0.013998
driverlog.pddl.1p_1a_4d.0,pfile9,6,2,20,0.0625,32.008,1.39,30.41,0.18,0.027995
driverlog.pddl.1p_1a_4d.0,pfile10,6,1,19,0.0625,0.263997,0,0.24,0.01,0.013997
driverlog.pddl.1p_1a_4d.0,pfile10,6,2,22,0.125,0.667994,0.01,0.6,0.03,0.027994
driverlog.pddl.1p_1a_4d.0,pfile10,6,3,21,0.25,1.20199,0.01,1.09,0.06,0.041991
driverlog.pddl.1p_1a_5d.0,pfile1,7,1,8,1,0,0,0,0,0
driverlog.pddl.1p_1a_5d.0,pfile2,7,1,11,0.0625,0.022998,0,0.01,0,0.012998
driverlog.pddl.1p_1a_5d.0,pfile3,7,1,5,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile4,7,1,9,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile4,7,2,9,0.125,0.047994,0,0.02,0,0.027994
driverlog.pddl.1p_1a_5d.0,pfile5,7,1,11,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile6,7,1,9,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile7,7,1,12,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile7,7,2,12,0.0625,0.077994,0.01,0.04,0,0.027994
driverlog.pddl.1p_1a_5d.0,pfile7,7,3,9,0.125,0.121992,0.01,0.07,0,0.041992
driverlog.pddl.1p_1a_5d.0,pfile8,7,1,10,0.0625,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile8,7,2,10,0.125,0.077994,0.01,0.04,0,0.027994
driverlog.pddl.1p_1a_5d.0,pfile9,7,1,16,0.03125,0.063997,0.01,0.04,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile9,7,2,17,0.0625,0.157994,0.02,0.11,0,0.027994
driverlog.pddl.1p_1a_5d.0,pfile10,7,1,10,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_1a_5d.0,pfile10,7,2,10,0.125,0.066995,0,0.04,0,0.026995
driverlog.pddl.1p_2a_0d.0,pfile1,3,1,8,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_2a_0d.0,pfile2,3,1,15,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_2a_0d.0,pfile3,3,1,11,0.25,0.022997,0.01,0,0,0.012997
driverlog.pddl.1p_2a_0d.0,pfile4,3,1,13,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_2a_0d.0,pfile5,3,1,33,0.125,0.233997,0.01,0.21,0,0.013997
driverlog.pddl.1p_2a_0d.0,pfile5,3,2,17,0.25,0.327994,0.02,0.28,0,0.027994
