#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: INCREMENTAL_ROBUSTNESS_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
satellite.pddl.0p_3a_5d.0,pfile5,7,1,14,0.0625,0.043997,0,0.03,0,0.013997,1,0.142812,0
satellite.pddl.0p_3a_5d.0,pfile6,7,1,19,0.0625,0.103997,0,0.09,0,0.013997,1,0.109353,0
satellite.pddl.0p_3a_5d.0,pfile7,7,1,29,0.0625,0.333997,0.03,0.29,0,0.013997,1,0.0985391,0
satellite.pddl.0p_3a_5d.0,pfile8,7,1,36,0.0625,0.683997,0.05,0.6,0.02,0.013997,1,0.0792675,0
satellite.pddl.0p_3a_5d.0,pfile9,7,1,44,0.0625,1.024,0.07,0.92,0.02,0.013998,1,0.0789065,0
satellite.pddl.0p_3a_5d.0,pfile10,7,1,52,0.0625,1.464,0.08,1.37,0,0.013998,1,0.0740722,0
satellite.pddl.0p_4a_0d.0,pfile1,4,1,9,0.125,0.013997,0,0,0,0.013997,1,0.21512,0
satellite.pddl.0p_4a_0d.0,pfile2,4,1,25,0.125,0.203997,0,0.19,0,0.013997,1,0.247553,0
satellite.pddl.0p_4a_0d.0,pfile3,4,1,12,0.125,0.053997,0.01,0.03,0,0.013997,1,0.222494,0
satellite.pddl.0p_4a_0d.0,pfile5,4,1,41,0.125,1.884,0.03,1.83,0.01,0.013997,1,0.112655,0
satellite.pddl.0p_4a_0d.0,pfile6,4,1,28,0.125,0.533997,0.03,0.49,0,0.013997,1,0.118675,0
satellite.pddl.0p_4a_0d.0,pfile7,4,1,28,0.125,0.553997,0.02,0.51,0.01,0.013997,1,0.105325,0
satellite.pddl.0p_4a_0d.0,pfile8,4,1,36,0.125,1.924,0.1,1.8,0.01,0.013997,1,0.0740494,0
satellite.pddl.0p_4a_0d.0,pfile9,4,1,49,0.125,3.324,0.14,3.15,0.02,0.013997,1,0.0969408,0
satellite.pddl.0p_4a_0d.0,pfile10,4,1,48,0.125,3.673,0.17,3.47,0.02,0.012998,1,0.0716327,0
satellite.pddl.0p_4a_1d.0,pfile1,5,1,9,0.125,0.013997,0,0,0,0.013997,1,0.21512,0
satellite.pddl.0p_4a_1d.0,pfile2,5,1,16,0.125,0.063997,0,0.05,0,0.013997,1,0.274844,0
satellite.pddl.0p_4a_1d.0,pfile3,5,1,21,0.125,0.133997,0.01,0.11,0,0.013997,1,0.181791,0
satellite.pddl.0p_4a_1d.0,pfile5,5,1,29,0.125,0.543997,0.03,0.5,0,0.013997,1,0.128704,0
satellite.pddl.0p_4a_1d.0,pfile6,5,1,27,0.125,0.473997,0.01,0.45,0,0.013997,1,0.117424,0
satellite.pddl.0p_4a_1d.0,pfile7,5,1,28,0.125,0.503997,0.02,0.46,0.01,0.013997,1,0.0916158,0
satellite.pddl.0p_4a_1d.0,pfile8,5,1,52,0.125,3.724,0.1,3.6,0.01,0.013997,1,0.080539,0
satellite.pddl.0p_4a_1d.0,pfile9,5,1,49,0.125,1.934,0.08,1.83,0.01,0.013997,1,0.100008,0
satellite.pddl.0p_4a_1d.0,pfile10,5,1,98,0.125,30.423,0.42,29.95,0.04,0.012998,1,0.0686764,0
satellite.pddl.0p_4a_2d.0,pfile1,6,1,8,0.03125,0.013997,0,0,0,0.013997,1,0.197872,0
satellite.pddl.0p_4a_2d.0,pfile2,6,1,13,0.03125,0.033997,0,0.02,0,0.013997,1,0.22593,0
satellite.pddl.0p_4a_2d.0,pfile3,6,1,10,0.03125,0.033997,0,0.02,0,0.013997,1,0.181372,0
satellite.pddl.0p_4a_2d.0,pfile5,6,1,14,0.03125,0.103997,0,0.09,0,0.013997,1,0.135125,0
satellite.pddl.0p_4a_2d.0,pfile6,6,1,22,0.015625,0.353997,0.02,0.32,0,0.013997,1,0.0919374,0
satellite.pddl.0p_4a_2d.0,pfile6,6,2,19,0.03125,0.527994,0.03,0.47,0,0.027994,0.97561,0.126225,0
satellite.pddl.0p_4a_2d.0,pfile7,6,1,26,0.03125,0.513997,0.04,0.46,0,0.013997,1,0.0955231,0
satellite.pddl.0p_4a_2d.0,pfile8,6,1,35,0.03125,1.874,0.1,1.75,0.01,0.013997,1,0.0743993,0
satellite.pddl.0p_4a_2d.0,pfile9,6,1,51,0.03125,4.394,0.17,4.19,0.02,0.013997,1,0.0723896,0
satellite.pddl.0p_4a_2d.0,pfile10,6,1,48,0.03125,3.344,0.15,3.18,0,0.013997,1,0.0685787,0
satellite.pddl.0p_4a_3d.0,pfile1,7,1,10,0.0625,0.033997,0.01,0.01,0,0.013997,1,0.203704,0
satellite.pddl.0p_4a_3d.0,pfile2,7,1,34,0.0625,0.443997,0,0.43,0,0.013997,1,0.243917,0
satellite.pddl.0p_4a_3d.0,pfile3,7,1,16,0.0625,0.083997,0,0.07,0,0.013997,1,0.195209,0
satellite.pddl.0p_4a_3d.0,pfile5,7,1,21,0.0625,0.313997,0.02,0.28,0,0.013997,1,0.129578,0
satellite.pddl.0p_4a_3d.0,pfile6,7,1,35,0.015625,1.254,0.05,1.19,0,0.013997,1,0.0942832,0
satellite.pddl.0p_4a_3d.0,pfile6,7,2,25,0.0625,3.37799,0.19,3.14,0.02,0.027994,0.533528,0.114963,0
satellite.pddl.0p_4a_3d.0,pfile7,7,1,41,0.0625,1.434,0.06,1.36,0,0.013997,1,0.094049,0
satellite.pddl.0p_4a_3d.0,pfile8,7,1,55,0.0625,4.594,0.08,4.48,0.02,0.013997,1,0.0757696,0
satellite.pddl.0p_4a_3d.0,pfile9,7,1,52,0.0625,3.524,0.1,3.41,0,0.013997,1,0.07931,0
satellite.pddl.0p_4a_3d.0,pfile10,7,1,61,0.0625,11.654,0.26,11.37,0.01,0.013997,1,0.079259,0
satellite.pddl.0p_4a_4d.0,pfile1,8,1,8,0.03125,0.013997,0,0,0,0.013997,1,0.227382,0
satellite.pddl.0p_4a_4d.0,pfile2,8,1,13,0.03125,0.023997,0,0.01,0,0.013997,1,0.254521,0
satellite.pddl.0p_4a_4d.0,pfile3,8,1,10,0.03125,0.022997,0.01,0,0,0.012997,1,0.206254,0
satellite.pddl.0p_4a_4d.0,pfile5,8,1,14,0.03125,0.063997,0.01,0.04,0,0.013997,1,0.146343,0
satellite.pddl.0p_4a_4d.0,pfile6,8,1,20,0.015625,0.123997,0.01,0.1,0,0.013997,1,0.127361,0
satellite.pddl.0p_4a_4d.0,pfile6,8,2,19,0.03125,4.82799,0.27,4.5,0.03,0.027994,0.751509,0.110236,0
satellite.pddl.0p_4a_4d.0,pfile7,8,1,26,0.03125,0.193997,0.01,0.16,0.01,0.013997,1,0.109843,0
satellite.pddl.0p_4a_4d.0,pfile8,8,1,50,0.03125,2.754,0.07,2.66,0.01,0.013997,1,0.0901489,0
satellite.pddl.0p_4a_4d.0,pfile9,8,1,48,0.015625,2.234,0.05,2.15,0.02,0.013997,1,0.0961816,0
satellite.pddl.0p_4a_4d.0,pfile10,8,1,42,0.015625,1.234,0.09,1.11,0.02,0.013997,1,0.0917718,0
satellite.pddl.0p_4a_4d.0,pfile10,8,2,45,0.03125,47.548,1.11,46.24,0.17,0.027994,0.8875,0.0687008,0
satellite.pddl.0p_4a_5d.0,pfile1,8,1,8,0.015625,0.013997,0,0,0,0.013997,1,0.197872,0
satellite.pddl.0p_4a_5d.0,pfile2,8,1,13,0.015625,0.043997,0,0.03,0,0.013997,1,0.237856,0
satellite.pddl.0p_4a_5d.0,pfile3,8,1,10,0.015625,0.033997,0,0.02,0,0.013997,1,0.178228,0
satellite.pddl.0p_4a_5d.0,pfile5,8,1,14,0.015625,0.093997,0,0.08,0,0.013997,1,0.135125,0
satellite.pddl.0p_4a_5d.0,pfile6,8,1,21,0.015625,0.333997,0,0.32,0,0.013997,1,0.114717,0
satellite.pddl.0p_4a_5d.0,pfile7,8,1,32,0.015625,1.005,0.04,0.95,0,0.014996,1,0.0862507,0
satellite.pddl.0p_4a_5d.0,pfile8,8,1,39,0.015625,2.154,0.07,2.06,0.01,0.013997,1,0.0836726,0
satellite.pddl.0p_4a_5d.0,pfile9,8,1,33,0.015625,1.024,0.07,0.93,0.01,0.013997,1,0.0821021,0
satellite.pddl.0p_4a_5d.0,pfile10,8,1,45,0.015625,4.594,0.14,4.42,0.02,0.013997,1,0.0743124,0
satellite.pddl.0p_5a_0d.0,pfile1,5,1,9,0.0625,0.023997,0,0.01,0,0.013997,1,0.21512,0
satellite.pddl.0p_5a_0d.0,pfile2,5,1,17,0.0625,0.073997,0,0.06,0,0.013997,1,0.269983,0
satellite.pddl.0p_5a_0d.0,pfile3,5,1,28,0.0625,0.443997,0.01,0.41,0.01,0.013997,1,0.163004,0
satellite.pddl.0p_5a_0d.0,pfile5,5,1,52,0.0625,2.474,0.03,2.43,0,0.013997,1,0.122035,0
satellite.pddl.0p_5a_0d.0,pfile6,5,1,27,0.0625,0.513997,0,0.5,0,0.013997,1,0.110683,0
satellite.pddl.0p_5a_0d.0,pfile7,5,1,28,0.0625,0.683997,0.04,0.63,0,0.013997,1,0.104189,0
satellite.pddl.0p_5a_0d.0,pfile8,5,1,42,0.0625,2.884,0.07,2.79,0.01,0.013997,1,0.0847698,0
satellite.pddl.0p_5a_0d.0,pfile9,5,1,42,0.0625,1.834,0.09,1.73,0,0.013997,1,0.0944034,0
satellite.pddl.0p_5a_0d.0,pfile10,5,1,67,0.0625,10.894,0.27,10.61,0,0.013997,1,0.0715969,0
satellite.pddl.0p_5a_1d.0,pfile1,6,1,9,0.0625,0.013997,0,0,0,0.013997,1,0.21512,0
satellite.pddl.0p_5a_1d.0,pfile2,6,1,13,0.0625,0.043997,0.01,0.02,0,0.013997,1,0.2885,0
satellite.pddl.0p_5a_1d.0,pfile3,6,1,14,0.0625,0.063997,0.01,0.04,0,0.013997,1,0.193437,0
satellite.pddl.0p_5a_1d.0,pfile5,6,1,24,0.0625,0.413997,0.02,0.38,0,0.013997,1,0.133992,0
satellite.pddl.0p_5a_1d.0,pfile6,6,1,31,0.03125,0.833997,0.01,0.8,0.01,0.013997,1,0.102059,0
satellite.pddl.0p_5a_1d.0,pfile6,6,2,26,0.0625,1.44799,0.02,1.38,0.02,0.027994,0.92233,0.0998333,0
satellite.pddl.0p_5a_1d.0,pfile7,6,1,33,0.0625,0.883997,0.06,0.81,0,0.013997,1,0.093291,0
satellite.pddl.0p_5a_1d.0,pfile8,6,1,56,0.0625,8.834,0.12,8.69,0.01,0.013997,1,0.0811791,0
satellite.pddl.0p_5a_1d.0,pfile9,6,1,52,0.0625,3.114,0.14,2.96,0,0.013997,1,0.083884,0
satellite.pddl.0p_5a_1d.0,pfile10,6,1,49,0.0625,4.174,0.11,4.04,0.01,0.013997,1,0.0750939,0
satellite.pddl.0p_5a_2d.0,pfile1,7,1,8,0.03125,0.023997,0,0.01,0,0.013997,1,0.200702,0
satellite.pddl.0p_5a_2d.0,pfile2,7,1,15,0.015625,0.063997,0,0.05,0,0.013997,1,0.165624,0
satellite.pddl.0p_5a_2d.0,pfile2,7,2,12,0.03125,0.356994,0.02,0.31,0,0.026994,0.267857,0.211108,0
satellite.pddl.0p_5a_2d.0,pfile3,7,1,10,0.03125,0.033997,0,0.02,0,0.013997,1,0.187206,0
satellite.pddl.0p_5a_2d.0,pfile5,7,1,14,0.03125,0.103997,0.02,0.07,0,0.013997,1,0.137088,0
satellite.pddl.0p_5a_2d.0,pfile6,7,1,18,0.03125,0.163997,0.01,0.13,0.01,0.013997,1,0.130653,0
satellite.pddl.0p_5a_2d.0,pfile7,7,1,33,0.015625,1.274,0.03,1.23,0,0.013997,1,0.0939617,0
satellite.pddl.0p_5a_2d.0,pfile7,7,2,40,0.03125,3.89799,0.09,3.77,0.01,0.027994,0.959184,0.085903,0
satellite.pddl.0p_5a_2d.0,pfile8,7,1,37,0.03125,2.704,0.1,2.57,0.02,0.013997,1,0.0839588,0
satellite.pddl.0p_5a_2d.0,pfile9,7,1,42,0.03125,2.844,0.11,2.72,0,0.013997,1,0.0786583,0
satellite.pddl.0p_5a_2d.0,pfile10,7,1,48,0.015625,4.974,0.27,4.64,0.05,0.013997,1,0.0667324,0
satellite.pddl.0p_5a_2d.0,pfile10,7,2,45,0.03125,9.95799,0.55,9.33,0.05,0.027994,0.993056,0.0614453,0
satellite.pddl.0p_5a_3d.0,pfile1,8,1,8,0.015625,0.013997,0,0,0,0.013997,1,0.200702,0
satellite.pddl.0p_5a_3d.0,pfile2,8,1,13,0.0078125,0.053997,0,0.04,0,0.013997,1,0.287668,0
satellite.pddl.0p_5a_3d.0,pfile2,8,2,12,0.015625,0.277994,0.02,0.23,0,0.027994,0.666667,0.175159,0
satellite.pddl.0p_5a_3d.0,pfile3,8,1,10,0.015625,0.043997,0,0.03,0,0.013997,1,0.184848,0
satellite.pddl.0p_5a_3d.0,pfile5,8,1,14,0.015625,0.103997,0,0.09,0,0.013997,1,0.157574,0
satellite.pddl.0p_5a_3d.0,pfile6,8,1,21,0.0078125,0.373997,0.01,0.35,0,0.013997,1,0.120458,0
satellite.pddl.0p_5a_3d.0,pfile6,8,2,18,0.015625,9.82799,0.46,9.32,0.02,0.027994,0.759184,0.102711,0
satellite.pddl.0p_5a_3d.0,pfile7,8,1,26,0.015625,0.463998,0.02,0.43,0,0.013998,1,0.101996,0
satellite.pddl.0p_5a_3d.0,pfile8,8,1,37,0.015625,2.834,0.08,2.73,0.01,0.013997,1,0.0890572,0
satellite.pddl.0p_5a_3d.0,pfile9,8,1,42,0.015625,3.904,0.12,3.76,0.01,0.013997,1,0.0964847,0
satellite.pddl.0p_5a_3d.0,pfile10,8,1,56,0.015625,11.394,0.29,11.08,0.01,0.013997,1,0.0839387,0
satellite.pddl.0p_5a_4d.0,pfile1,9,1,8,0.03125,0.023997,0,0.01,0,0.013997,1,0.200702,0
satellite.pddl.0p_5a_4d.0,pfile2,9,1,13,0.03125,0.033997,0,0.02,0,0.013997,1,0.227652,0
satellite.pddl.0p_5a_4d.0,pfile3,9,1,10,0.03125,0.043997,0,0.03,0,0.013997,1,0.184049,0
satellite.pddl.0p_5a_4d.0,pfile5,9,1,14,0.03125,0.093997,0,0.08,0,0.013997,1,0.137655,0
satellite.pddl.0p_5a_4d.0,pfile6,9,1,21,0.015625,0.303997,0.04,0.25,0,0.013997,1,0.101462,0
satellite.pddl.0p_5a_4d.0,pfile6,9,2,18,0.03125,0.587994,0.05,0.51,0,0.027994,0.933333,0.0974862,0
satellite.pddl.0p_5a_4d.0,pfile7,9,1,26,0.03125,0.503997,0,0.49,0,0.013997,1,0.101318,0
satellite.pddl.0p_5a_4d.0,pfile8,9,1,34,0.015625,1.854,0.15,1.68,0.01,0.013997,1,0.0742625,0
satellite.pddl.0p_5a_4d.0,pfile8,9,2,42,0.03125,6.62799,0.31,6.28,0.01,0.027994,0.966887,0.0618846,0
satellite.pddl.0p_5a_4d.0,pfile9,9,1,42,0.03125,3.154,0.19,2.95,0,0.013997,1,0.0706466,0
satellite.pddl.0p_5a_4d.0,pfile10,9,1,48,0.015625,4.474,0.18,4.27,0.01,0.013997,1,0.0642303,0
satellite.pddl.0p_5a_4d.0,pfile10,9,2,49,0.03125,13.718,0.5,13.17,0.02,0.027994,0.982955,0.0556217,0
satellite.pddl.0p_5a_5d.0,pfile1,9,1,8,0.015625,0.013997,0,0,0,0.013997,1,0.200702,0
satellite.pddl.0p_5a_5d.0,pfile2,9,1,13,0.015625,0.033997,0,0.02,0,0.013997,1,0.241087,0
satellite.pddl.0p_5a_5d.0,pfile3,9,1,10,0.015625,0.053997,0.01,0.03,0,0.013997,1,0.184848,0
satellite.pddl.0p_5a_5d.0,pfile5,9,1,14,0.015625,0.103997,0.01,0.08,0,0.013997,1,0.138314,0
satellite.pddl.0p_5a_5d.0,pfile6,9,1,19,0.0078125,0.253997,0,0.24,0,0.013997,1,0.120213,0
satellite.pddl.0p_5a_5d.0,pfile6,9,2,18,0.015625,0.537994,0,0.51,0,0.027994,0.953488,0.102211,0
satellite.pddl.0p_5a_5d.0,pfile7,9,1,27,0.0078125,0.723997,0.05,0.65,0.01,0.013997,1,0.0855428,0
satellite.pddl.0p_5a_5d.0,pfile8,9,1,36,0.015625,2.234,0.03,2.17,0.02,0.013997,1,0.0862425,0
satellite.pddl.0p_5a_5d.0,pfile9,9,1,41,0.015625,2.274,0.11,2.13,0.02,0.013997,1,0.0840646,0
satellite.pddl.0p_5a_5d.0,pfile10,9,1,49,0.015625,4.684,0.21,4.45,0.01,0.013997,1,0.075459,0
satellite.pddl.1p_0a_0d.0,pfile1,1,1,23,1,0,0,0,0,0,1,0.195691,-nan
satellite.pddl.1p_0a_0d.0,pfile2,1,1,14,1,0,0,0,0,0,1,0.309607,-nan
satellite.pddl.1p_0a_0d.0,pfile3,1,1,14,1,0,0,0,0,0,1,0.224688,-nan
satellite.pddl.1p_0a_0d.0,pfile4,1,1,22,1,0.02,0,0.02,0,0,1,0.18112,-nan
satellite.pddl.1p_0a_0d.0,pfile5,1,1,16,1,0.02,0,0.02,0,0,1,0.165926,-nan
satellite.pddl.1p_0a_0d.0,pfile6,1,1,32,1,0.08,0.01,0.06,0.01,0,1,0.122579,-nan
satellite.pddl.1p_0a_0d.0,pfile7,1,1,36,1,0.14,0,0.14,0,0,1,0.0906876,-nan
satellite.pddl.1p_0a_0d.0,pfile8,1,1,41,1,0.21,0.01,0.2,0,0,1,0.0781081,-nan
satellite.pddl.1p_0a_0d.0,pfile9,1,1,53,1,0.33,0.06,0.25,0.02,0,1,0.0780459,-nan
satellite.pddl.1p_0a_0d.0,pfile10,1,1,43,1,0.23,0.01,0.22,0,0,1,0.079766,-nan
satellite.pddl.1p_0a_1d.0,pfile1,2,1,15,1,0.01,0,0.01,0,0,1,0.206171,-nan
satellite.pddl.1p_0a_1d.0,pfile2,2,1,18,1,0.01,0,0.01,0,0,1,0.286134,-nan
satellite.pddl.1p_0a_1d.0,pfile3,2,1,13,1,0.01,0.01,0,0,0,1,0.279797,-nan
satellite.pddl.1p_0a_1d.0,pfile4,2,1,22,1,0.03,0,0.03,0,0,1,0.200619,-nan
satellite.pddl.1p_0a_1d.0,pfile5,2,1,15,0.5,0.052,0,0.04,0,0.012,1,0.175263,-nan
satellite.pddl.1p_0a_1d.0,pfile6,2,1,21,0.5,0.082,0.01,0.06,0,0.012,1,0.158581,-nan
satellite.pddl.1p_0a_1d.0,pfile7,2,1,28,1,0.19,0.03,0.15,0.01,0,1,0.0988802,-nan
satellite.pddl.1p_0a_1d.0,pfile8,2,1,54,1,0.83,0.05,0.78,0,0,1,0.082345,-nan
satellite.pddl.1p_0a_1d.0,pfile9,2,1,44,1,0.71,0.04,0.66,0.01,0,1,0.0709998,-nan
satellite.pddl.1p_0a_1d.0,pfile10,2,1,33,0.5,0.402,0.05,0.33,0.01,0.012,1,0.0743326,-nan
satellite.pddl.1p_0a_2d.0,pfile1,3,1,6,0.5,0.022,0,0.01,0,0.012,1,0.34964,0
satellite.pddl.1p_0a_2d.0,pfile2,3,1,8,0.5,0.022,0,0.01,0,0.012,1,0.444228,0
satellite.pddl.1p_0a_2d.0,pfile3,3,1,8,0.25,0.022,0,0.01,0,0.012,1,0.291524,0
satellite.pddl.1p_0a_2d.0,pfile4,3,1,12,0.25,0.022,0,0.01,0,0.012,1,0.286699,0
satellite.pddl.1p_0a_2d.0,pfile5,3,1,10,0.25,0.022,0,0.01,0,0.012,1,0.247856,0
satellite.pddl.1p_0a_2d.0,pfile6,3,1,13,0.5,0.032,0,0.02,0,0.012,1,0.23153,0
satellite.pddl.1p_0a_2d.0,pfile7,3,1,15,0.25,0.032,0,0.01,0.01,0.012,1,0.167209,0
satellite.pddl.1p_0a_2d.0,pfile7,3,2,15,0.5,0.074,0,0.04,0.01,0.024,0.967742,0.136278,0
satellite.pddl.1p_0a_2d.0,pfile8,3,1,16,0.5,0.032,0,0.02,0,0.012,1,0.185801,0
satellite.pddl.1p_0a_2d.0,pfile9,3,1,23,0.25,0.132,0.01,0.11,0,0.012,1,0.107561,0
satellite.pddl.1p_0a_2d.0,pfile10,3,1,21,0.5,0.072,0,0.06,0,0.012,1,0.125163,0
satellite.pddl.1p_0a_3d.0,pfile1,4,1,10,0.5,0.022,0,0.01,0,0.012,1,0.2303,-nan
satellite.pddl.1p_0a_3d.0,pfile2,4,1,17,0.5,0.032,0,0.01,0.01,0.012,1,0.288362,-nan
satellite.pddl.1p_0a_3d.0,pfile3,4,1,16,0.5,0.032,0,0.02,0,0.012,1,0.235476,-nan
satellite.pddl.1p_0a_3d.0,pfile4,4,1,27,0.25,0.072,0.01,0.05,0,0.012,1,0.178073,-nan
satellite.pddl.1p_0a_3d.0,pfile5,4,1,28,0.25,0.182,0.01,0.16,0,0.012,1,0.14059,-nan
satellite.pddl.1p_0a_3d.0,pfile6,4,1,23,0.5,0.102,0.01,0.08,0,0.012,1,0.161535,-nan
satellite.pddl.1p_0a_3d.0,pfile7,4,1,37,0.5,0.362,0.03,0.31,0.01,0.012,1,0.10448,-nan
satellite.pddl.1p_0a_3d.0,pfile8,4,1,33,0.25,0.462,0.02,0.41,0.02,0.012,1,0.0819682,-nan
satellite.pddl.1p_0a_3d.0,pfile9,4,1,55,0.5,1.242,0.06,1.15,0.02,0.012,1,0.0777987,-nan
satellite.pddl.1p_0a_3d.0,pfile10,4,1,69,0.5,2.252,0.17,2.06,0.01,0.012,1,0.0756085,-nan
satellite.pddl.1p_0a_4d.0,pfile1,5,1,6,0.25,0.022,0,0.01,0,0.012,1,0.352365,-nan
satellite.pddl.1p_0a_4d.0,pfile2,5,1,10,0.25,0.022,0,0.01,0,0.012,1,0.358974,0
satellite.pddl.1p_0a_4d.0,pfile3,5,1,9,0.25,0.022,0,0.01,0,0.012,1,0.298701,0
satellite.pddl.1p_0a_4d.0,pfile4,5,1,16,0.25,0.032,0,0.02,0,0.012,1,0.247706,0
satellite.pddl.1p_0a_4d.0,pfile5,5,1,12,0.25,0.032,0,0.02,0,0.012,1,0.201879,0
satellite.pddl.1p_0a_4d.0,pfile6,5,1,15,0.25,0.042,0,0.03,0,0.012,1,0.207055,0
satellite.pddl.1p_0a_4d.0,pfile7,5,1,20,0.125,0.102,0.01,0.08,0,0.012,1,0.159947,0
satellite.pddl.1p_0a_4d.0,pfile7,5,2,18,0.25,0.174,0.01,0.14,0,0.024,0.957447,0.178278,0
satellite.pddl.1p_0a_4d.0,pfile8,5,1,25,0.125,0.242,0.02,0.21,0,0.012,1,0.135712,0
satellite.pddl.1p_0a_4d.0,pfile8,5,2,25,0.25,0.424,0.05,0.34,0.01,0.024,1,0.143328,0
satellite.pddl.1p_0a_4d.0,pfile9,5,1,26,0.25,0.172,0.01,0.15,0,0.012,1,0.151643,0
satellite.pddl.1p_0a_4d.0,pfile10,5,1,31,0.125,0.342,0.03,0.29,0.01,0.012,1,0.120712,0
satellite.pddl.1p_0a_4d.0,pfile10,5,2,31,0.25,0.824,0.06,0.73,0.01,0.024,0.988095,0.0994545,0
satellite.pddl.1p_0a_5d.0,pfile1,5,1,8,0.5,0.022,0,0.01,0,0.012,1,0.238591,0
satellite.pddl.1p_0a_5d.0,pfile2,5,1,15,0.25,0.032,0,0.02,0,0.012,1,0.20024,0
satellite.pddl.1p_0a_5d.0,pfile3,5,1,10,0.5,0.022,0,0.01,0,0.012,1,0.210109,0
satellite.pddl.1p_0a_5d.0,pfile4,5,1,21,0.5,0.052,0,0.04,0,0.012,1,0.130789,0
satellite.pddl.1p_0a_5d.0,pfile5,5,1,14,0.5,0.032,0,0.02,0,0.012,1,0.148454,0
satellite.pddl.1p_0a_5d.0,pfile6,5,1,18,0.5,0.042,0,0.03,0,0.012,1,0.128546,0
satellite.pddl.1p_0a_5d.0,pfile7,5,1,26,0.5,0.122,0.01,0.1,0,0.012,1,0.108658,0
satellite.pddl.1p_0a_5d.0,pfile8,5,1,29,0.5,0.212,0.01,0.19,0,0.012,1,0.0803673,0
satellite.pddl.1p_0a_5d.0,pfile9,5,1,33,0.5,0.292,0.04,0.24,0,0.012,1,0.0740845,0
satellite.pddl.1p_0a_5d.0,pfile10,5,1,36,0.5,0.332,0.03,0.29,0,0.012,1,0.0727218,0
satellite.pddl.1p_1a_0d.0,pfile1,2,1,14,0.5,0.022,0,0.01,0,0.012,1,0.224024,-nan
satellite.pddl.1p_1a_0d.0,pfile2,2,1,16,0.25,0.032,0,0.01,0.01,0.012,1,0.284183,0
satellite.pddl.1p_1a_0d.0,pfile3,2,1,12,0.5,0.022,0,0.01,0,0.012,1,0.242191,0
satellite.pddl.1p_1a_0d.0,pfile4,2,1,26,0.5,0.062,0,0.05,0,0.012,1,0.173516,0
satellite.pddl.1p_1a_0d.0,pfile5,2,1,38,0.5,0.192,0.01,0.17,0,0.012,1,0.144842,0
satellite.pddl.1p_1a_0d.0,pfile6,2,1,22,0.5,0.062,0,0.05,0,0.012,1,0.153139,0
satellite.pddl.1p_1a_0d.0,pfile7,2,1,52,0.5,0.382,0.02,0.35,0,0.012,1,0.110744,0
satellite.pddl.1p_1a_0d.0,pfile8,2,1,59,0.25,0.812,0.04,0.75,0.01,0.012,1,0.0880402,0
satellite.pddl.1p_1a_0d.0,pfile9,2,1,48,0.5,0.482,0.02,0.45,0,0.012,1,0.0933624,0
satellite.pddl.1p_1a_0d.0,pfile10,2,1,68,0.25,1.362,0.09,1.26,0,0.012,1,0.080831,0
satellite.pddl.1p_1a_1d.0,pfile1,3,1,8,0.125,0.022,0,0.01,0,0.012,1,0.330769,0
satellite.pddl.1p_1a_1d.0,pfile2,3,1,12,0.125,0.022,0,0.01,0,0.012,1,0.281879,0
satellite.pddl.1p_1a_1d.0,pfile3,3,1,10,0.125,0.022,0,0.01,0,0.012,1,0.228696,0
satellite.pddl.1p_1a_1d.0,pfile4,3,1,17,0.125,0.042,0,0.02,0.01,0.012,1,0.161109,0
satellite.pddl.1p_1a_1d.0,pfile5,3,1,14,0.125,0.042,0,0.03,0,0.012,1,0.135439,0
satellite.pddl.1p_1a_1d.0,pfile6,3,1,16,0.125,0.052,0.01,0.03,0,0.012,1,0.142423,0
satellite.pddl.1p_1a_1d.0,pfile7,3,1,18,0.125,0.062,0.01,0.04,0,0.012,1,0.126306,0
satellite.pddl.1p_1a_1d.0,pfile8,3,1,22,0.125,0.072,0.01,0.05,0,0.012,1,0.160229,0
satellite.pddl.1p_1a_1d.0,pfile9,3,1,25,0.125,0.202,0.03,0.16,0,0.012,1,0.094646,0
satellite.pddl.1p_1a_1d.0,pfile10,3,1,26,0.125,0.262,0.02,0.23,0,0.012,1,0.0828994,0
satellite.pddl.1p_1a_2d.0,pfile1,4,1,8,0.25,0.022,0,0.01,0,0.012,1,0.224473,0
satellite.pddl.1p_1a_2d.0,pfile2,4,1,13,0.25,0.032,0,0.02,0,0.012,1,0.235973,0
satellite.pddl.1p_1a_2d.0,pfile3,4,1,10,0.25,0.022,0,0.01,0,0.012,1,0.233979,0
satellite.pddl.1p_1a_2d.0,pfile4,4,1,18,0.25,0.042,0,0.03,0,0.012,1,0.186295,0
satellite.pddl.1p_1a_2d.0,pfile5,4,1,14,0.25,0.032,0,0.02,0,0.012,1,0.195021,0
