#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
driverlog.pddl.1p_3a_4d.0,pfile5,8,1,11,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile6,8,1,9,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile7,8,1,11,0.0625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile7,8,2,13,0.125,9.71799,0.2,9.45,0.04,0.027994
driverlog.pddl.1p_3a_4d.0,pfile8,8,1,9,0.0625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_3a_4d.0,pfile9,8,1,30,0.0234375,0.353997,0.04,0.29,0.01,0.013997
driverlog.pddl.1p_3a_4d.0,pfile10,8,1,10,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile1,9,1,4,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile2,9,1,16,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile3,9,1,11,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile4,9,1,12,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile5,9,1,15,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile6,9,1,11,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile7,9,1,14,0.015625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile7,9,2,14,0.03125,0.107994,0,0.08,0,0.027994
driverlog.pddl.1p_3a_5d.0,pfile7,9,3,15,0.0625,0.171991,0,0.13,0,0.041991
driverlog.pddl.1p_3a_5d.0,pfile8,9,1,17,0.0625,0.083997,0,0.07,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile9,9,1,18,0.0625,0.093997,0,0.07,0.01,0.013997
driverlog.pddl.1p_3a_5d.0,pfile10,9,1,16,0.03125,0.083997,0.02,0.05,0,0.013997
driverlog.pddl.1p_3a_5d.0,pfile10,9,2,25,0.0625,0.657994,0.06,0.57,0,0.027994
driverlog.pddl.1p_4a_0d.0,pfile1,5,1,4,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile3,5,1,13,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile5,5,1,18,0.0625,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile6,5,1,13,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile7,5,1,16,0.03125,0.103997,0.01,0.08,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile7,5,2,14,0.0625,0.227994,0.01,0.19,0,0.027994
driverlog.pddl.1p_4a_0d.0,pfile8,5,1,23,0.03125,5.253,0.05,5.15,0.04,0.012998
driverlog.pddl.1p_4a_0d.0,pfile9,5,1,55,0.03125,0.753997,0.03,0.71,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile10,5,1,25,0.03125,0.183997,0,0.17,0,0.013997
driverlog.pddl.1p_4a_0d.0,pfile10,5,2,18,0.0625,0.307994,0,0.28,0,0.027994
driverlog.pddl.1p_4a_1d.0,pfile1,6,1,8,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_1d.0,pfile3,6,1,13,0.03125,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_4a_1d.0,pfile5,6,1,28,0.03125,0.223997,0.02,0.19,0,0.013997
driverlog.pddl.1p_4a_1d.0,pfile7,6,1,20,0.03125,0.173997,0.01,0.14,0.01,0.013997
driverlog.pddl.1p_4a_1d.0,pfile10,6,1,30,0.0625,0.403997,0.02,0.36,0.01,0.013997
driverlog.pddl.1p_4a_2d.0,pfile1,7,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile3,7,1,12,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile5,7,1,20,0.125,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_4a_2d.0,pfile7,7,1,25,0.03125,0.092998,0,0.08,0,0.012998
driverlog.pddl.1p_4a_2d.0,pfile7,7,2,19,0.125,0.206995,0,0.18,0,0.026995
driverlog.pddl.1p_4a_2d.0,pfile7,7,3,20,0.25,3.27099,0.23,2.99,0.01,0.040992
driverlog.pddl.1p_4a_2d.0,pfile9,7,1,35,0.03125,41.404,0.6,40.64,0.15,0.013997
driverlog.pddl.1p_4a_2d.0,pfile10,7,1,20,0.125,0.113997,0,0.1,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile1,8,1,4,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile2,8,1,14,0.03125,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile3,8,1,14,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile4,8,1,15,0.0625,0.063997,0,0.04,0.01,0.013997
driverlog.pddl.1p_4a_3d.0,pfile5,8,1,19,0.0625,0.113997,0.01,0.09,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile6,8,1,8,0.03125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile7,8,1,15,0.03125,0.083997,0,0.07,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile8,8,1,20,0.125,0.123997,0,0.11,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile9,8,1,43,0.015625,0.843997,0.04,0.79,0,0.013997
driverlog.pddl.1p_4a_3d.0,pfile9,8,2,25,0.0625,1.21799,0.06,1.13,0,0.027994
driverlog.pddl.1p_4a_3d.0,pfile10,8,1,19,0.0625,0.163997,0.01,0.14,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile1,9,1,8,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile2,9,1,16,0.015625,0.063997,0,0.04,0.01,0.013997
driverlog.pddl.1p_4a_4d.0,pfile3,9,1,12,0.03125,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile4,9,1,18,0.0078125,0.093997,0,0.08,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile4,9,2,18,0.015625,0.187994,0.01,0.15,0,0.027994
driverlog.pddl.1p_4a_4d.0,pfile5,9,1,22,0.015625,0.133997,0.01,0.11,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile6,9,1,12,0.015625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_4a_4d.0,pfile7,9,1,18,0.0078125,0.104997,0,0.09,0,0.014997
driverlog.pddl.1p_4a_4d.0,pfile7,9,2,13,0.015625,0.168994,0,0.14,0,0.028994
driverlog.pddl.1p_4a_4d.0,pfile9,9,1,28,0.015625,0.473997,0,0.45,0.01,0.013997
driverlog.pddl.1p_4a_4d.0,pfile10,9,1,31,0.015625,0.553998,0.01,0.53,0,0.013998
driverlog.pddl.1p_4a_4d.0,pfile10,9,2,28,0.03125,1.128,0.04,1.06,0,0.027995
driverlog.pddl.1p_4a_5d.0,pfile1,10,1,8,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile2,10,1,13,0.015625,0.044996,0,0.03,0,0.014996
driverlog.pddl.1p_4a_5d.0,pfile3,10,1,5,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile4,10,1,12,0.0078125,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile4,10,2,10,0.015625,0.087994,0,0.06,0,0.027994
driverlog.pddl.1p_4a_5d.0,pfile5,10,1,12,0.015625,0.073997,0.01,0.04,0.01,0.013997
driverlog.pddl.1p_4a_5d.0,pfile5,10,2,13,0.03125,0.157994,0.01,0.1,0.02,0.027994
driverlog.pddl.1p_4a_5d.0,pfile6,10,1,12,0.0078125,0.053997,0.01,0.03,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile6,10,2,12,0.015625,0.107994,0.01,0.07,0,0.027994
driverlog.pddl.1p_4a_5d.0,pfile7,10,1,9,0.03125,0.042998,0,0.02,0.01,0.012998
driverlog.pddl.1p_4a_5d.0,pfile8,10,1,15,0.015625,0.143997,0,0.13,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile9,10,1,21,0.015625,0.313997,0.02,0.28,0,0.013997
driverlog.pddl.1p_4a_5d.0,pfile9,10,2,27,0.03125,1.16799,0.05,1.09,0,0.027994
driverlog.pddl.1p_4a_5d.0,pfile10,10,1,11,0.015625,0.063998,0.01,0.04,0,0.013998
driverlog.pddl.1p_4a_5d.0,pfile10,10,2,12,0.03125,0.147995,0.01,0.11,0,0.027995
driverlog.pddl.1p_5a_0d.0,pfile1,6,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile3,6,1,8,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile5,6,1,18,0.03125,0.073997,0,0.06,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile7,6,1,12,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_5a_0d.0,pfile10,6,1,16,0.03125,0.093997,0.01,0.06,0.01,0.013997
driverlog.pddl.1p_5a_1d.0,pfile1,7,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile2,7,1,13,0.015625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile3,7,1,5,0.125,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile4,7,1,10,0.015625,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile5,7,1,12,0.015625,0.053997,0.01,0.03,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile6,7,1,10,0.015625,0.053997,0.01,0.03,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile7,7,1,14,0.03125,0.093997,0,0.08,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile7,7,2,15,0.0625,0.216994,0.03,0.16,0,0.026994
driverlog.pddl.1p_5a_1d.0,pfile8,7,1,13,0.03125,0.073997,0,0.06,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile9,7,1,17,0.015625,0.183997,0,0.17,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile10,7,1,11,0.015625,0.063997,0.02,0.03,0,0.013997
driverlog.pddl.1p_5a_1d.0,pfile10,7,2,13,0.03125,0.167994,0.03,0.11,0,0.027994
driverlog.pddl.1p_5a_2d.0,pfile1,8,1,8,0.1875,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile2,8,1,17,0.015625,0.073997,0.01,0.05,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile3,8,1,11,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile3,8,2,13,0.0625,0.117994,0,0.09,0,0.027994
driverlog.pddl.1p_5a_2d.0,pfile4,8,1,18,0.015625,0.093997,0.01,0.07,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile5,8,1,17,0.0078125,0.093997,0,0.08,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile5,8,2,24,0.015625,1.05799,0.05,0.98,0,0.027994
driverlog.pddl.1p_5a_2d.0,pfile6,8,1,11,0.015625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile7,8,1,18,0.0078125,0.132998,0,0.12,0,0.012998
driverlog.pddl.1p_5a_2d.0,pfile7,8,2,20,0.03125,2.36699,0.16,2.18,0,0.026995
driverlog.pddl.1p_5a_2d.0,pfile7,8,3,21,0.0625,2.56999,0.17,2.36,0,0.039992
driverlog.pddl.1p_5a_2d.0,pfile8,8,1,24,0.00390625,0.302998,0.03,0.26,0,0.012998
driverlog.pddl.1p_5a_2d.0,pfile8,8,2,24,0.0078125,3.13699,0.22,2.88,0.01,0.026995
driverlog.pddl.1p_5a_2d.0,pfile8,8,3,23,0.03125,3.43099,0.24,3.13,0.02,0.040992
driverlog.pddl.1p_5a_2d.0,pfile9,8,1,20,0.03125,0.243997,0.01,0.22,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile10,8,1,24,0.015625,0.293997,0,0.28,0,0.013997
driverlog.pddl.1p_5a_2d.0,pfile10,8,2,28,0.03125,0.927994,0.04,0.86,0,0.027994
driverlog.pddl.1p_5a_3d.0,pfile1,9,1,3,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile2,9,1,14,0.0625,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile3,9,1,13,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile4,9,1,16,0.0625,0.093997,0,0.08,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile5,9,1,17,0.0625,0.073997,0.01,0.05,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile6,9,1,10,0.0625,0.054997,0,0.04,0,0.014997
driverlog.pddl.1p_5a_3d.0,pfile7,9,1,16,0.0625,0.103997,0.01,0.08,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile8,9,1,22,0.0625,0.213997,0.03,0.17,0,0.013997
driverlog.pddl.1p_5a_3d.0,pfile9,9,1,32,0.03125,0.823997,0.03,0.77,0.01,0.013997
driverlog.pddl.1p_5a_3d.0,pfile9,9,2,30,0.0625,1.67799,0.05,1.59,0.01,0.027994
driverlog.pddl.1p_5a_3d.0,pfile10,9,1,17,0.0625,0.123997,0.03,0.08,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile1,10,1,3,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile2,10,1,17,0.03125,0.083997,0.02,0.05,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile2,10,2,15,0.0625,0.137994,0.03,0.08,0,0.027994
driverlog.pddl.1p_5a_4d.0,pfile3,10,1,15,0.0625,0.073997,0,0.06,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile4,10,1,20,0.0625,0.174997,0.01,0.14,0.01,0.014997
driverlog.pddl.1p_5a_4d.0,pfile5,10,1,16,0.0625,0.073997,0.01,0.05,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile6,10,1,10,0.0625,0.053997,0,0.04,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile7,10,1,21,0.0625,0.293997,0.02,0.26,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile8,10,1,16,0.0625,0.143997,0,0.12,0.01,0.013997
driverlog.pddl.1p_5a_4d.0,pfile9,10,1,36,0.0625,1.224,0.02,1.19,0,0.013997
driverlog.pddl.1p_5a_4d.0,pfile10,10,1,17,0.0625,0.174997,0,0.16,0,0.014997
driverlog.pddl.1p_5a_5d.0,pfile1,11,1,8,0.0625,0.013997,0,0,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile2,11,1,21,0.0078125,0.133997,0,0.11,0.01,0.013997
driverlog.pddl.1p_5a_5d.0,pfile3,11,1,13,0.03125,0.053997,0.01,0.03,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile4,11,1,17,0.015625,0.082998,0,0.07,0,0.012998
driverlog.pddl.1p_5a_5d.0,pfile5,11,1,19,0.015625,0.103997,0,0.09,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile6,11,1,10,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile7,11,1,14,0.015625,0.073997,0,0.06,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile8,11,1,18,0.03125,0.123997,0.01,0.1,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile9,11,1,29,0.0078125,0.513997,0.07,0.43,0,0.013997
driverlog.pddl.1p_5a_5d.0,pfile10,11,1,20,0.015625,0.183997,0.02,0.15,0,0.013997
driverlog.pddl.2p_0a_0d.0,pfile1,2,1,8,1,0,0,0,0,0
driverlog.pddl.2p_0a_0d.0,pfile3,2,1,8,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_0d.0,pfile5,2,1,17,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_0d.0,pfile7,2,1,17,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_0d.0,pfile10,2,1,22,0.5,0.043997,0,0.03,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile1,3,1,5,0.5,0.014997,0,0,0,0.014997
driverlog.pddl.2p_0a_1d.0,pfile2,3,1,21,0.25,0.034997,0,0.02,0,0.014997
driverlog.pddl.2p_0a_1d.0,pfile3,3,1,13,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile4,3,1,19,0.25,0.053997,0.01,0.03,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile5,3,1,22,0.25,0.053997,0.01,0.03,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile6,3,1,11,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile7,3,1,16,0.25,0.053997,0,0.04,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile7,3,2,40,0.5,75.048,0.15,74.82,0.05,0.027994
driverlog.pddl.2p_0a_1d.0,pfile8,3,1,23,0.25,0.083997,0,0.07,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile9,3,1,55,0.25,12.194,0.06,12.07,0.05,0.013997
driverlog.pddl.2p_0a_1d.0,pfile10,3,1,24,0.25,0.093997,0.01,0.07,0,0.013997
driverlog.pddl.2p_0a_1d.0,pfile10,3,2,33,0.5,0.737994,0.01,0.68,0.02,0.027994
driverlog.pddl.2p_0a_2d.0,pfile1,4,1,8,1,0,0,0,0,0
driverlog.pddl.2p_0a_2d.0,pfile2,4,1,19,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile3,4,1,11,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile4,4,1,14,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile5,4,1,18,0.25,0.043997,0.01,0.02,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile6,4,1,12,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile7,4,1,18,0.5,0.063997,0,0.04,0.01,0.013997
driverlog.pddl.2p_0a_2d.0,pfile8,4,1,20,0.25,0.064997,0,0.05,0,0.014997
driverlog.pddl.2p_0a_2d.0,pfile9,4,1,21,0.25,0.093997,0,0.08,0,0.013997
driverlog.pddl.2p_0a_2d.0,pfile10,4,1,18,0.25,0.053997,0,0.04,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile1,5,1,8,1,0,0,0,0,0
driverlog.pddl.2p_0a_3d.0,pfile2,5,1,16,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile2,5,2,16,0.25,0.067994,0,0.04,0,0.027994
driverlog.pddl.2p_0a_3d.0,pfile3,5,1,11,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile4,5,1,12,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile5,5,1,16,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile6,5,1,12,0.25,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile7,5,1,15,0.5,0.034997,0,0.02,0,0.014997
driverlog.pddl.2p_0a_3d.0,pfile8,5,1,17,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_3d.0,pfile9,5,1,22,0.125,0.104996,0.02,0.07,0,0.014996
driverlog.pddl.2p_0a_3d.0,pfile10,5,1,16,0.25,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile1,6,1,8,0.75,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile2,6,1,15,0.03125,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile3,6,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile4,6,1,13,0.0625,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile5,6,1,16,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile5,6,2,16,0.0625,0.107994,0,0.08,0,0.027994
driverlog.pddl.2p_0a_4d.0,pfile6,6,1,10,0.09375,0.023997,0.01,0,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile7,6,1,15,0.03125,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile7,6,2,14,0.0625,0.077994,0.01,0.04,0,0.027994
driverlog.pddl.2p_0a_4d.0,pfile7,6,3,12,0.125,0.271991,0.01,0.21,0.01,0.041991
driverlog.pddl.2p_0a_4d.0,pfile8,6,1,17,0.0625,0.043997,0,0.03,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile9,6,1,21,0.0625,0.094997,0,0.08,0,0.014997
driverlog.pddl.2p_0a_4d.0,pfile9,6,2,20,0.125,1.12899,0.04,1.04,0.02,0.028994
driverlog.pddl.2p_0a_4d.0,pfile10,6,1,17,0.0625,0.053997,0,0.04,0,0.013997
driverlog.pddl.2p_0a_4d.0,pfile10,6,2,14,0.125,0.097994,0,0.05,0.02,0.027994
driverlog.pddl.2p_0a_5d.0,pfile1,7,1,4,0.5,0.013997,0,0,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile2,7,1,19,0.125,0.083997,0.01,0.06,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile3,7,1,13,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile4,7,1,17,0.25,0.083997,0,0.07,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile5,7,1,19,0.25,0.073997,0,0.06,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile6,7,1,10,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile7,7,1,16,0.125,0.063997,0.01,0.04,0,0.013997
driverlog.pddl.2p_0a_5d.0,pfile8,7,1,18,0.25,0.073997,0.01,0.04,0.01,0.013997
driverlog.pddl.2p_0a_5d.0,pfile9,7,1,103,0.03125,3.464,0.06,3.37,0.02,0.013997
driverlog.pddl.2p_0a_5d.0,pfile9,7,2,23,0.0625,3.76799,0.08,3.64,0.02,0.027994
driverlog.pddl.2p_0a_5d.0,pfile9,7,3,30,0.125,240.512,0.76,239.53,0.18,0.041991
driverlog.pddl.2p_0a_5d.0,pfile10,7,1,22,0.125,0.443997,0.02,0.4,0.01,0.013997
driverlog.pddl.2p_1a_0d.0,pfile1,3,1,4,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_1a_0d.0,pfile2,3,1,15,0.125,0.073997,0,0.06,0,0.013997
driverlog.pddl.2p_1a_0d.0,pfile3,3,1,12,0.125,0.043997,0,0.02,0.01,0.013997
driverlog.pddl.2p_1a_0d.0,pfile4,3,1,15,0.125,0.093997,0,0.07,0.01,0.013997
driverlog.pddl.2p_1a_0d.0,pfile5,3,1,17,0.125,0.103997,0.02,0.07,0,0.013997
driverlog.pddl.2p_1a_0d.0,pfile6,3,1,10,0.125,0.043997,0,0.03,0,0.013997
driverlog.pddl.2p_1a_0d.0,pfile7,3,1,15,0.125,0.093997,0,0.08,0,0.013997
driverlog.pddl.2p_1a_0d.0,pfile8,3,1,21,0.125,0.123997,0.01,0.1,0,0.013997
driverlog.pddl.2p_1a_0d.0,pfile9,3,1,27,0.125,0.503997,0.03,0.45,0.01,0.013997
driverlog.pddl.2p_1a_0d.0,pfile10,3,1,19,0.125,0.373997,0.01,0.35,0,0.013997
driverlog.pddl.2p_1a_0d.0,pfile10,3,2,21,0.5,1.96799,0.12,1.8,0.02,0.027994
driverlog.pddl.2p_1a_1d.0,pfile1,4,1,8,1,0,0,0,0,0
driverlog.pddl.2p_1a_1d.0,pfile2,4,1,16,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_1a_1d.0,pfile3,4,1,8,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_1a_1d.0,pfile4,4,1,12,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_1a_1d.0,pfile5,4,1,15,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_1a_1d.0,pfile6,4,1,10,0.125,0.024997,0,0.01,0,0.014997
driverlog.pddl.2p_1a_1d.0,pfile7,4,1,13,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_1a_1d.0,pfile8,4,1,16,0.125,0.044997,0,0.03,0,0.014997
driverlog.pddl.2p_1a_1d.0,pfile9,4,1,29,0.125,0.153997,0.01,0.13,0,0.013997
driverlog.pddl.2p_1a_1d.0,pfile10,4,1,15,0.125,0.054997,0,0.04,0,0.014997
driverlog.pddl.2p_1a_2d.0,pfile1,5,1,8,1,0,0,0,0,0
driverlog.pddl.2p_1a_2d.0,pfile2,5,1,16,0.5,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_1a_2d.0,pfile3,5,1,13,1,0.01,0,0.01,0,0
driverlog.pddl.2p_1a_2d.0,pfile4,5,1,17,0.25,0.034997,0,0.02,0,0.014997
driverlog.pddl.2p_1a_2d.0,pfile5,5,1,24,0.25,0.053997,0,0.04,0,0.013997
driverlog.pddl.2p_1a_2d.0,pfile6,5,1,12,0.5,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_1a_2d.0,pfile7,5,1,14,0.5,0.034997,0,0.02,0,0.014997
driverlog.pddl.2p_1a_2d.0,pfile9,5,1,39,0.25,0.223997,0,0.21,0,0.013997
driverlog.pddl.2p_1a_2d.0,pfile10,5,1,27,0.5,0.083997,0,0.07,0,0.013997
driverlog.pddl.2p_1a_3d.0,pfile1,6,1,8,1,0,0,0,0,0
driverlog.pddl.2p_1a_3d.0,pfile2,6,1,12,0.0625,0.023997,0.01,0,0,0.013997
driverlog.pddl.2p_1a_3d.0,pfile2,6,2,12,0.125,0.047994,0.01,0.01,0,0.027994
driverlog.pddl.2p_1a_3d.0,pfile3,6,1,5,0.25,0.013997,0,0,0,0.013997
driverlog.pddl.2p_1a_3d.0,pfile4,6,1,11,0.125,0.023997,0,0.01,0,0.013997
driverlog.pddl.2p_1a_3d.0,pfile5,6,1,12,0.125,0.033997,0,0.02,0,0.013997
driverlog.pddl.2p_1a_3d.0,pfile6,6,1,10,0.125,0.023997,0,0.01,0,0.013997
