#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
zenotravel.pddl.1p_4a_1d.0,pfile4,6,1,8,0.03125,0.052,0,0.04,0,0.012
zenotravel.pddl.1p_4a_1d.0,pfile4,6,2,7,0.0625,1.334,0.05,1.26,0,0.024
zenotravel.pddl.1p_4a_1d.0,pfile4,6,3,23,0.25,1.506,0.05,1.42,0,0.036
zenotravel.pddl.1p_4a_1d.0,pfile5,6,1,27,0.03125,0.322,0.02,0.29,0,0.012
zenotravel.pddl.1p_4a_1d.0,pfile5,6,2,15,0.0625,0.814,0.03,0.76,0,0.024
zenotravel.pddl.1p_4a_1d.0,pfile5,6,3,25,0.125,1.186,0.04,1.11,0,0.036
zenotravel.pddl.1p_4a_1d.0,pfile5,6,4,20,0.25,1.638,0.06,1.53,0,0.048
zenotravel.pddl.1p_4a_1d.0,pfile6,6,1,29,0.03125,0.372,0.01,0.35,0,0.012
zenotravel.pddl.1p_4a_1d.0,pfile6,6,2,12,0.0625,0.614,0.01,0.58,0,0.024
zenotravel.pddl.1p_4a_1d.0,pfile6,6,3,35,0.25,7.326,0.32,6.96,0.01,0.036
zenotravel.pddl.1p_4a_1d.0,pfile7,6,1,26,0.25,0.142,0,0.13,0,0.012
zenotravel.pddl.1p_4a_1d.0,pfile8,6,1,56,0.03125,2.252,0.04,2.2,0,0.012
zenotravel.pddl.1p_4a_1d.0,pfile8,6,2,17,0.0625,4.264,0.12,4.11,0.01,0.024
zenotravel.pddl.1p_4a_1d.0,pfile8,6,3,29,0.125,12.406,0.37,11.96,0.04,0.036
zenotravel.pddl.1p_4a_1d.0,pfile8,6,4,41,0.25,35.668,1.71,33.79,0.12,0.048
zenotravel.pddl.1p_4a_1d.0,pfile9,6,1,42,0.015625,1.562,0.08,1.47,0,0.012
zenotravel.pddl.1p_4a_1d.0,pfile9,6,2,50,0.03125,3.574,0.19,3.35,0.01,0.024
zenotravel.pddl.1p_4a_1d.0,pfile9,6,3,52,0.0625,21.286,1.13,20.07,0.05,0.036
zenotravel.pddl.1p_4a_1d.0,pfile10,6,1,78,0.03125,2.212,0.05,2.14,0.01,0.012
zenotravel.pddl.1p_4a_2d.0,pfile1,7,1,1,0.25,0.022,0,0.01,0,0.012
zenotravel.pddl.1p_4a_2d.0,pfile2,7,1,14,0.0078125,0.122,0,0.11,0,0.012
zenotravel.pddl.1p_4a_2d.0,pfile2,7,2,7,0.015625,0.164,0,0.14,0,0.024
zenotravel.pddl.1p_4a_2d.0,pfile3,7,1,25,0.0078125,0.632,0,0.62,0,0.012
zenotravel.pddl.1p_4a_2d.0,pfile3,7,2,18,0.015625,79.694,0.13,79.52,0.02,0.024
zenotravel.pddl.1p_4a_2d.0,pfile4,7,1,15,0.0078125,0.282,0,0.27,0,0.012
zenotravel.pddl.1p_4a_2d.0,pfile4,7,2,15,0.015625,0.654,0,0.63,0,0.024
zenotravel.pddl.1p_4a_2d.0,pfile5,7,1,38,0.0078125,3.452,0.04,3.4,0,0.012
zenotravel.pddl.1p_4a_2d.0,pfile6,7,1,36,0.0078125,2.122,0.07,2.02,0.02,0.012
zenotravel.pddl.1p_4a_2d.0,pfile6,7,2,26,0.015625,246.574,0.63,245.84,0.08,0.024
zenotravel.pddl.1p_4a_2d.0,pfile7,7,1,66,0.0078125,6.782,0.25,6.51,0.01,0.012
zenotravel.pddl.1p_4a_2d.0,pfile8,7,1,64,0.0078125,15.912,0.22,15.66,0.02,0.012
zenotravel.pddl.1p_4a_2d.0,pfile9,7,1,83,0.0078125,15.282,0.3,14.95,0.02,0.012
zenotravel.pddl.1p_4a_2d.0,pfile9,7,2,78,0.015625,489.384,1.55,487.65,0.16,0.024
zenotravel.pddl.1p_4a_2d.0,pfile10,7,1,275,0.0078125,100.092,0.67,99.36,0.05,0.012
zenotravel.pddl.1p_4a_3d.0,pfile1,8,1,1,0.5,0.022,0,0.01,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile2,8,1,3,0.125,0.022,0,0.01,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile3,8,1,3,0.125,0.012,0,0,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile3,8,2,4,0.25,1.564,0.06,1.48,0,0.024
zenotravel.pddl.1p_4a_3d.0,pfile4,8,1,4,0.125,0.012,0,0,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile4,8,2,4,0.25,1.684,0.03,1.63,0,0.024
zenotravel.pddl.1p_4a_3d.0,pfile5,8,1,5,0.25,0.012,0,0,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile5,8,2,5,0.5,0.044,0,0.02,0,0.024
zenotravel.pddl.1p_4a_3d.0,pfile6,8,1,5,0.125,0.012,0,0,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile6,8,2,6,0.25,0.034,0,0.01,0,0.024
zenotravel.pddl.1p_4a_3d.0,pfile6,8,3,5,0.5,0.056,0,0.02,0,0.036
zenotravel.pddl.1p_4a_3d.0,pfile7,8,1,5,0.125,0.012,0,0,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile7,8,2,6,0.25,0.224,0.02,0.18,0,0.024
zenotravel.pddl.1p_4a_3d.0,pfile8,8,1,6,0.125,0.052,0,0.04,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile8,8,2,6,0.25,7.284,0.52,6.73,0.01,0.024
zenotravel.pddl.1p_4a_3d.0,pfile9,8,1,10,0.125,0.052,0,0.04,0,0.012
zenotravel.pddl.1p_4a_3d.0,pfile9,8,2,10,0.25,1.424,0.18,1.22,0,0.024
zenotravel.pddl.1p_4a_3d.0,pfile10,8,1,12,0.0625,0.052,0,0.03,0.01,0.012
zenotravel.pddl.1p_4a_3d.0,pfile10,8,2,11,0.125,1.064,0.07,0.94,0.03,0.024
zenotravel.pddl.1p_4a_3d.0,pfile10,8,3,12,0.25,26.906,2.78,23.93,0.16,0.036
zenotravel.pddl.1p_4a_4d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile2,9,1,4,0.0625,0.042,0.01,0.02,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile3,9,1,6,0.03125,0.082,0,0.07,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile3,9,2,7,0.0625,623.004,1.62,621.16,0.2,0.024
zenotravel.pddl.1p_4a_4d.0,pfile4,9,1,6,0.03125,0.062,0,0.05,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile4,9,2,6,0.0625,0.124,0,0.09,0.01,0.024
zenotravel.pddl.1p_4a_4d.0,pfile5,9,1,11,0.03125,0.112,0.01,0.09,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile6,9,1,11,0.03125,0.222,0.01,0.2,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile7,9,1,18,0.00195312,1.822,0.07,1.73,0.01,0.012
zenotravel.pddl.1p_4a_4d.0,pfile7,9,2,14,0.00390625,2.384,0.13,2.21,0.02,0.024
zenotravel.pddl.1p_4a_4d.0,pfile7,9,3,13,0.0078125,2.856,0.16,2.64,0.02,0.036
zenotravel.pddl.1p_4a_4d.0,pfile8,9,1,20,0.00390625,2.482,0.08,2.39,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile8,9,2,11,0.03125,3.094,0.12,2.95,0,0.024
zenotravel.pddl.1p_4a_4d.0,pfile8,9,3,11,0.0625,19.726,2,17.58,0.11,0.036
zenotravel.pddl.1p_4a_4d.0,pfile9,9,1,23,0.00390625,1.222,0.09,1.12,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile9,9,2,19,0.03125,1.654,0.12,1.51,0,0.024
zenotravel.pddl.1p_4a_4d.0,pfile10,9,1,23,0.0078125,0.782,0.07,0.7,0,0.012
zenotravel.pddl.1p_4a_4d.0,pfile10,9,2,23,0.015625,52.164,5.81,46.08,0.25,0.024
zenotravel.pddl.1p_4a_5d.0,pfile1,10,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile2,10,1,4,0.0625,0.042,0,0.03,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile2,10,2,4,0.125,1.904,0.09,1.79,0,0.024
zenotravel.pddl.1p_4a_5d.0,pfile3,10,1,5,0.125,0.062,0,0.05,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile3,10,2,6,0.25,4.584,0.24,4.32,0,0.024
zenotravel.pddl.1p_4a_5d.0,pfile4,10,1,6,0.0625,0.082,0,0.07,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile4,10,2,9,0.125,1.584,0.07,1.48,0.01,0.024
zenotravel.pddl.1p_4a_5d.0,pfile5,10,1,11,0.0625,0.272,0.01,0.25,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile5,10,2,11,0.125,3.504,0.34,3.12,0.02,0.024
zenotravel.pddl.1p_4a_5d.0,pfile5,10,3,11,0.25,61.186,6.46,54.35,0.34,0.036
zenotravel.pddl.1p_4a_5d.0,pfile6,10,1,11,0.125,0.312,0.02,0.28,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile7,10,1,11,0.03125,0.492,0.03,0.45,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile7,10,2,12,0.0625,1.284,0.09,1.17,0,0.024
zenotravel.pddl.1p_4a_5d.0,pfile7,10,3,12,0.125,3.016,0.24,2.73,0.01,0.036
zenotravel.pddl.1p_4a_5d.0,pfile8,10,1,13,0.0078125,2.782,0.23,2.54,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile8,10,2,10,0.0625,3.374,0.28,3.06,0.01,0.024
zenotravel.pddl.1p_4a_5d.0,pfile8,10,3,10,0.125,37.066,3.36,33.4,0.27,0.036
zenotravel.pddl.1p_4a_5d.0,pfile9,10,1,19,0.0625,1.422,0.1,1.31,0,0.012
zenotravel.pddl.1p_4a_5d.0,pfile9,10,2,19,0.125,7.944,0.67,7.2,0.05,0.024
zenotravel.pddl.1p_4a_5d.0,pfile10,10,1,27,0.03125,4.552,0.33,4.2,0.01,0.012
zenotravel.pddl.1p_4a_5d.0,pfile10,10,2,23,0.0625,6.904,0.47,6.4,0.01,0.024
zenotravel.pddl.1p_4a_5d.0,pfile10,10,3,24,0.125,16.676,1.32,15.25,0.07,0.036
zenotravel.pddl.1p_5a_0d.0,pfile1,6,1,1,0.5,0.022,0,0.01,0,0.012
zenotravel.pddl.1p_5a_0d.0,pfile2,6,1,10,0.0625,0.082,0,0.07,0,0.012
zenotravel.pddl.1p_5a_0d.0,pfile2,6,2,6,0.125,0.134,0,0.11,0,0.024
zenotravel.pddl.1p_5a_0d.0,pfile3,6,1,14,0.03125,0.302,0,0.28,0.01,0.012
zenotravel.pddl.1p_5a_0d.0,pfile3,6,2,31,0.0625,1.124,0.02,1.07,0.01,0.024
zenotravel.pddl.1p_5a_0d.0,pfile4,6,1,12,0.03125,0.192,0.01,0.17,0,0.012
zenotravel.pddl.1p_5a_0d.0,pfile4,6,2,22,0.0625,0.794,0.02,0.75,0,0.024
zenotravel.pddl.1p_5a_0d.0,pfile4,6,3,43,0.125,2.446,0.04,2.37,0,0.036
zenotravel.pddl.1p_5a_0d.0,pfile5,6,1,21,0.0625,0.532,0.04,0.48,0,0.012
zenotravel.pddl.1p_5a_0d.0,pfile5,6,2,17,0.125,1.294,0.06,1.19,0.02,0.024
zenotravel.pddl.1p_5a_0d.0,pfile6,6,1,49,0.03125,1.582,0.04,1.53,0,0.012
zenotravel.pddl.1p_5a_0d.0,pfile6,6,2,12,0.0625,1.744,0.05,1.67,0,0.024
zenotravel.pddl.1p_5a_0d.0,pfile6,6,3,18,0.125,17.696,0.35,17.27,0.04,0.036
zenotravel.pddl.1p_5a_0d.0,pfile7,6,1,25,0.03125,0.592,0.02,0.56,0,0.012
zenotravel.pddl.1p_5a_0d.0,pfile7,6,2,91,0.0625,19.724,0.12,19.56,0.02,0.024
zenotravel.pddl.1p_5a_0d.0,pfile8,6,1,23,0.0625,1.892,0.09,1.79,0,0.012
zenotravel.pddl.1p_5a_0d.0,pfile8,6,2,17,0.125,39.414,0.88,38.46,0.05,0.024
zenotravel.pddl.1p_5a_0d.0,pfile9,6,1,39,0.03125,3.562,0.13,3.38,0.04,0.012
zenotravel.pddl.1p_5a_0d.0,pfile9,6,2,90,0.0625,9.904,0.23,9.61,0.04,0.024
zenotravel.pddl.1p_5a_0d.0,pfile10,6,1,96,0.03125,8.082,0.2,7.84,0.03,0.012
zenotravel.pddl.1p_5a_0d.0,pfile10,6,2,98,0.0625,19.254,0.48,18.65,0.1,0.024
zenotravel.pddl.1p_5a_0d.0,pfile10,6,3,105,0.125,67.556,1.4,66,0.12,0.036
zenotravel.pddl.1p_5a_1d.0,pfile1,7,1,1,0.5,0.022,0,0.01,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile2,7,1,6,0.03125,0.012,0,0,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile2,7,2,4,0.0625,0.044,0,0.02,0,0.024
zenotravel.pddl.1p_5a_1d.0,pfile3,7,1,6,0.0625,0.072,0,0.06,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile3,7,2,8,0.125,0.354,0.01,0.32,0,0.024
zenotravel.pddl.1p_5a_1d.0,pfile4,7,1,4,0.0625,0.022,0,0.01,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile4,7,2,9,0.125,0.994,0.02,0.95,0,0.024
zenotravel.pddl.1p_5a_1d.0,pfile5,7,1,5,0.125,0.012,0,0,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile6,7,1,5,0.125,0.032,0,0.02,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile7,7,1,13,0.0625,0.202,0.01,0.18,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile8,7,1,8,0.03125,0.152,0.02,0.12,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile8,7,2,6,0.0625,0.384,0.03,0.33,0,0.024
zenotravel.pddl.1p_5a_1d.0,pfile9,7,1,19,0.015625,0.352,0.03,0.31,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile9,7,2,14,0.03125,0.604,0.05,0.53,0,0.024
zenotravel.pddl.1p_5a_1d.0,pfile9,7,3,10,0.0625,1.376,0.08,1.25,0.01,0.036
zenotravel.pddl.1p_5a_1d.0,pfile10,7,1,34,0.015625,0.792,0.02,0.76,0,0.012
zenotravel.pddl.1p_5a_1d.0,pfile10,7,2,19,0.03125,1.294,0.05,1.22,0,0.024
zenotravel.pddl.1p_5a_1d.0,pfile10,7,3,26,0.0625,5.626,0.18,5.4,0.01,0.036
zenotravel.pddl.1p_5a_2d.0,pfile1,8,1,1,1,0,0,0,0,0
zenotravel.pddl.1p_5a_2d.0,pfile2,8,1,13,0.015625,0.212,0,0.19,0.01,0.012
zenotravel.pddl.1p_5a_2d.0,pfile2,8,2,8,0.09375,0.304,0.01,0.26,0.01,0.024
zenotravel.pddl.1p_5a_2d.0,pfile2,8,3,9,0.125,0.516,0.01,0.46,0.01,0.036
zenotravel.pddl.1p_5a_2d.0,pfile2,8,4,10,0.25,0.878,0.03,0.79,0.01,0.048
zenotravel.pddl.1p_5a_2d.0,pfile3,8,1,38,0.0078125,4.162,0.08,4.06,0.01,0.012
zenotravel.pddl.1p_5a_2d.0,pfile3,8,2,13,0.0625,4.534,0.09,4.41,0.01,0.024
zenotravel.pddl.1p_5a_2d.0,pfile3,8,3,53,0.125,18.276,0.33,17.88,0.03,0.036
zenotravel.pddl.1p_5a_2d.0,pfile3,8,4,17,0.25,19.648,0.38,19.19,0.03,0.048
zenotravel.pddl.1p_5a_2d.0,pfile4,8,1,29,0.00390625,2.252,0.09,2.15,0,0.012
zenotravel.pddl.1p_5a_2d.0,pfile4,8,2,15,0.015625,2.744,0.09,2.63,0,0.024
zenotravel.pddl.1p_5a_2d.0,pfile4,8,3,15,0.03125,3.686,0.11,3.53,0.01,0.036
zenotravel.pddl.1p_5a_2d.0,pfile4,8,4,10,0.0625,16.168,0.54,15.51,0.07,0.048
zenotravel.pddl.1p_5a_2d.0,pfile5,8,1,16,0.015625,0.712,0.02,0.68,0,0.012
zenotravel.pddl.1p_5a_2d.0,pfile5,8,2,30,0.03125,10.154,0.54,9.57,0.02,0.024
zenotravel.pddl.1p_5a_2d.0,pfile5,8,3,16,0.0625,11.236,0.61,10.57,0.02,0.036
zenotravel.pddl.1p_5a_2d.0,pfile5,8,4,16,0.125,24.568,1.36,23.07,0.09,0.048
zenotravel.pddl.1p_5a_2d.0,pfile6,8,1,40,0.00390625,6.282,0.24,6.02,0.01,0.012
zenotravel.pddl.1p_5a_2d.0,pfile6,8,2,18,0.0078125,7.464,0.29,7.13,0.02,0.024
zenotravel.pddl.1p_5a_2d.0,pfile6,8,3,27,0.015625,9.796,0.4,9.34,0.02,0.036
zenotravel.pddl.1p_5a_2d.0,pfile6,8,4,18,0.03125,11.478,0.43,10.97,0.03,0.048
zenotravel.pddl.1p_5a_2d.0,pfile6,8,5,47,0.0625,24.23,1.18,22.92,0.07,0.06
zenotravel.pddl.1p_5a_2d.0,pfile7,8,1,21,0.0078125,0.982,0.04,0.92,0.01,0.012
zenotravel.pddl.1p_5a_2d.0,pfile7,8,2,13,0.25,1.434,0.05,1.35,0.01,0.024
zenotravel.pddl.1p_5a_2d.0,pfile8,8,1,46,0.00390625,12.362,0.37,11.97,0.01,0.012
zenotravel.pddl.1p_5a_2d.0,pfile8,8,2,21,0.0078125,102.674,2.63,99.91,0.11,0.024
zenotravel.pddl.1p_5a_2d.0,pfile8,8,3,23,0.03125,110.016,3.13,106.7,0.15,0.036
zenotravel.pddl.1p_5a_2d.0,pfile8,8,4,18,0.0625,120.718,4.03,116.45,0.19,0.048
zenotravel.pddl.1p_5a_2d.0,pfile9,8,1,56,0.00390625,18.942,0.81,18.05,0.07,0.012
zenotravel.pddl.1p_5a_2d.0,pfile9,8,2,82,0.0078125,51.814,2.64,49.02,0.13,0.024
zenotravel.pddl.1p_5a_2d.0,pfile9,8,3,31,0.03125,55.826,2.85,52.79,0.15,0.036
zenotravel.pddl.1p_5a_2d.0,pfile9,8,4,55,0.0625,137.828,11.21,126.13,0.44,0.048
zenotravel.pddl.1p_5a_2d.0,pfile10,8,1,78,0.00390625,24.462,1.24,23.13,0.08,0.012
zenotravel.pddl.1p_5a_2d.0,pfile10,8,2,87,0.0078125,153.984,8.68,144.58,0.7,0.024
zenotravel.pddl.1p_5a_2d.0,pfile10,8,3,58,0.015625,188.556,11.7,175.88,0.94,0.036
zenotravel.pddl.1p_5a_2d.0,pfile10,8,4,72,0.03125,234.978,15.75,217.91,1.27,0.048
zenotravel.pddl.1p_5a_3d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.1p_5a_3d.0,pfile2,9,1,6,0.0625,0.022,0,0.01,0,0.012
zenotravel.pddl.1p_5a_3d.0,pfile3,9,1,18,0.00390625,0.352,0,0.34,0,0.012
zenotravel.pddl.1p_5a_3d.0,pfile3,9,2,13,0.015625,0.664,0,0.63,0.01,0.024
zenotravel.pddl.1p_5a_3d.0,pfile3,9,3,6,0.03125,0.726,0,0.68,0.01,0.036
zenotravel.pddl.1p_5a_3d.0,pfile3,9,4,9,0.0625,4.528,0.18,4.29,0.01,0.048
zenotravel.pddl.1p_5a_3d.0,pfile4,9,1,19,0.00195312,0.482,0.02,0.45,0,0.012
zenotravel.pddl.1p_5a_3d.0,pfile4,9,2,11,0.00195312,0.714,0.03,0.66,0,0.024
zenotravel.pddl.1p_5a_3d.0,pfile4,9,3,12,0.00390625,1.026,0.03,0.96,0,0.036
zenotravel.pddl.1p_5a_3d.0,pfile4,9,4,16,0.015625,1.518,0.05,1.42,0,0.048
zenotravel.pddl.1p_5a_3d.0,pfile4,9,5,11,0.03125,1.8,0.05,1.69,0,0.06
zenotravel.pddl.1p_5a_3d.0,pfile5,9,1,16,0.015625,0.472,0.02,0.44,0,0.012
zenotravel.pddl.1p_5a_3d.0,pfile5,9,2,23,0.03125,5.084,0.19,4.87,0,0.024
zenotravel.pddl.1p_5a_3d.0,pfile5,9,3,14,0.0625,13.366,0.65,12.66,0.02,0.036
zenotravel.pddl.1p_5a_3d.0,pfile6,9,1,19,0.00390625,0.652,0.01,0.63,0,0.012
zenotravel.pddl.1p_5a_3d.0,pfile6,9,2,19,0.0078125,10.314,0.47,9.79,0.03,0.024
zenotravel.pddl.1p_5a_3d.0,pfile6,9,3,14,0.015625,10.586,0.47,10.05,0.03,0.036
zenotravel.pddl.1p_5a_3d.0,pfile7,9,1,101,0.00195312,20.382,0.36,20,0.01,0.012
zenotravel.pddl.1p_5a_3d.0,pfile7,9,2,20,0.0234375,21.004,0.39,20.57,0.02,0.024
zenotravel.pddl.1p_5a_3d.0,pfile8,9,1,50,0.00195312,13.792,0.27,13.47,0.04,0.012
zenotravel.pddl.1p_5a_3d.0,pfile8,9,2,53,0.00195312,32.414,0.64,31.68,0.07,0.024
zenotravel.pddl.1p_5a_3d.0,pfile8,9,3,15,0.015625,33.866,0.73,33.03,0.07,0.036
zenotravel.pddl.1p_5a_3d.0,pfile9,9,1,85,0.00195312,22.532,0.65,21.86,0.01,0.012
zenotravel.pddl.1p_5a_3d.0,pfile9,9,2,41,0.00390625,25.184,0.75,24.38,0.03,0.024
zenotravel.pddl.1p_5a_3d.0,pfile10,9,1,53,0.00195312,10.952,0.38,10.54,0.02,0.012
zenotravel.pddl.1p_5a_3d.0,pfile10,9,2,49,0.00390625,20.704,0.85,19.77,0.06,0.024
zenotravel.pddl.1p_5a_4d.0,pfile1,10,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.1p_5a_4d.0,pfile2,10,1,15,0.00585938,0.192,0,0.18,0,0.012
zenotravel.pddl.1p_5a_4d.0,pfile2,10,2,5,0.0078125,0.224,0,0.2,0,0.024
zenotravel.pddl.1p_5a_4d.0,pfile2,10,3,6,0.015625,0.336,0.01,0.29,0,0.036
zenotravel.pddl.1p_5a_4d.0,pfile3,10,1,19,0.0078125,0.712,0.03,0.67,0,0.012
zenotravel.pddl.1p_5a_4d.0,pfile4,10,1,10,0.0078125,0.232,0,0.22,0,0.012
zenotravel.pddl.1p_5a_4d.0,pfile4,10,2,15,0.015625,285.864,0.46,285.28,0.1,0.024
zenotravel.pddl.1p_5a_4d.0,pfile5,10,1,33,0.0078125,2.182,0.05,2.12,0,0.012
zenotravel.pddl.1p_5a_4d.0,pfile6,10,1,42,0.00195312,3.212,0.09,3.07,0.04,0.012
zenotravel.pddl.1p_5a_4d.0,pfile6,10,2,30,0.00390625,5.224,0.15,5.01,0.04,0.024
zenotravel.pddl.1p_5a_4d.0,pfile6,10,3,25,0.0078125,6.716,0.17,6.46,0.05,0.036
zenotravel.pddl.1p_5a_4d.0,pfile7,10,1,40,0.00390625,2.852,0.08,2.76,0,0.012
zenotravel.pddl.1p_5a_4d.0,pfile7,10,2,52,0.0078125,418.954,1.13,417.72,0.08,0.024
zenotravel.pddl.1p_5a_4d.0,pfile8,10,1,23,0.00390625,2.372,0.04,2.32,0,0.012
zenotravel.pddl.1p_5a_4d.0,pfile9,10,1,99,0.00195312,27.962,0.48,27.45,0.02,0.012
zenotravel.pddl.1p_5a_4d.0,pfile9,10,2,83,0.00195312,66.064,1.01,64.98,0.05,0.024
zenotravel.pddl.1p_5a_4d.0,pfile9,10,3,29,0.0078125,68.776,1.09,67.6,0.05,0.036
zenotravel.pddl.1p_5a_4d.0,pfile10,10,1,80,0.00195312,13.102,0.35,12.73,0.01,0.012
zenotravel.pddl.1p_5a_4d.0,pfile10,10,2,114,0.00195312,43.944,1.08,42.78,0.06,0.024
zenotravel.pddl.1p_5a_4d.0,pfile10,10,3,99,0.00390625,78.056,1.76,76.16,0.1,0.036
zenotravel.pddl.1p_5a_5d.0,pfile1,11,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile2,11,1,4,0.0625,0.032,0.01,0.01,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile3,11,1,8,0.03125,0.102,0,0.09,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile3,11,2,7,0.0625,0.234,0.02,0.19,0,0.024
zenotravel.pddl.1p_5a_5d.0,pfile3,11,3,8,0.125,0.436,0.02,0.38,0,0.036
zenotravel.pddl.1p_5a_5d.0,pfile4,11,1,6,0.0625,0.042,0,0.03,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile5,11,1,11,0.0625,0.112,0,0.1,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile6,11,1,12,0.03125,0.232,0,0.22,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile6,11,2,12,0.0625,290.774,1,289.68,0.07,0.024
zenotravel.pddl.1p_5a_5d.0,pfile7,11,1,12,0.0625,0.172,0,0.16,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile8,11,1,12,0.03125,0.622,0.06,0.55,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile9,11,1,20,0.0078125,0.672,0.02,0.64,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile9,11,2,19,0.03125,10.024,0.78,9.2,0.02,0.024
zenotravel.pddl.1p_5a_5d.0,pfile10,11,1,24,0.03125,1.162,0.03,1.12,0,0.012
zenotravel.pddl.1p_5a_5d.0,pfile10,11,2,26,0.0625,24.394,1.52,22.71,0.14,0.024
zenotravel.pddl.2p_0a_0d.0,pfile1,2,1,1,0.5,0.012,0,0,0,0.012
zenotravel.pddl.2p_0a_0d.0,pfile2,2,1,4,0.25,0.032,0,0.02,0,0.012
zenotravel.pddl.2p_0a_0d.0,pfile2,2,2,6,0.5,0.334,0.03,0.28,0,0.024
zenotravel.pddl.2p_0a_0d.0,pfile3,2,1,5,0.25,0.042,0,0.03,0,0.012
zenotravel.pddl.2p_0a_0d.0,pfile3,2,2,15,0.5,3.954,0.17,3.74,0.02,0.024
zenotravel.pddl.2p_0a_0d.0,pfile3,2,3,6,1,5.864,0.24,5.58,0.02,0.024
zenotravel.pddl.2p_0a_0d.0,pfile4,2,1,6,0.25,0.102,0,0.09,0,0.012
zenotravel.pddl.2p_0a_0d.0,pfile4,2,2,15,0.5,24.944,1.03,23.87,0.02,0.024
zenotravel.pddl.2p_0a_0d.0,pfile5,2,1,13,0.25,0.412,0.03,0.37,0,0.012
zenotravel.pddl.2p_0a_0d.0,pfile5,2,2,12,0.5,26.304,1.48,24.72,0.08,0.024
zenotravel.pddl.2p_0a_0d.0,pfile6,2,1,11,0.25,0.262,0.03,0.22,0,0.012
zenotravel.pddl.2p_0a_0d.0,pfile6,2,2,20,0.5,6.084,0.24,5.81,0.01,0.024
zenotravel.pddl.2p_0a_0d.0,pfile7,2,1,12,0.25,0.362,0,0.35,0,0.012
