#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
driverlog.pddl.2p_0a_3d.0,pfile8,5,1,19,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_3d.0,pfile9,5,1,22,0.125,0.033997,0,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_3d.0,pfile10,5,1,19,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_3d.0,pfile10,5,2,16,0.25,0.047994,0,0.02,0,0.027994,0.972973,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile1,6,1,8,0.75,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile2,6,1,14,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile2,6,2,14,0.09375,0.087994,0.02,0.03,0.01,0.027994,0.371575,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile3,6,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile4,6,1,12,0.125,0.012997,0,0,0,0.012997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile4,6,2,12,0.1875,0.026994,0,0,0,0.026994,0.8,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile4,6,3,13,0.25,0.050991,0,0.01,0,0.040991,0.714286,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile5,6,1,15,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile5,6,2,15,0.0625,0.076994,0.02,0.03,0,0.026994,0.375963,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile6,6,1,10,0.1875,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile6,6,2,10,0.25,0.027994,0,0,0,0.027994,0.84,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile7,6,1,13,0.1875,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile7,6,2,12,0.25,0.157994,0.03,0.09,0.01,0.027994,0.255556,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile8,6,1,15,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile8,6,2,14,0.0625,0.037994,0.01,0,0,0.027994,0.367257,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile9,6,1,21,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_4d.0,pfile10,6,1,15,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile1,7,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile2,7,1,14,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile2,7,2,14,0.125,0.057994,0,0.03,0,0.027994,0.461957,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile3,7,1,12,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile4,7,1,15,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile4,7,2,15,0.25,0.037994,0,0.01,0,0.027994,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile5,7,1,16,0.125,0.014996,0,0,0,0.014996,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile6,7,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile7,7,1,17,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile8,7,1,22,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile9,7,1,23,0.015625,0.043997,0,0.02,0.01,0.013997,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile9,7,2,25,0.03125,0.087994,0,0.05,0.01,0.027994,1,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile9,7,3,28,0.0625,0.221991,0.03,0.14,0.01,0.041991,0.59761,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile9,7,4,21,0.125,0.264988,0.03,0.17,0.01,0.054988,0.985294,-nan,-nan
driverlog.pddl.2p_0a_5d.0,pfile10,7,1,17,0.125,0.033997,0,0.01,0.01,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_0d.0,pfile1,3,1,4,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_1d.0,pfile1,4,1,8,1,0,0,0,0,0,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile1,5,1,8,1,0.01,0,0.01,0,0,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile2,5,1,16,0.5,0.013997,0,0,0,0.013997,0.976744,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile3,5,1,12,1,0,0,0,0,0,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile4,5,1,17,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile5,5,1,31,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile6,5,1,12,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile7,5,1,19,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile9,5,1,37,0.25,0.043997,0,0.03,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_2d.0,pfile10,5,1,19,0.5,0.083998,0,0.06,0.01,0.013998,0.794258,-nan,-nan
driverlog.pddl.2p_1a_3d.0,pfile1,6,1,8,1,0,0,0,0,0,1,-nan,-nan
driverlog.pddl.2p_1a_4d.0,pfile3,7,1,7,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile1,8,1,4,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile2,8,1,19,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile2,8,2,15,0.0625,0.077994,0.01,0.04,0,0.027994,0.463215,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile3,8,1,14,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile4,8,1,18,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile4,8,2,17,0.0625,0.097994,0.01,0.06,0,0.027994,0.519582,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile5,8,1,21,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile5,8,2,21,0.0625,0.047994,0,0.02,0,0.027994,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile6,8,1,10,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile6,8,2,10,0.125,0.037994,0,0.01,0,0.027994,0.692308,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile7,8,1,14,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile8,8,1,30,0.03125,0.043997,0,0.03,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile8,8,2,22,0.0625,0.217994,0.03,0.14,0.02,0.027994,0.435009,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile9,8,1,24,0.0625,0.023997,0.01,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_1a_5d.0,pfile10,8,1,19,0.0625,0.033997,0,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_0d.0,pfile1,4,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_1d.0,pfile1,5,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_4d.0,pfile1,8,1,5,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile1,9,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile2,9,1,9,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile3,9,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile4,9,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile5,9,1,9,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile6,9,1,7,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile7,9,1,10,0.125,0.013998,0,0,0,0.013998,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile7,9,2,9,0.25,0.027995,0,0,0,0.027995,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile8,9,1,7,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile9,9,1,12,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile9,9,2,14,0.25,0.047994,0,0.02,0,0.027994,0.895833,-nan,-nan
driverlog.pddl.2p_2a_5d.0,pfile10,9,1,9,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.2p_3a_5d.0,pfile3,10,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile1,3,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile2,3,1,13,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile3,3,1,7,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile4,3,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile5,3,1,15,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile6,3,1,9,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile7,3,1,12,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile8,3,1,18,0.25,0.023997,0.01,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile9,3,1,16,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_0d.0,pfile10,3,1,14,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile1,4,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile2,4,1,15,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile3,4,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile4,4,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile5,4,1,15,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile6,4,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile7,4,1,14,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile8,4,1,15,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile9,4,1,15,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_1d.0,pfile10,4,1,15,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile1,5,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile2,5,1,13,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile3,5,1,12,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile4,5,1,15,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile5,5,1,18,0.5,0.023997,0.01,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile6,5,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile7,5,1,15,0.25,0.023997,0,0,0.01,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile8,5,1,16,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile9,5,1,28,0.25,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_2d.0,pfile10,5,1,27,0.5,0.053997,0,0.04,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile1,6,1,8,1,0,0,0,0,0,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile2,6,1,17,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile2,6,2,15,0.25,0.027994,0,0,0,0.027994,0.906977,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile3,6,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile4,6,1,12,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile5,6,1,16,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile6,6,1,10,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile7,6,1,14,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile8,6,1,16,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile9,6,1,23,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_3d.0,pfile10,6,1,16,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile1,7,1,4,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile3,7,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile4,7,1,15,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile5,7,1,19,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile6,7,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile7,7,1,13,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile7,7,2,12,0.125,0.037994,0,0.01,0,0.027994,0.966667,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile8,7,1,31,0.0625,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile9,7,1,18,0.0625,0.043997,0.01,0.01,0.01,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_4d.0,pfile10,7,1,33,0.0625,0.083997,0.01,0.05,0.01,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile1,8,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile2,8,1,15,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile3,8,1,12,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile4,8,1,15,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile5,8,1,17,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile6,8,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile7,8,1,14,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile8,8,1,19,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile9,8,1,37,0.125,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
driverlog.pddl.3p_0a_5d.0,pfile10,8,1,22,0.25,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_0d.0,pfile1,4,1,4,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile1,5,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile2,5,1,16,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile3,5,1,12,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile4,5,1,15,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile5,5,1,20,0.5,0.023998,0.01,0,0,0.013998,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile6,5,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile7,5,1,16,0.5,0.014997,0,0,0,0.014997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile8,5,1,25,0.5,0.033997,0,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile9,5,1,22,0.5,0.023997,0.01,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_1d.0,pfile10,5,1,22,0.5,0.033997,0,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_2d.0,pfile1,6,1,2,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_3d.0,pfile3,7,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile1,8,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile2,8,1,16,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile3,8,1,12,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile4,8,1,15,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile5,8,1,20,0.5,0.024997,0,0.01,0,0.014997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile6,8,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile7,8,1,14,0.5,0.023997,0.01,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile8,8,1,40,0.5,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile9,8,1,22,0.5,0.033997,0,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_4d.0,pfile10,8,1,23,0.5,0.043997,0,0.03,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile1,9,1,5,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile2,9,1,20,0.0625,0.323997,0.02,0.26,0.03,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile3,9,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile4,9,1,34,0.125,0.033997,0,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile5,9,1,20,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile6,9,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile7,9,1,14,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile8,9,1,20,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile8,9,2,20,0.125,0.047994,0.01,0.01,0,0.027994,0.857143,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile9,9,1,23,0.0625,0.353997,0.05,0.26,0.03,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile10,9,1,26,0.0625,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
driverlog.pddl.3p_1a_5d.0,pfile10,9,2,23,0.25,0.087994,0,0.05,0.01,0.027994,0.861111,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile1,6,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile2,6,1,13,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile3,6,1,14,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile4,6,1,15,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile4,6,2,15,0.25,0.707994,0.1,0.56,0.02,0.027994,0.867698,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile5,6,1,21,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile6,6,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile7,6,1,14,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile7,6,2,14,0.25,0.037994,0,0.01,0,0.027994,0.974359,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile8,6,1,16,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile9,6,1,28,0.0625,0.033997,0,0.02,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile9,6,2,20,0.125,0.066994,0,0.04,0,0.026994,0.982759,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile9,6,3,17,0.25,1.00099,0.06,0.84,0.06,0.040991,0.825957,-nan,-nan
driverlog.pddl.3p_2a_1d.0,pfile10,6,1,18,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_4d.0,pfile1,9,1,5,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile1,10,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile2,10,1,13,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile3,10,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile4,10,1,13,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile5,10,1,13,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile6,10,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile7,10,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile8,10,1,13,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile9,10,1,17,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_2a_5d.0,pfile10,10,1,17,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_3a_4d.0,pfile3,10,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.3p_4a_4d.0,pfile3,11,1,4,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile1,4,1,8,1,0,0,0,0,0,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile2,4,1,15,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile3,4,1,11,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile4,4,1,16,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile5,4,1,19,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile6,4,1,12,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile7,4,1,15,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile8,4,1,22,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile9,4,1,19,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_0d.0,pfile10,4,1,18,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_1d.0,pfile1,5,1,4,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_1d.0,pfile2,5,1,18,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_1d.0,pfile3,5,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
driverlog.pddl.4p_0a_1d.0,pfile4,5,1,15,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
