#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
zenotravel.pddl.0p_3a_2d.0,pfile6,5,2,12,0.5,0.058994,0.01,0.02,0,0.028994,1,-nan,-nan
zenotravel.pddl.0p_3a_2d.0,pfile8,5,1,23,0.0625,0.213998,0.01,0.18,0.01,0.013998,0.663991,-nan,-nan
zenotravel.pddl.0p_3a_2d.0,pfile8,5,2,24,0.125,0.297995,0.03,0.22,0.02,0.027995,0.761905,-nan,-nan
zenotravel.pddl.0p_3a_2d.0,pfile10,5,1,47,0.0625,0.123997,0,0.1,0.01,0.013997,0.950943,-nan,-nan
zenotravel.pddl.0p_3a_3d.0,pfile1,6,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.0p_3a_4d.0,pfile1,7,1,2,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.0p_3a_5d.0,pfile1,8,1,1,1,0,0,0,0,0,0.75,-nan,-nan
zenotravel.pddl.0p_4a_2d.0,pfile1,6,1,2,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.0p_4a_4d.0,pfile1,8,1,1,1,0,0,0,0,0,0.75,-nan,-nan
zenotravel.pddl.0p_4a_5d.0,pfile1,9,1,2,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.0p_5a_4d.0,pfile1,9,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile1,1,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile2,1,1,24,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile3,1,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile4,1,1,7,0.5,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile5,1,1,12,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile6,1,1,13,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile7,1,1,52,1,0.03,0.01,0.02,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile8,1,1,15,0.5,0.033997,0.02,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile9,1,1,40,0.5,0.073997,0,0.05,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_0d.0,pfile10,1,1,79,0.5,0.153997,0.01,0.11,0.02,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile1,2,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile2,2,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile3,2,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile4,2,1,7,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile5,2,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile6,2,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile7,2,1,7,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile8,2,1,14,0.5,0.024997,0,0.01,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile9,2,1,10,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_1d.0,pfile10,2,1,11,0.5,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile1,3,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile2,3,1,10,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile3,3,1,6,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile4,3,1,10,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile4,3,2,6,0.5,0.038994,0,0.01,0,0.028994,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile5,3,1,9,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile6,3,1,9,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile7,3,1,16,0.5,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile8,3,1,11,0.25,0.033997,0,0.02,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile8,3,2,9,0.5,0.057994,0,0.03,0,0.027994,0.756757,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile9,3,1,17,0.5,0.033997,0,0.02,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile10,3,1,21,0.25,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_2d.0,pfile10,3,2,19,0.5,0.097994,0.01,0.05,0.01,0.027994,0.757143,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile1,4,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile2,4,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile3,4,1,5,0.5,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile3,4,2,6,1,0.014997,0,0,0,0.014997,0.666667,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile4,4,1,6,0.25,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile4,4,2,11,0.5,0.038994,0,0.01,0,0.028994,0.607843,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile5,4,1,11,0.25,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile5,4,2,11,0.5,0.138994,0.01,0.09,0.01,0.028994,0.304124,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile6,4,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile6,4,2,11,0.5,0.037994,0.01,0,0,0.027994,0.735294,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile7,4,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile7,4,2,11,0.5,0.047994,0.01,0.01,0,0.027994,0.352941,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile8,4,1,11,0.125,0.024997,0,0.01,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile8,4,2,13,0.25,0.068994,0,0.04,0,0.028994,0.906977,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile8,4,3,25,0.5,0.162991,0.01,0.11,0,0.042991,0.5,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile9,4,1,18,0.25,0.024997,0.01,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile9,4,2,26,0.5,0.128994,0.03,0.07,0,0.028994,0.505495,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile10,4,1,22,0.125,0.044997,0,0.03,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile10,4,2,24,0.25,0.108994,0.01,0.07,0,0.028994,0.816901,-nan,-nan
zenotravel.pddl.1p_0a_3d.0,pfile10,4,3,63,0.5,0.412991,0.07,0.28,0.02,0.042991,0.635135,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile1,5,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile2,5,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile3,5,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile4,5,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile4,5,2,6,0.25,0.027994,0,0,0,0.027994,0.9375,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile4,5,3,6,0.5,0.041991,0,0,0,0.041991,0.777778,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile5,5,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile5,5,2,10,0.25,0.037994,0.01,0,0,0.027994,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile5,5,3,13,0.5,0.051991,0.01,0,0,0.041991,0.772727,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile6,5,1,9,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile6,5,2,9,0.5,0.037994,0,0.01,0,0.027994,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile7,5,1,10,0.25,0.013998,0,0,0,0.013998,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile7,5,2,10,0.5,0.047995,0.01,0.01,0,0.027995,0.827586,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile8,5,1,10,0.5,0.033997,0,0.02,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile9,5,1,17,0.125,0.034997,0,0.02,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile9,5,2,17,0.25,0.058994,0.01,0.02,0,0.028994,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile9,5,3,17,0.5,0.152991,0.02,0.09,0,0.042991,0.346429,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile10,5,1,19,0.125,0.033998,0.01,0.01,0,0.013998,1,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile10,5,2,19,0.25,0.067995,0.01,0.03,0,0.027995,0.943396,-nan,-nan
zenotravel.pddl.1p_0a_4d.0,pfile10,5,3,20,0.5,0.111992,0.01,0.06,0,0.041992,0.726027,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile1,6,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile2,6,1,4,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile2,6,2,5,0.5,0.037994,0.01,0,0,0.027994,0.385965,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile3,6,1,5,0.25,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile3,6,2,5,0.5,0.038994,0,0.01,0,0.028994,0.888889,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile4,6,1,8,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile4,6,2,6,0.25,0.047994,0,0.02,0,0.027994,0.866667,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile4,6,3,7,0.5,0.071991,0,0.03,0,0.041991,0.530612,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile5,6,1,11,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile5,6,2,11,0.25,0.037994,0,0.01,0,0.027994,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile6,6,1,12,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile6,6,2,11,0.25,0.047994,0,0.02,0,0.027994,0.965517,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile7,6,1,11,0.125,0.023997,0,0,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile8,6,1,13,0.125,0.063997,0.01,0.03,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile8,6,2,10,0.25,0.097994,0.01,0.05,0.01,0.027994,0.933333,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile9,6,1,19,0.125,0.053997,0.01,0.02,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_0a_5d.0,pfile10,6,1,22,0.125,0.073997,0.01,0.05,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile1,2,1,2,0.5,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile2,2,1,9,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile3,2,1,5,0.5,0.023997,0,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile4,2,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile5,2,1,11,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile6,2,1,12,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile7,2,1,24,0.5,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile8,2,1,24,0.25,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile8,2,2,46,0.5,0.157994,0.02,0.11,0,0.027994,0.947598,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile9,2,1,45,0.25,0.093997,0.01,0.06,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile9,2,2,36,0.5,0.187994,0.03,0.12,0.01,0.027994,0.959732,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile10,2,1,53,0.25,0.143997,0,0.12,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_0d.0,pfile10,2,2,40,0.5,0.247994,0,0.2,0.02,0.027994,0.975155,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile1,3,1,1,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile1,3,2,1,1,0.013997,0,0,0,0.013997,0.375,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile2,3,1,8,0.125,0.013997,0,0,0,0.013997,0.969697,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile2,3,2,21,0.25,0.037994,0,0.01,0,0.027994,0.716814,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile2,3,3,11,0.5,0.051991,0,0.01,0,0.041991,0.526316,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile3,3,1,7,0.25,0.013997,0,0,0,0.013997,0.931034,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile3,3,2,6,0.5,0.037994,0,0.01,0,0.027994,0.45283,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile3,3,3,7,1,0.057994,0.02,0.01,0,0.027994,0.397163,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile4,3,1,38,0.125,0.044997,0.01,0.02,0,0.014997,0.947619,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile4,3,2,43,0.25,0.098994,0.02,0.05,0,0.028994,0.771784,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile4,3,3,13,0.5,0.252992,0.03,0.18,0,0.042992,0.324131,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile5,3,1,19,0.125,0.023997,0,0.01,0,0.013997,0.988372,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile5,3,2,25,0.25,0.067994,0.02,0.02,0,0.027994,0.771654,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile5,3,3,14,0.375,0.131991,0.03,0.06,0,0.041991,0.469697,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile5,3,4,24,0.5,0.175988,0.03,0.09,0,0.055988,0.617647,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile6,3,1,31,0.125,0.053997,0.01,0.03,0,0.013997,0.968354,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile6,3,2,18,0.25,0.087994,0.01,0.05,0,0.027994,0.884615,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile7,3,1,86,0.125,0.163997,0.03,0.11,0.01,0.013997,0.965306,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile7,3,2,25,0.25,0.417994,0.05,0.33,0.01,0.027994,0.523172,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile7,3,3,25,0.5,0.541991,0.07,0.41,0.02,0.041991,0.430595,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile8,3,1,35,0.125,0.093997,0.01,0.07,0,0.013997,0.989418,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile8,3,2,40,0.25,0.217994,0.02,0.17,0,0.027994,0.814286,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile8,3,3,18,0.5,0.341991,0.04,0.26,0,0.041991,0.574561,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile9,3,1,54,0.125,0.193997,0.03,0.15,0,0.013997,0.978417,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile9,3,2,67,0.25,0.417994,0.08,0.31,0,0.027994,0.799443,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile9,3,3,54,0.5,1.14199,0.14,0.92,0.04,0.041991,0.355072,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile10,3,1,217,0.125,1.004,0.17,0.76,0.06,0.013997,0.981541,-nan,-nan
zenotravel.pddl.1p_1a_1d.0,pfile10,3,2,83,0.25,1.27799,0.24,0.94,0.07,0.027994,0.720682,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile1,4,1,1,1,0,0,0,0,0,0.75,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile3,4,1,5,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile4,4,1,6,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile5,4,1,11,0.5,0.013997,0,0,0,0.013997,0.969697,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile6,4,1,13,0.25,0.013997,0,0,0,0.013997,0.736842,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile6,4,2,16,0.5,0.047994,0.01,0.01,0,0.027994,0.683673,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile8,4,1,14,0.25,0.213997,0.02,0.16,0.02,0.013997,0.375673,-nan,-nan
zenotravel.pddl.1p_1a_2d.0,pfile9,4,1,22,0.25,0.293997,0.03,0.23,0.02,0.013997,0.270718,-nan,-nan
zenotravel.pddl.1p_1a_3d.0,pfile1,5,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile1,6,1,1,1,0,0,0,0,0,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile2,6,1,4,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile2,6,2,4,0.25,0.047994,0,0.02,0,0.027994,0.255132,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile2,6,3,4,0.5,0.061991,0,0.02,0,0.041991,0.571429,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile2,6,4,4,1,0.071991,0,0.03,0,0.041991,0.263158,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile3,6,1,5,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile3,6,2,5,0.5,0.027994,0,0,0,0.027994,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile4,6,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile4,6,2,6,0.25,0.027994,0,0,0,0.027994,0.8,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile4,6,3,6,0.5,0.041991,0,0,0,0.041991,0.65,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile5,6,1,11,0.0625,0.014997,0,0,0,0.014997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile5,6,2,11,0.125,0.038994,0,0.01,0,0.028994,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile5,6,3,13,0.5,0.052991,0,0.01,0,0.042991,0.710526,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile6,6,1,11,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile6,6,2,12,0.125,0.037994,0,0.01,0,0.027994,0.764706,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile6,6,3,13,0.25,0.061991,0,0.02,0,0.041991,0.644444,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile6,6,4,13,0.5,0.085988,0,0.03,0,0.055988,0.707317,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile7,6,1,11,0.0625,0.013998,0,0,0,0.013998,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile7,6,2,11,0.125,0.038995,0,0.01,0,0.028995,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile7,6,3,15,0.1875,0.072992,0,0.03,0,0.042992,0.494624,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile7,6,4,13,0.25,0.106989,0.01,0.04,0,0.056989,0.62,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile8,6,1,10,0.0625,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile8,6,2,10,0.125,0.057994,0.02,0.01,0,0.027994,0.958333,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile8,6,3,10,0.25,0.091991,0.02,0.03,0,0.041991,0.634146,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile8,6,4,11,0.5,0.125988,0.02,0.05,0,0.055988,0.565217,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile9,6,1,18,0.125,0.033997,0,0.01,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile9,6,2,21,0.25,0.107994,0,0.07,0.01,0.027994,0.574468,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile9,6,3,23,0.5,0.211991,0.04,0.12,0.01,0.041991,0.481928,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile10,6,1,22,0.0625,0.033997,0,0.02,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile10,6,2,22,0.125,0.087994,0,0.06,0,0.027994,0.604938,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile10,6,3,33,0.25,0.191991,0.01,0.13,0.01,0.041991,0.585034,-nan,-nan
zenotravel.pddl.1p_1a_4d.0,pfile10,6,4,24,0.5,0.275988,0.03,0.18,0.01,0.055988,0.529412,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile1,7,1,1,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile1,7,2,1,1,0.013997,0,0,0,0.013997,0.5,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile2,7,1,4,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile2,7,2,7,0.25,0.247994,0.03,0.18,0.01,0.027994,0.213242,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile3,7,1,5,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile3,7,2,5,0.25,0.037994,0,0.01,0,0.027994,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile3,7,3,5,0.5,0.051991,0,0.01,0,0.041991,0.631579,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile4,7,1,6,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile4,7,2,6,0.125,0.036994,0,0.01,0,0.026994,0.933333,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile4,7,3,9,0.25,0.070991,0.01,0.02,0,0.040991,0.558824,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile4,7,4,6,0.5,0.134988,0.03,0.05,0,0.054988,0.272727,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile5,7,1,11,0.03125,0.033997,0,0.02,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile5,7,2,11,0.0625,0.067994,0.01,0.03,0,0.027994,0.923077,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile5,7,3,11,0.125,0.091991,0.01,0.04,0,0.041991,0.956522,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile5,7,4,11,0.25,0.135988,0.01,0.07,0,0.055988,0.530612,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile6,7,1,11,0.125,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile6,7,2,11,0.25,0.107994,0.02,0.06,0,0.027994,0.326316,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile6,7,3,11,0.5,0.151991,0.02,0.09,0,0.041991,0.560976,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile7,7,1,11,0.015625,0.023997,0,0,0.01,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile7,7,2,11,0.125,0.057994,0.01,0.01,0.01,0.027994,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile7,7,3,14,0.25,0.181991,0.03,0.1,0.01,0.041991,0.435374,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile7,7,4,11,0.5,0.485988,0.08,0.31,0.04,0.055988,0.217765,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile8,7,1,10,0.0625,0.043997,0,0.03,0,0.013997,1,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile8,7,2,10,0.125,0.477994,0.08,0.35,0.02,0.027994,0.264957,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile8,7,3,11,0.25,0.541991,0.11,0.37,0.02,0.041991,0.766667,-nan,-nan
zenotravel.pddl.1p_1a_5d.0,pfile9,7,1,18,0.03125,0.063997,0.02,0.03,0,0.013997,1,-nan,-nan
