#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
satellite.pddl.3p_0a_3d.0,pfile3,6,2,9,0.0625,0.027994,0,0,0,0.027994,0.782609,-nan,-nan
satellite.pddl.3p_0a_3d.0,pfile5,6,1,13,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_3d.0,pfile6,6,1,16,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_3d.0,pfile7,6,1,18,0.03125,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_3d.0,pfile8,6,1,21,0.03125,0.053997,0.01,0.02,0.01,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_3d.0,pfile9,6,1,23,0.03125,0.083997,0.02,0.04,0.01,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_3d.0,pfile10,6,1,28,0.03125,0.113997,0.03,0.06,0.01,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile1,7,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile2,7,1,14,0.09375,0.014997,0,0,0,0.014997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile3,7,1,9,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile5,7,1,14,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile6,7,1,18,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile7,7,1,21,0.03125,0.043997,0,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile8,7,1,24,0.03125,0.063997,0,0.04,0.01,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile9,7,1,26,0.03125,0.073997,0,0.06,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_4d.0,pfile10,7,1,33,0.03125,0.133997,0.02,0.1,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile1,7,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile2,7,1,12,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile3,7,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile5,7,1,14,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile6,7,1,20,0.1875,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile7,7,1,24,0.1875,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile8,7,1,23,0.1875,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile9,7,1,27,0.1875,0.083997,0.01,0.06,0,0.013997,1,-nan,-nan
satellite.pddl.3p_0a_5d.0,pfile10,7,1,32,0.1875,0.113997,0.03,0.07,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile1,4,1,6,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile2,4,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile3,4,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile5,4,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile6,4,1,14,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile7,4,1,15,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile8,4,1,17,0.125,0.033997,0,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile9,4,1,23,0.25,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_0d.0,pfile10,4,1,26,0.125,0.063997,0.01,0.03,0.01,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile1,5,1,5,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile2,5,1,7,0.25,0.013997,0,0,0,0.013997,0.9375,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile3,5,1,7,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile5,5,1,9,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile6,5,1,11,0.25,0.013997,0,0,0,0.013997,0.958333,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile7,5,1,13,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile8,5,1,14,0.25,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile9,5,1,19,0.125,0.063997,0.03,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_1d.0,pfile10,5,1,20,0.125,0.083997,0.03,0.04,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile1,8,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile2,8,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile3,8,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile5,8,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile6,8,1,14,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile7,8,1,17,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile8,8,1,21,0.0625,0.033997,0,0.01,0.01,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile9,8,1,24,0.0625,0.053997,0,0.04,0,0.013997,1,-nan,-nan
satellite.pddl.3p_1a_5d.0,pfile10,8,1,27,0.0625,0.053997,0.02,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.3p_2a_3d.0,pfile1,8,1,4,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_2a_3d.0,pfile2,8,1,7,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_2a_3d.0,pfile2,8,2,6,0.125,0.027994,0,0,0,0.027994,0.923077,-nan,-nan
satellite.pddl.3p_2a_3d.0,pfile6,8,1,10,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.3p_2a_3d.0,pfile6,8,2,9,0.125,0.027994,0,0,0,0.027994,0.947368,-nan,-nan
satellite.pddl.3p_2a_3d.0,pfile8,8,1,12,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile1,4,1,5,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile2,4,1,7,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile3,4,1,7,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile5,4,1,9,0.0625,0.013998,0,0,0,0.013998,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile6,4,1,11,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile7,4,1,13,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile8,4,1,14,0.0625,0.033997,0,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile9,4,1,19,0.0625,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_0d.0,pfile10,4,1,20,0.0625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile1,5,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile2,5,1,15,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile2,5,2,13,0.125,0.037994,0,0.01,0,0.027994,0.604167,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile3,5,1,10,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile5,5,1,14,0.125,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile6,5,1,20,0.0625,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile7,5,1,24,0.0625,0.053997,0.03,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile7,5,2,21,0.25,0.337994,0.09,0.22,0,0.027994,0.330159,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile8,5,1,23,0.0625,0.073997,0.01,0.05,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile9,5,1,27,0.0625,0.113997,0.03,0.07,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_1d.0,pfile10,5,1,32,0.0625,0.163997,0.03,0.1,0.02,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile1,6,1,6,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile1,6,2,6,0.125,0.027994,0,0,0,0.027994,0.923077,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile2,6,1,10,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile3,6,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile5,6,1,12,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile6,6,1,14,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile7,6,1,16,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile8,6,1,20,0.0625,0.033997,0.02,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile9,6,1,23,0.0625,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_2d.0,pfile10,6,1,22,0.0625,0.053997,0.02,0.01,0.01,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile1,7,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile2,7,1,13,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile3,7,1,11,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile5,7,1,15,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile6,7,1,17,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile7,7,1,17,0.125,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile8,7,1,22,0.125,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile9,7,1,25,0.125,0.053997,0.02,0.01,0.01,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_3d.0,pfile10,7,1,25,0.125,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile1,8,1,8,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile2,8,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile3,8,1,11,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile5,8,1,17,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile6,8,1,18,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile7,8,1,24,0.09375,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile8,8,1,25,0.09375,0.043997,0,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile9,8,1,32,0.09375,0.063997,0,0.03,0.02,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_4d.0,pfile10,8,1,34,0.09375,0.093997,0.01,0.07,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile1,8,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile2,8,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile3,8,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile5,8,1,9,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile6,8,1,10,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile7,8,1,11,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile8,8,1,13,0.0625,0.033998,0.02,0,0,0.013998,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile9,8,1,16,0.0625,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.4p_0a_5d.0,pfile10,8,1,14,0.0625,0.043997,0,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile1,5,1,10,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile2,5,1,17,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile3,5,1,14,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile5,5,1,37,0.25,0.064996,0,0.05,0,0.014996,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile6,5,1,23,0.25,0.033997,0.02,0,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile7,5,1,24,0.25,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile8,5,1,34,0.25,0.083997,0,0.07,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile9,5,1,36,0.25,0.113997,0.03,0.07,0,0.013997,1,-nan,-nan
satellite.pddl.4p_1a_0d.0,pfile10,5,1,36,0.25,0.143997,0.02,0.11,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile1,5,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile2,5,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile3,5,1,8,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile5,5,1,10,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile6,5,1,10,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile7,5,1,12,0.125,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile8,5,1,13,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile9,5,1,17,0.125,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_0d.0,pfile10,5,1,15,0.0625,0.043997,0,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile1,6,1,7,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile2,6,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile3,6,1,11,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile5,6,1,14,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile6,6,1,20,0.125,0.033997,0,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile7,6,1,19,0.125,0.033997,0,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile8,6,1,32,0.125,0.093997,0.01,0.07,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile9,6,1,23,0.125,0.074997,0.03,0.03,0,0.014997,1,-nan,-nan
satellite.pddl.5p_0a_1d.0,pfile10,6,1,26,0.125,0.103997,0,0.09,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile1,7,1,6,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile2,7,1,8,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile3,7,1,8,0.015625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile3,7,2,8,0.03125,0.047994,0,0.02,0,0.027994,0.578947,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile5,7,1,10,0.015625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile5,7,2,10,0.03125,0.057994,0,0.03,0,0.027994,0.636364,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile6,7,1,10,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile7,7,1,11,0.03125,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile8,7,1,13,0.03125,0.033997,0.02,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile9,7,1,16,0.015625,0.053997,0.03,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_2d.0,pfile10,7,1,15,0.015625,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile1,8,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile2,8,1,12,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile3,8,1,9,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile5,8,1,14,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile6,8,1,15,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile7,8,1,18,0.03125,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile8,8,1,20,0.03125,0.073997,0.02,0.04,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile9,8,1,20,0.0625,0.113997,0.05,0.05,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_3d.0,pfile10,8,1,24,0.0625,0.163997,0.06,0.07,0.02,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile1,9,1,4,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile2,9,1,6,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile3,9,1,6,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile5,9,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile6,9,1,8,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile7,9,1,10,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile8,9,1,11,0.0625,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile9,9,1,14,0.0625,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_4d.0,pfile10,9,1,13,0.0625,0.023997,0.01,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile1,9,1,9,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile2,9,1,17,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile3,9,1,12,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile5,9,1,15,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile6,9,1,23,0.03125,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile7,9,1,25,0.0625,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile8,9,1,29,0.015625,0.083997,0.02,0.05,0,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile9,9,1,36,0.03125,0.133997,0.02,0.09,0.01,0.013997,1,-nan,-nan
satellite.pddl.5p_0a_5d.0,pfile10,9,1,38,0.03125,0.163997,0.04,0.11,0,0.013997,1,-nan,-nan
satellite.pddl.5p_1a_1d.0,pfile1,7,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_1a_1d.0,pfile2,7,1,11,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_1a_1d.0,pfile6,7,1,16,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_1a_1d.0,pfile8,7,1,16,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile1,11,1,4,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile2,11,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile3,11,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile5,11,1,8,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile6,11,1,9,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile7,11,1,11,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile8,11,1,12,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile9,11,1,16,0.125,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
satellite.pddl.5p_2a_5d.0,pfile10,11,1,16,0.125,0.043997,0,0.03,0,0.013997,1,-nan,-nan
