#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ROBUST_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
zenotravel.pddl.0p_2a_3d.0,pfile5,5,1,18,0.0625,0.122,0.01,0.1,0,0.012,1,0.0654687,-nan
zenotravel.pddl.0p_2a_3d.0,pfile5,5,2,13,0.125,117.484,0.29,117.14,0.03,0.024,0.787542,0.0575103,-nan
zenotravel.pddl.0p_2a_3d.0,pfile6,5,1,16,0.0625,0.152,0.01,0.13,0,0.012,1,0.0512627,-nan
zenotravel.pddl.0p_2a_3d.0,pfile6,5,2,32,0.125,1.574,0.08,1.46,0.01,0.024,0.517426,0.0562005,-nan
zenotravel.pddl.0p_2a_3d.0,pfile7,5,1,18,0.125,0.122,0.01,0.09,0.01,0.012,1,0.117929,-nan
zenotravel.pddl.0p_2a_3d.0,pfile8,5,1,21,0.0625,0.392,0.03,0.35,0,0.012,1,0.0550781,-nan
zenotravel.pddl.0p_2a_3d.0,pfile9,5,1,48,0.0625,1.252,0.05,1.19,0,0.012,1,0.0570725,-nan
zenotravel.pddl.0p_2a_3d.0,pfile9,5,2,102,0.125,6.294,0.14,6.1,0.03,0.024,0.813675,0.0392595,-nan
zenotravel.pddl.0p_2a_3d.0,pfile10,5,1,43,0.125,1.032,0.03,0.99,0,0.012,1,0.0493202,-nan
zenotravel.pddl.0p_2a_4d.0,pfile1,6,1,1,1,0,0,0,0,0,1,0.692308,-nan
zenotravel.pddl.0p_2a_4d.0,pfile2,6,1,4,0.0625,0.012,0,0,0,0.012,1,0.13862,-nan
zenotravel.pddl.0p_2a_4d.0,pfile2,6,2,8,0.25,0.034,0,0.01,0,0.024,0.913043,0.121514,-nan
zenotravel.pddl.0p_2a_4d.0,pfile3,6,1,5,0.125,0.012,0,0,0,0.012,1,0.110511,-nan
zenotravel.pddl.0p_2a_4d.0,pfile3,6,2,10,0.25,0.184,0,0.16,0,0.024,0.727273,0.0434362,-nan
zenotravel.pddl.0p_2a_4d.0,pfile3,6,3,9,0.5,0.316,0,0.28,0,0.036,0.6,0.0311994,-nan
zenotravel.pddl.0p_2a_4d.0,pfile4,6,1,6,0.0625,0.022,0.01,0,0,0.012,1,0.114218,-nan
zenotravel.pddl.0p_2a_4d.0,pfile4,6,2,6,0.125,0.044,0.01,0.01,0,0.024,0.923077,0.129297,-nan
zenotravel.pddl.0p_2a_4d.0,pfile4,6,3,8,0.5,0.096,0.01,0.05,0,0.036,0.818182,0.0637542,-nan
zenotravel.pddl.0p_2a_4d.0,pfile5,6,1,12,0.0625,0.062,0,0.05,0,0.012,1,0.0683061,-nan
zenotravel.pddl.0p_2a_4d.0,pfile5,6,2,11,0.125,0.274,0,0.24,0.01,0.024,0.787879,0.0205545,-nan
zenotravel.pddl.0p_2a_4d.0,pfile5,6,3,16,0.25,0.396,0,0.35,0.01,0.036,0.793651,0.0476817,-nan
zenotravel.pddl.0p_2a_4d.0,pfile5,6,4,14,0.5,0.578,0.01,0.51,0.01,0.048,0.701299,0.0369414,-nan
zenotravel.pddl.0p_2a_4d.0,pfile6,6,1,11,0.0625,0.052,0,0.04,0,0.012,1,0.0662662,-nan
zenotravel.pddl.0p_2a_4d.0,pfile6,6,2,11,0.125,0.184,0,0.16,0,0.024,0.685714,0.0446234,-nan
zenotravel.pddl.0p_2a_4d.0,pfile6,6,3,12,0.25,0.426,0,0.38,0.01,0.036,0.6875,0.0482751,-nan
zenotravel.pddl.0p_2a_4d.0,pfile7,6,1,22,0.25,0.112,0,0.1,0,0.012,1,0.107265,-nan
zenotravel.pddl.0p_2a_4d.0,pfile8,6,1,14,0.03125,0.242,0,0.23,0,0.012,1,0.0529219,-nan
zenotravel.pddl.0p_2a_4d.0,pfile8,6,2,11,0.0625,0.584,0.02,0.54,0,0.024,0.882353,0.0456625,-nan
zenotravel.pddl.0p_2a_4d.0,pfile8,6,3,51,0.25,1.426,0.04,1.34,0.01,0.036,0.921659,0.0590101,-nan
zenotravel.pddl.0p_2a_4d.0,pfile9,6,1,21,0.03125,0.242,0.03,0.2,0,0.012,1,0.0663879,-nan
zenotravel.pddl.0p_2a_4d.0,pfile9,6,2,20,0.0625,3.064,0.2,2.83,0.01,0.024,0.327968,0.0481784,-nan
zenotravel.pddl.0p_2a_4d.0,pfile9,6,3,37,0.25,3.556,0.21,3.29,0.02,0.036,0.890411,0.067055,-nan
zenotravel.pddl.0p_2a_4d.0,pfile10,6,1,25,0.03125,0.412,0.01,0.38,0.01,0.012,1,0.0626901,-nan
zenotravel.pddl.0p_2a_4d.0,pfile10,6,2,55,0.0625,4.664,0.25,4.37,0.02,0.024,0.564171,0.0383476,-nan
zenotravel.pddl.0p_2a_4d.0,pfile10,6,3,86,0.125,6.196,0.33,5.76,0.07,0.036,0.965241,0.0804721,-nan
zenotravel.pddl.0p_2a_5d.0,pfile1,7,1,1,0.5,0.012,0,0,0,0.012,1,0.757576,-nan
zenotravel.pddl.0p_2a_5d.0,pfile2,7,1,7,0.0625,0.022,0,0.01,0,0.012,0.90625,0.161795,-nan
zenotravel.pddl.0p_2a_5d.0,pfile2,7,2,7,0.25,0.044,0,0.02,0,0.024,0.870968,0.132361,-nan
zenotravel.pddl.0p_2a_5d.0,pfile3,7,1,70,0.0078125,5.162,0.05,5.09,0.01,0.012,0.945545,0.0608182,-nan
zenotravel.pddl.0p_2a_5d.0,pfile3,7,2,8,0.0625,5.244,0.05,5.16,0.01,0.024,0.939394,0.0737822,-nan
zenotravel.pddl.0p_2a_5d.0,pfile3,7,3,6,0.125,8.566,0.24,8.28,0.01,0.036,0.366197,0.0542788,-nan
zenotravel.pddl.0p_2a_5d.0,pfile3,7,4,8,0.5,8.618,0.24,8.32,0.01,0.048,0.966667,0.0739658,-nan
zenotravel.pddl.0p_2a_5d.0,pfile4,7,1,32,0.015625,0.472,0.04,0.42,0,0.012,0.956757,0.109345,-nan
zenotravel.pddl.0p_2a_5d.0,pfile4,7,2,14,0.03125,0.744,0.04,0.68,0,0.024,0.714286,0.0633411,-nan
zenotravel.pddl.0p_2a_5d.0,pfile5,7,1,41,0.015625,1.362,0.05,1.29,0.01,0.012,0.981818,0.052623,-nan
zenotravel.pddl.0p_2a_5d.0,pfile5,7,2,14,0.0625,1.874,0.08,1.75,0.02,0.024,0.87234,0.0511192,-nan
zenotravel.pddl.0p_2a_5d.0,pfile5,7,3,16,0.125,5.416,0.25,5.1,0.03,0.036,0.380102,0.0244024,-nan
zenotravel.pddl.0p_2a_5d.0,pfile6,7,1,43,0.015625,2.812,0.06,2.74,0,0.012,0.982533,0.04638,-nan
zenotravel.pddl.0p_2a_5d.0,pfile6,7,2,13,0.125,371.794,0.68,370.95,0.14,0.024,0.871492,0.0638073,-nan
zenotravel.pddl.0p_2a_5d.0,pfile7,7,1,12,0.0625,0.092,0.01,0.07,0,0.012,0.944444,0.104422,-nan
zenotravel.pddl.0p_2a_5d.0,pfile8,7,1,139,0.015625,44.502,0.35,44.06,0.08,0.012,0.964109,0.0340748,-nan
zenotravel.pddl.0p_2a_5d.0,pfile9,7,1,94,0.015625,10.092,0.35,9.71,0.02,0.012,0.971319,0.0424189,-nan
zenotravel.pddl.0p_2a_5d.0,pfile10,7,1,40,0.015625,2.812,0.05,2.73,0.02,0.012,0.938776,0.0412113,-nan
zenotravel.pddl.0p_3a_0d.0,pfile1,3,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_3a_0d.0,pfile2,3,1,8,0.125,0.012,0,0,0,0.012,0.92,0.172707,-nan
zenotravel.pddl.0p_3a_0d.0,pfile3,3,1,7,0.125,0.022,0,0.01,0,0.012,0.962963,0.0833815,-nan
zenotravel.pddl.0p_3a_0d.0,pfile3,3,2,6,0.25,0.384,0.03,0.33,0,0.024,0.609375,0.0322219,-nan
zenotravel.pddl.0p_3a_0d.0,pfile4,3,1,8,0.125,0.032,0.01,0.01,0,0.012,0.939394,0.114609,-nan
zenotravel.pddl.0p_3a_0d.0,pfile5,3,1,12,0.125,0.042,0.01,0.02,0,0.012,0.974359,0.0759845,-nan
zenotravel.pddl.0p_3a_0d.0,pfile6,3,1,13,0.125,0.072,0.01,0.05,0,0.012,0.957447,0.0638411,-nan
zenotravel.pddl.0p_3a_0d.0,pfile7,3,1,46,0.125,0.322,0.01,0.3,0,0.012,0.877193,0.098868,-nan
zenotravel.pddl.0p_3a_0d.0,pfile8,3,1,23,0.125,0.242,0.01,0.21,0.01,0.012,0.934783,0.0517062,-nan
zenotravel.pddl.0p_3a_0d.0,pfile9,3,1,43,0.125,0.742,0.05,0.67,0.01,0.012,0.940217,0.0615579,-nan
zenotravel.pddl.0p_3a_0d.0,pfile10,3,1,43,0.125,0.712,0.04,0.66,0,0.012,0.944134,0.0645269,-nan
zenotravel.pddl.0p_3a_1d.0,pfile1,4,1,1,1,0,0,0,0,0,1,0.692308,-nan
zenotravel.pddl.0p_3a_1d.0,pfile2,4,1,6,0.25,0.012,0,0,0,0.012,1,0.18553,-nan
zenotravel.pddl.0p_3a_1d.0,pfile3,4,1,7,0.5,0.032,0,0.02,0,0.012,1,0.0874678,-nan
zenotravel.pddl.0p_3a_1d.0,pfile4,4,1,16,0.125,0.042,0,0.03,0,0.012,1,0.180863,-nan
zenotravel.pddl.0p_3a_1d.0,pfile4,4,2,23,0.25,0.144,0,0.12,0,0.024,0.97561,0.15564,-nan
zenotravel.pddl.0p_3a_1d.0,pfile4,4,3,9,0.5,0.236,0,0.2,0,0.036,0.722222,0.0576581,-nan
zenotravel.pddl.0p_3a_1d.0,pfile5,4,1,19,0.125,0.132,0,0.12,0,0.012,1,0.0796525,-nan
zenotravel.pddl.0p_3a_1d.0,pfile5,4,2,12,0.25,1.614,0.09,1.5,0,0.024,0.404651,0.0267585,-nan
zenotravel.pddl.0p_3a_1d.0,pfile6,4,1,12,0.25,0.072,0.01,0.05,0,0.012,1,0.0774925,-nan
zenotravel.pddl.0p_3a_1d.0,pfile7,4,1,26,0.25,0.112,0,0.1,0,0.012,1,0.138875,-nan
zenotravel.pddl.0p_3a_1d.0,pfile8,4,1,23,0.125,0.452,0.05,0.38,0.01,0.012,1,0.0671295,-nan
zenotravel.pddl.0p_3a_1d.0,pfile9,4,1,57,0.125,1.592,0.12,1.44,0.02,0.012,1,0.0734133,-nan
zenotravel.pddl.0p_3a_1d.0,pfile10,4,1,57,0.125,1.532,0.03,1.49,0,0.012,1,0.0866679,-nan
zenotravel.pddl.0p_3a_1d.0,pfile10,4,2,51,0.1875,21.234,1.28,19.89,0.04,0.024,0.373471,0.0189386,-nan
zenotravel.pddl.0p_3a_2d.0,pfile1,5,1,1,1,0,0,0,0,0,1,0.692308,-nan
zenotravel.pddl.0p_3a_2d.0,pfile2,5,1,5,0.25,0.012,0,0,0,0.012,0.928571,0.154045,-nan
zenotravel.pddl.0p_3a_2d.0,pfile3,5,1,6,0.5,0.022,0,0.01,0,0.012,1,0.096938,-nan
zenotravel.pddl.0p_3a_2d.0,pfile3,5,2,9,1,0.192,0.01,0.17,0,0.012,0.604167,0.0336248,-nan
zenotravel.pddl.0p_3a_2d.0,pfile4,5,1,18,0.0625,0.212,0,0.2,0,0.012,0.915789,0.0958719,-nan
zenotravel.pddl.0p_3a_2d.0,pfile4,5,2,24,0.125,0.974,0.03,0.91,0.01,0.024,0.62406,0.0512898,-nan
zenotravel.pddl.0p_3a_2d.0,pfile5,5,1,28,0.03125,0.382,0.01,0.35,0.01,0.012,0.974359,0.066154,-nan
zenotravel.pddl.0p_3a_2d.0,pfile5,5,2,14,0.25,0.464,0.02,0.41,0.01,0.024,1,0.0769888,-nan
zenotravel.pddl.0p_3a_2d.0,pfile5,5,3,13,0.5,0.576,0.04,0.49,0.01,0.036,0.840909,0.0490271,-nan
zenotravel.pddl.0p_3a_2d.0,pfile5,5,4,14,1,2.536,0.2,2.27,0.03,0.036,0.316159,0.0237616,-nan
zenotravel.pddl.0p_3a_2d.0,pfile6,5,1,17,0.125,0.182,0.01,0.16,0,0.012,1,0.0680772,-nan
zenotravel.pddl.0p_3a_2d.0,pfile6,5,2,28,0.25,0.534,0.03,0.47,0.01,0.024,0.868613,0.0590232,-nan
zenotravel.pddl.0p_3a_2d.0,pfile7,5,1,40,0.25,0.252,0,0.24,0,0.012,1,0.14461,-nan
zenotravel.pddl.0p_3a_2d.0,pfile8,5,1,35,0.0625,2.072,0.09,1.95,0.02,0.012,0.957672,0.0505233,-nan
zenotravel.pddl.0p_3a_2d.0,pfile8,5,2,50,0.125,26.294,1.19,25.01,0.07,0.024,0.44332,0.0201841,-nan
zenotravel.pddl.0p_3a_2d.0,pfile8,5,3,17,0.5,30.166,1.52,28.5,0.11,0.036,0.440233,0.0233395,-nan
zenotravel.pddl.0p_3a_2d.0,pfile9,5,1,60,0.03125,2.472,0.15,2.3,0.01,0.012,1,0.0627294,-nan
zenotravel.pddl.0p_3a_2d.0,pfile9,5,2,44,0.0625,12.284,0.75,11.43,0.08,0.024,0.63197,0.0281167,-nan
zenotravel.pddl.0p_3a_2d.0,pfile10,5,1,58,0.03125,1.072,0.06,1,0,0.012,0.995475,0.0789379,-nan
zenotravel.pddl.0p_3a_2d.0,pfile10,5,2,53,0.0625,11.664,0.79,10.79,0.06,0.024,0.613588,0.0212141,-nan
zenotravel.pddl.0p_3a_2d.0,pfile10,5,3,71,0.25,27.436,1.97,25.29,0.14,0.036,0.55814,0.024386,-nan
zenotravel.pddl.0p_3a_3d.0,pfile1,6,1,1,1,0,0,0,0,0,1,0.724138,-nan
zenotravel.pddl.0p_3a_3d.0,pfile2,6,1,5,0.125,0.012,0,0,0,0.012,0.9,0.152534,-nan
zenotravel.pddl.0p_3a_3d.0,pfile3,6,1,10,0.0625,0.092,0,0.08,0,0.012,0.948718,0.0756757,-nan
zenotravel.pddl.0p_3a_3d.0,pfile3,6,2,8,0.125,0.164,0,0.14,0,0.024,0.689655,0.0701147,-nan
zenotravel.pddl.0p_3a_3d.0,pfile3,6,3,10,0.25,0.256,0.01,0.21,0,0.036,0.5625,0.0565214,-nan
zenotravel.pddl.0p_3a_3d.0,pfile3,6,4,10,0.5,0.768,0.06,0.66,0,0.048,0.403315,0.0446852,-nan
zenotravel.pddl.0p_3a_3d.0,pfile4,6,1,27,0.015625,0.592,0.03,0.55,0,0.012,0.931034,0.0919722,-nan
zenotravel.pddl.0p_3a_3d.0,pfile4,6,2,26,0.03125,1.474,0.04,1.41,0,0.024,0.700935,0.0605293,-nan
zenotravel.pddl.0p_3a_3d.0,pfile4,6,3,11,0.125,1.546,0.07,1.43,0.01,0.036,0.901961,0.110072,-nan
zenotravel.pddl.0p_3a_3d.0,pfile5,6,1,18,0.03125,0.172,0.03,0.13,0,0.012,1,0.0770135,-nan
zenotravel.pddl.0p_3a_3d.0,pfile5,6,2,19,0.0625,0.714,0.1,0.59,0,0.024,0.51938,0.0522301,-nan
zenotravel.pddl.0p_3a_3d.0,pfile5,6,3,21,0.125,1.166,0.1,1.03,0,0.036,0.741935,0.0407172,-nan
zenotravel.pddl.0p_3a_3d.0,pfile6,6,1,14,0.03125,0.132,0.02,0.1,0,0.012,0.982143,0.070317,-nan
zenotravel.pddl.0p_3a_3d.0,pfile6,6,2,17,0.0625,0.284,0.03,0.22,0.01,0.024,0.971014,0.065463,-nan
zenotravel.pddl.0p_3a_3d.0,pfile6,6,3,13,0.125,0.496,0.05,0.4,0.01,0.036,0.743243,0.0562999,-nan
zenotravel.pddl.0p_3a_3d.0,pfile6,6,4,16,0.25,3.258,0.22,2.96,0.03,0.048,0.292151,0.0414182,-nan
zenotravel.pddl.0p_3a_3d.0,pfile7,6,1,16,0.25,0.102,0,0.09,0,0.012,1,0.109714,-nan
zenotravel.pddl.0p_3a_3d.0,pfile8,6,1,32,0.03125,1.152,0.05,1.09,0,0.012,0.988827,0.0733068,-nan
zenotravel.pddl.0p_3a_3d.0,pfile8,6,2,27,0.0625,17.724,1.66,15.96,0.08,0.024,0.471951,0.0234833,-nan
zenotravel.pddl.0p_3a_3d.0,pfile8,6,3,70,0.125,30.616,2.45,27.96,0.17,0.036,0.681922,0.0266783,-nan
zenotravel.pddl.0p_3a_3d.0,pfile9,6,1,45,0.03125,1.662,0.06,1.54,0.05,0.012,0.973451,0.0616913,-nan
zenotravel.pddl.0p_3a_3d.0,pfile9,6,2,40,0.0625,10.354,0.82,9.46,0.05,0.024,0.597303,0.0281599,-nan
zenotravel.pddl.0p_3a_3d.0,pfile9,6,3,53,0.125,17.876,1.31,16.47,0.06,0.036,0.578947,0.0268342,-nan
zenotravel.pddl.0p_3a_3d.0,pfile10,6,1,52,0.03125,2.382,0.11,2.24,0.02,0.012,0.992095,0.0644095,-nan
zenotravel.pddl.0p_3a_3d.0,pfile10,6,2,72,0.0625,7.514,0.33,7.13,0.03,0.024,0.720317,0.0431411,-nan
zenotravel.pddl.0p_3a_3d.0,pfile10,6,3,48,0.125,10.866,0.57,10.2,0.06,0.036,0.686695,0.0312278,-nan
zenotravel.pddl.0p_3a_4d.0,pfile1,7,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_3a_4d.0,pfile2,7,1,6,0.0625,0.012,0,0,0,0.012,0.947368,0.168172,-nan
zenotravel.pddl.0p_3a_4d.0,pfile3,7,1,6,0.0625,0.032,0,0.02,0,0.012,1,0.092366,-nan
zenotravel.pddl.0p_3a_4d.0,pfile4,7,1,22,0.0625,0.182,0.01,0.16,0,0.012,0.883117,0.108948,-nan
zenotravel.pddl.0p_3a_4d.0,pfile5,7,1,36,0.015625,0.372,0.01,0.34,0.01,0.012,0.929688,0.085883,-nan
zenotravel.pddl.0p_3a_4d.0,pfile5,7,2,20,0.0625,0.524,0.01,0.48,0.01,0.024,1,0.0848066,-nan
zenotravel.pddl.0p_3a_4d.0,pfile6,7,1,21,0.015625,0.242,0.01,0.22,0,0.012,0.9875,0.0790831,-nan
zenotravel.pddl.0p_3a_4d.0,pfile6,7,2,20,0.03125,0.524,0.03,0.47,0,0.024,0.869565,0.0603811,-nan
zenotravel.pddl.0p_3a_4d.0,pfile6,7,3,25,0.0625,57.186,0.17,56.97,0.01,0.036,0.703534,0.0733301,-nan
zenotravel.pddl.0p_3a_4d.0,pfile7,7,1,27,0.03125,0.212,0.02,0.18,0,0.012,0.893204,0.105618,-nan
zenotravel.pddl.0p_3a_4d.0,pfile7,7,2,22,0.0625,0.454,0.04,0.39,0,0.024,0.857143,0.0951517,-nan
zenotravel.pddl.0p_3a_4d.0,pfile8,7,1,32,0.0078125,0.822,0.07,0.72,0.02,0.012,0.92623,0.0590184,-nan
zenotravel.pddl.0p_3a_4d.0,pfile8,7,2,23,0.015625,1.644,0.11,1.49,0.02,0.024,0.947917,0.0545419,-nan
zenotravel.pddl.0p_3a_4d.0,pfile8,7,3,21,0.03125,2.336,0.15,2.13,0.02,0.036,0.92,0.0473259,-nan
zenotravel.pddl.0p_3a_4d.0,pfile9,7,1,58,0.0078125,1.372,0.07,1.28,0.01,0.012,0.91954,0.0901855,-nan
zenotravel.pddl.0p_3a_4d.0,pfile9,7,2,50,0.0625,2.644,0.1,2.49,0.03,0.024,1,0.0724818,-nan
zenotravel.pddl.0p_3a_4d.0,pfile10,7,1,57,0.0078125,1.612,0.08,1.5,0.02,0.012,0.935606,0.0774718,-nan
zenotravel.pddl.0p_3a_4d.0,pfile10,7,2,32,0.015625,3.754,0.18,3.52,0.03,0.024,0.888235,0.0613527,-nan
zenotravel.pddl.0p_3a_4d.0,pfile10,7,3,52,0.03125,262.626,3.89,258.39,0.31,0.036,0.543165,0.031103,-nan
zenotravel.pddl.0p_3a_4d.0,pfile10,7,4,36,0.0625,263.798,3.96,259.47,0.32,0.048,0.888889,0.0603308,-nan
zenotravel.pddl.0p_3a_5d.0,pfile1,8,1,1,1,0,0,0,0,0,1,0.585366,-nan
zenotravel.pddl.0p_3a_5d.0,pfile2,8,1,4,0.125,0.012,0,0,0,0.012,1,0.177959,-nan
zenotravel.pddl.0p_3a_5d.0,pfile3,8,1,7,0.0625,0.032,0.01,0.01,0,0.012,1,0.0967208,-nan
zenotravel.pddl.0p_3a_5d.0,pfile3,8,2,8,0.125,0.274,0.02,0.23,0,0.024,0.455224,0.088383,-nan
zenotravel.pddl.0p_3a_5d.0,pfile4,8,1,6,0.125,0.022,0,0.01,0,0.012,1,0.144102,-nan
zenotravel.pddl.0p_3a_5d.0,pfile5,8,1,17,0.015625,0.132,0.01,0.11,0,0.012,1,0.102014,-nan
zenotravel.pddl.0p_3a_5d.0,pfile5,8,2,11,0.0625,0.174,0.01,0.14,0,0.024,1,0.104637,-nan
zenotravel.pddl.0p_3a_5d.0,pfile5,8,3,11,0.125,0.216,0.02,0.15,0.01,0.036,1,0.108544,-nan
zenotravel.pddl.0p_3a_5d.0,pfile6,8,1,11,0.125,0.052,0,0.04,0,0.012,1,0.0992106,-nan
zenotravel.pddl.0p_3a_5d.0,pfile7,8,1,12,0.03125,0.082,0,0.07,0,0.012,1,0.109945,-nan
zenotravel.pddl.0p_3a_5d.0,pfile8,8,1,10,0.25,0.062,0.01,0.04,0,0.012,1,0.0849297,-nan
zenotravel.pddl.0p_3a_5d.0,pfile9,8,1,19,0.125,0.112,0,0.1,0,0.012,1,0.121143,-nan
zenotravel.pddl.0p_3a_5d.0,pfile10,8,1,26,0.015625,0.332,0.03,0.29,0,0.012,1,0.108942,-nan
zenotravel.pddl.0p_3a_5d.0,pfile10,8,2,23,0.03125,1.154,0.13,1,0,0.024,0.962963,0.0350595,-nan
zenotravel.pddl.0p_3a_5d.0,pfile10,8,3,22,0.125,19.806,2.13,17.58,0.06,0.036,0.30303,0.0215666,-nan
zenotravel.pddl.0p_4a_0d.0,pfile1,4,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_4a_0d.0,pfile2,4,1,6,0.125,0.012,0,0,0,0.012,0.894737,0.165145,-nan
zenotravel.pddl.0p_4a_0d.0,pfile3,4,1,6,0.25,0.032,0,0.02,0,0.012,0.913043,0.0686777,-nan
zenotravel.pddl.0p_4a_0d.0,pfile4,4,1,18,0.0625,0.132,0,0.12,0,0.012,0.857143,0.0958054,-nan
zenotravel.pddl.0p_4a_0d.0,pfile4,4,2,13,0.125,0.244,0,0.22,0,0.024,0.795918,0.063693,-nan
zenotravel.pddl.0p_4a_0d.0,pfile5,4,1,11,0.0625,0.062,0,0.05,0,0.012,0.942857,0.069416,-nan
zenotravel.pddl.0p_4a_0d.0,pfile5,4,2,14,0.125,0.214,0.01,0.18,0,0.024,0.866667,0.0457112,-nan
zenotravel.pddl.0p_4a_0d.0,pfile6,4,1,34,0.0625,0.202,0,0.19,0,0.012,0.9,0.0863987,-nan
zenotravel.pddl.0p_4a_0d.0,pfile6,4,2,20,0.125,0.494,0.01,0.46,0,0.024,0.829268,0.0436634,-nan
zenotravel.pddl.0p_4a_0d.0,pfile7,4,1,24,0.125,0.092,0.01,0.07,0,0.012,0.880435,0.126628,-nan
zenotravel.pddl.0p_4a_0d.0,pfile8,4,1,37,0.0625,0.752,0.05,0.69,0,0.012,0.909677,0.0547568,-nan
zenotravel.pddl.0p_4a_0d.0,pfile8,4,2,47,0.125,7.974,0.27,7.65,0.03,0.024,0.554604,0.0223291,-nan
zenotravel.pddl.0p_4a_0d.0,pfile9,4,1,37,0.0625,0.932,0.02,0.89,0.01,0.012,0.914894,0.0547384,-nan
zenotravel.pddl.0p_4a_0d.0,pfile9,4,2,44,0.125,2.794,0.1,2.65,0.02,0.024,0.87234,0.0352932,-nan
zenotravel.pddl.0p_4a_0d.0,pfile10,4,1,34,0.0625,0.842,0.05,0.78,0,0.012,0.917808,0.0587231,-nan
zenotravel.pddl.0p_4a_0d.0,pfile10,4,2,59,0.125,15.964,0.97,14.93,0.04,0.024,0.392675,0.0255635,-nan
zenotravel.pddl.0p_4a_1d.0,pfile1,5,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_4a_1d.0,pfile2,5,1,6,0.25,0.012,0,0,0,0.012,0.894737,0.166161,-nan
zenotravel.pddl.0p_4a_1d.0,pfile3,5,1,6,0.25,0.032,0,0.02,0,0.012,0.909091,0.0681818,-nan
zenotravel.pddl.0p_4a_1d.0,pfile4,5,1,18,0.0625,0.092,0,0.08,0,0.012,0.861538,0.105858,-nan
zenotravel.pddl.0p_4a_1d.0,pfile4,5,2,13,0.25,0.224,0.01,0.19,0,0.024,0.797101,0.0797346,-nan
zenotravel.pddl.0p_4a_1d.0,pfile4,5,3,9,0.5,0.326,0.01,0.28,0,0.036,0.594595,0.0464087,-nan
zenotravel.pddl.0p_4a_1d.0,pfile5,5,1,12,0.125,0.072,0,0.06,0,0.012,0.916667,0.0629616,-nan
zenotravel.pddl.0p_4a_1d.0,pfile5,5,2,11,0.25,0.194,0.01,0.16,0,0.024,0.790698,0.0409272,-nan
zenotravel.pddl.0p_4a_1d.0,pfile5,5,3,14,0.5,3.536,0.19,3.3,0.01,0.036,0.339161,0.0217479,-nan
zenotravel.pddl.0p_4a_1d.0,pfile6,5,1,14,0.0625,0.112,0,0.1,0,0.012,0.931818,0.0642161,-nan
zenotravel.pddl.0p_4a_1d.0,pfile6,5,2,40,0.25,0.454,0.01,0.42,0,0.024,0.891156,0.0849005,-nan
zenotravel.pddl.0p_4a_1d.0,pfile6,5,3,13,0.5,1.986,0.1,1.84,0.01,0.036,0.280632,0.0280126,-nan
zenotravel.pddl.0p_4a_1d.0,pfile7,5,1,20,0.25,0.062,0,0.05,0,0.012,0.901408,0.134347,-nan
zenotravel.pddl.0p_4a_1d.0,pfile8,5,1,43,0.0625,1.972,0.08,1.88,0,0.012,0.915789,0.0509167,-nan
zenotravel.pddl.0p_4a_1d.0,pfile9,5,1,31,0.0625,0.742,0.1,0.63,0,0.012,0.948718,0.056394,-nan
zenotravel.pddl.0p_4a_1d.0,pfile10,5,1,36,0.0625,0.582,0.02,0.55,0,0.012,0.920863,0.0743508,-nan
zenotravel.pddl.0p_4a_1d.0,pfile10,5,2,31,0.25,2.864,0.15,2.69,0,0.024,0.463768,0.0447234,-nan
zenotravel.pddl.0p_4a_2d.0,pfile1,6,1,1,0.5,0.012,0,0,0,0.012,1,0.724138,-nan
zenotravel.pddl.0p_4a_2d.0,pfile2,6,1,6,0.0625,0.012,0,0,0,0.012,0.947368,0.166551,-nan
zenotravel.pddl.0p_4a_2d.0,pfile3,6,1,8,0.0625,0.042,0,0.03,0,0.012,0.863636,0.0813431,-nan
zenotravel.pddl.0p_4a_2d.0,pfile3,6,2,7,0.25,0.974,0.05,0.9,0,0.024,0.253394,0.0447455,-nan
zenotravel.pddl.0p_4a_2d.0,pfile4,6,1,8,0.0625,0.062,0,0.05,0,0.012,0.916667,0.105053,-nan
zenotravel.pddl.0p_4a_2d.0,pfile5,6,1,25,0.03125,0.362,0.03,0.32,0,0.012,0.887755,0.0644405,-nan
zenotravel.pddl.0p_4a_2d.0,pfile5,6,2,18,0.0625,2.394,0.15,2.22,0,0.024,0.498208,0.0303017,-nan
